GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS184720749,2021-03-18 22:09:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,,,Hayward Regional Shoreline--H.A.R.D. Marsh,L1246774,H,37.6253809,-122.1395588,2008-07-23,9:00:00,obsr142799,S13318391,Traveling,P22,EBIRD,90,2.414,,2,0,G563625,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS56117163,2024-05-25 11:21:44,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,,,,Berkeley Marina,L583789,H,37.8661808,-122.3135376,2008-07-29,11:30:00,obsr159439,S4041713,Traveling,P22,EBIRD,150,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS548317671,2022-07-16 9:55:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-07-21,,obsr761571,S38332216,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS184719266,2021-03-18 22:09:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,,,Hayward Regional Shoreline--H.A.R.D. Marsh,L1246774,H,37.6253809,-122.1395588,2008-07-23,9:00:00,obsr252289,S13318285,Traveling,P22,EBIRD,90,2.414,,2,0,G563625,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS56173678,2010-06-30 23:42:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,USFWS_608,,Don Edwards NWR (ALA Co.),L500360,H,37.5316305,-122.0733619,2008-08-01,7:45:00,obsr115521,S4046436,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS548476936,2023-01-28 18:17:16,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-08-11,,obsr761571,S38336507,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS548477818,2023-01-28 18:17:16,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-08-12,,obsr761571,S38336527,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS57369065,2014-02-26 22:15:22,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-08-03,,obsr27456,S4155559,Incidental,P20,EBIRD,,,,2,0,G814535,0,1,0,,w/ Liz West,carrying fish
URN:CornellLabOfOrnithology:EBIRD:OBS548479403,2022-06-21 19:18:07,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-08-22,,obsr761571,S38336583,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS57569635,2021-04-01 2:10:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Grant Ave. Hayward Shoreline,L599483,P,37.6706755,-122.1616173,2008-09-27,7:55:00,obsr140473,S4171283,Traveling,P22,EBIRD,145,1.609,,15,1,G114251,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS311135430,2021-04-01 2:10:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,,,,Hayward Regional Shoreline--Grant Ave. access,L749295,H,37.6679579,-122.1614027,2008-09-27,,obsr30575,S22937831,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,2 - one imm with fish
URN:CornellLabOfOrnithology:EBIRD:OBS108019185,2017-08-16 4:37:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Frank's Dump,L1089736,P,37.6522903,-122.1552429,2008-09-27,,obsr29924,S7590994,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS548805888,2022-08-01 16:59:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-09-21,,obsr761571,S38338346,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS72913863,2021-04-01 2:10:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Grant Ave. Hayward Shoreline,L599483,P,37.6706755,-122.1616173,2008-09-27,7:55:00,obsr192251,S5181036,Traveling,P22,EBIRD,145,1.609,,15,1,G114251,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS333713630,2024-09-09 22:02:41,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-09-29,,obsr276807,S24409836,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS58422329,2021-04-02 4:13:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle - Launch Ramp,L296563,P,37.587044,-121.702457,2008-10-30,16:00:00,obsr91063,S4236113,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS58090783,2021-03-18 0:43:01,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline--Frank's Dump,L526261,H,37.6540967,-122.1544504,2008-10-18,12:00:00,obsr57626,S4212581,Traveling,P22,EBIRD,120,8.047,,2,1,,0,1,0,,I counted the Marbled Godwit two time from different points. I think I may have a .5% margin of error.,
URN:CornellLabOfOrnithology:EBIRD:OBS548940994,2022-08-16 23:13:57,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-10-15,,obsr761571,S38340935,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS548930433,2024-09-09 22:41:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-10-09,,obsr761571,S38340866,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS548933887,2024-09-09 22:41:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-10-12,,obsr761571,S38340885,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS265424367,2014-12-26 19:33:54,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,,,Coyote Hills Regional Park,L216132,H,37.553764,-122.0875025,2008-11-09,9:00:00,obsr297774,S19245593,Traveling,P22,EBIRD,150,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS58903347,2021-03-18 22:09:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Ora Loma Sewage Ponds and Marshes,L613888,P,37.6647986,-122.1589994,2008-11-15,12:00:00,obsr60228,S4272679,Area,P23,EBIRD,30,,4.8562,4,1,G119809,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS74453528,2021-03-18 22:09:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Ora Loma Sewage Ponds and Marshes,L613888,P,37.6647986,-122.1589994,2008-11-15,12:00:00,obsr194510,S5302727,Area,P23,EBIRD,30,,4.8562,4,1,G119809,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS553556270,2021-10-14 15:15:22,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-11-30,12:15:00,obsr194390,S40827368,Historical,P62,EBIRD,225,3.219,,1,1,,0,1,0,,"12:15pm to 4:00pm--64° and bright, but not too sunny - almost perfect birding conditions!",
URN:CornellLabOfOrnithology:EBIRD:OBS58685152,2016-08-09 15:13:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2008-11-09,10:30:00,obsr88430,S4256772,Traveling,P22,EBIRD,60,3.219,,2,1,,0,1,0,,"60F, clear and cool.",
URN:CornellLabOfOrnithology:EBIRD:OBS58903114,2016-02-18 13:33:51,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline--Frank's Dump,L526261,H,37.6540967,-122.1544504,2008-11-15,10:30:00,obsr60228,S4272663,Area,P23,EBIRD,75,,2.0234,3,1,G119810,0,1,0,,This was part of Audubon California''s SF Bay shorebird count.  I was joined by David Loeb and Steve Haller.,
URN:CornellLabOfOrnithology:EBIRD:OBS311132899,2021-08-05 2:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,,,,MLK Jr. Regional Shoreline--Garretson Pt.,L492576,H,37.7506464,-122.2110772,2008-11-14,,obsr30575,S22937766,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS59268665,2018-08-03 0:26:30,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Lake Del Valle rump,L610165,P,37.5863164,-121.7032492,2008-11-24,9:00:00,obsr122985,S4301503,Traveling,P22,EBIRD,165,3.219,,15,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS74453548,2016-02-18 13:33:51,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline--Frank's Dump,L526261,H,37.6540967,-122.1544504,2008-11-15,10:30:00,obsr194510,S5302728,Area,P23,EBIRD,75,,2.0234,3,1,G119810,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS59517310,2021-04-01 2:10:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,USFWS_608,,Don Edwards NWR (ALA Co.),L500360,H,37.5316305,-122.0733619,2008-11-30,11:20:00,obsr113663,S4318570,Traveling,P22,EBIRD,185,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS58706006,2018-08-03 0:25:49,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2008-11-10,9:15:00,obsr122985,S4258170,Traveling,P22,EBIRD,120,3.219,,10,0,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS60051061,2018-08-03 0:27:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Quarry Lakes Regional Park,L481727,H,37.5747869,-122.0059204,2008-12-14,11:00:00,obsr57626,S4357381,Stationary,P21,EBIRD,40,,,3,1,,0,1,0,,carrying a fish,
URN:CornellLabOfOrnithology:EBIRD:OBS549087904,2024-09-09 22:41:08,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-12-09,,obsr761571,S38341135,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS709782966,2024-09-09 23:20:21,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,Hayward Regional Shoreline,L225431,H,37.6419316,-122.1517012,2008-12-14,8:30:00,obsr1248848,S52644326,Historical,P62,EBIRD,,,,3,1,,0,1,0,,,"CBC, rain showers, eating fish, thrice"
URN:CornellLabOfOrnithology:EBIRD:OBS200805668,2013-06-09 1:11:16,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,lake alpine,L2216615,P,38.4778855,-120.001173,2008-05-10,0:00:00,obsr115141,S14374463,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
