GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS426328505,2021-03-25 13:21:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|BIRDLIFE_31214|US-CA_4732,32,,,Bolsa Chica Ecological Reserve,L164929,H,33.7026531,-118.050735,1997-01-02,10:00:00,obsr399103,S31323319,Historical,P62,EBIRD,105,,,1,1,,0,1,0,,"Low overcast/humid, 60-65 deg.",
URN:CornellLabOfOrnithology:EBIRD:OBS292545468,2018-08-02 22:27:07,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,Newport Back Bay,L859765,H,33.6264124,-117.8853178,1997-01-11,,obsr236033,S21487539,Historical,P62,EBIRD,,,,,1,,0,1,0,,with PVAS group,
URN:CornellLabOfOrnithology:EBIRD:OBS125790373,2018-08-02 22:27:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Hidden Valley Wildlife Area,L284577,H,33.961964,-117.49741,1997-01-18,7:30:00,obsr243062,S8781803,Traveling,P22,EBIRD,180,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS125792776,2018-08-02 22:27:00,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Hidden Valley Wildlife Area,L284577,H,33.961964,-117.49741,1997-01-01,7:00:00,obsr243062,S8782456,Traveling,P22,EBIRD,240,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS446407804,2018-10-01 21:54:05,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,Lake Perris State Recreation Area,L285944,H,33.8622197,-117.1685886,1997-01-01,8:00:00,obsr171759,S32801628,Traveling,P22,EBIRD,90,2.414,,3,1,,0,1,0,,,[Lake Perris]
URN:CornellLabOfOrnithology:EBIRD:OBS690132454,2024-09-09 23:08:41,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Fairmount Park,L279316,H,33.9963966,-117.3789295,1997-01-26,9:00:00,obsr1130189,S51003036,Historical,P62,EBIRD,180,2.414,80.9371,2,1,,0,1,0,,"Birds observed by Eugene Cardiff and Brian Prescott on a walk around the lake, weather cloudy with a light shower, west breeze and 60 degrees F.",
URN:CornellLabOfOrnithology:EBIRD:OBS582114077,2024-09-09 22:55:22,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_26228|US-CA_215,33,,,Salton Sea--north end (please consider using a more specific location),L559706,H,33.4839762,-116.0367973,1997-01-31,7:20:00,obsr15219,S43183112,Historical,P62,EBIRD,360,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS56977042,2021-09-06 18:23:00,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Joaquin,US-CA-077,,32,,,Camanche Reservoir/N (San Joaquin)--from pullout in Amador Co.,L594330,H,38.2405396,-121.0083961,1997-01-26,,obsr27456,S4119105,Incidental,P20,EBIRD,,,,,0,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS56978962,2011-11-27 23:04:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Joaquin,US-CA-077,,32,,,Mokelumne Day Use Area/Fish Hatchery,L189332,H,38.223648,-121.03236,1997-01-19,,obsr27456,S4119264,Incidental,P20,EBIRD,,,,,0,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS711635056,2022-10-27 11:35:32,7739,issf,avibase-F78E8D2B,Osprey,Pandion haliaetus,Osprey (American),Pandion haliaetus carolinensis,,X,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,BIRDLIFE_26215|BIRDLIFE_31190|US-CA_193|US-CA_4697,32,,,Santa Cruz Island--Upper Scorpion Canyon,L1772034,H,34.0408661,-119.5741024,1997-01-18,10:00:00,obsr293941,S52801989,Historical,P62,EBIRD,,3.219,,4,1,G3864429,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS693899853,2022-10-27 11:35:32,7739,issf,avibase-F78E8D2B,Osprey,Pandion haliaetus,Osprey (American),Pandion haliaetus carolinensis,,X,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,BIRDLIFE_26215|BIRDLIFE_31190|US-CA_193|US-CA_4697,32,,,Santa Cruz Island--Upper Scorpion Canyon,L1772034,H,34.0408661,-119.5741024,1997-01-18,10:00:00,obsr227553,S51323384,Historical,P62,EBIRD,,3.219,,4,1,G3864429,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS99490042,2021-08-05 2:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Santa Cruz,US-CA-087,,32,,,Pinto Lake-CBC,L1002043,P,36.9455703,-121.7669249,1997-01-01,8:00:00,obsr130197,S6968047,Traveling,P22,EBIRD,480,53.107,,5,1,G196741,0,1,0,,"Results from the Pinto Lake area of the Moss Landing Christmas Bird Count. Area is the triangle formed by Amesti, Pioneer, and Green Valley Roads; main areas covered are Pinto Lake City and County Parks and the Ramer farm. Side trips made to streets leading off Amesti and Pioneer Roads. Observers = Bob & Bernadette Ramer, Gary Page & Lynne Stenzel, Steve Waller. Note on form = Rain? ""you betcha""",
URN:CornellLabOfOrnithology:EBIRD:OBS1552752174,2024-12-18 15:27:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Santa Cruz,US-CA-087,,32,,,Pinto Lake County Park,L599857,H,36.9600428,-121.7723322,1997-01-01,8:00:00,obsr181419,S18497860,Traveling,P22,EBIRD,180,4.828,,5,1,G4194918,0,1,0,,"Data from Moss Landing CBC count form. Numbers given for species normally seen around the park; x's used when a species may have been seen in other locations besides the park. Observers: Bob & Bernadette Ramer, Gary Page, Lynne Stenzel, Steve Waller. Raining",
URN:CornellLabOfOrnithology:EBIRD:OBS1554819046,2024-12-18 15:27:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Santa Cruz,US-CA-087,,32,,,Pinto Lake County Park,L599857,H,36.9600428,-121.7723322,1997-01-01,8:00:00,obsr130197,S121859117,Traveling,P22,EBIRD,180,4.828,,5,1,G4194918,0,1,0,,"Data from Moss Landing CBC count form. Numbers given for species normally seen around the park; x's used when a species may have been seen in other locations besides the park. Observers: Bob & Bernadette Ramer, Gary Page, Lynne Stenzel, Steve Waller. Raining",
URN:CornellLabOfOrnithology:EBIRD:OBS74907214,2021-08-05 2:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Santa Cruz,US-CA-087,,32,,,College Lake,L281754,H,36.946382,-121.7446834,1997-01-01,9:00:00,obsr90708,S5334659,Traveling,P22,EBIRD,5,6.437,,1,1,,0,1,0,,all waterbirds counted; 100% flooded,
URN:CornellLabOfOrnithology:EBIRD:OBS99479480,2021-08-05 2:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Santa Cruz,US-CA-087,,32,,,Pinto Lake-CBC,L1002043,P,36.9455703,-121.7669249,1997-01-01,8:00:00,obsr181419,S6967385,Traveling,P22,EBIRD,480,53.107,,5,1,G196741,0,1,0,,"Results from the Pinto Lake area of the Moss Landing Christmas Bird Count. Area is the triangle formed by Amesti, Pioneer, and Green Valley Roads; main areas covered are Pinto Lake City and County Parks and the Ramer farm. Side trips made to streets leading off Amesti and Pioneer Roads. Observers = Bob & Bernadette Ramer, Gary Page & Lynne Stenzel, Steve Waller. Note on form = Rain? ""you betcha""",
URN:CornellLabOfOrnithology:EBIRD:OBS430081157,2016-11-28 16:06:14,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Solano,US-CA-095,,32,,,Lake Solano (SOL Co.),L1179043,H,38.4887672,-122.0116282,1997-01-06,,obsr276807,S31599936,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS249772594,2021-08-05 2:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Sonoma,US-CA-097,US-CA_122,,,,Bodega Bay--harbor and immediate vicinity,L109489,H,38.3238144,-123.0488491,1997-01-06,10:00:00,obsr34154,S18174907,Traveling,P22,EBIRD,420,9.656,,1,1,,0,1,0,,"All hotspots along the shore of the harbor, the Bodega Dunes Campground, the bay side of Doran Beach, and Bodega Head were covered.",
URN:CornellLabOfOrnithology:EBIRD:OBS98000950,2021-04-01 2:55:12,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,,,,,Richmond bayside,L800141,P,37.9074892,-122.3755503,1997-02-22,8:15:00,obsr194146,S6857815,Traveling,P22,EBIRD,120,16.093,,1,1,,0,1,0,,Big Day,Pt. Isabel
URN:CornellLabOfOrnithology:EBIRD:OBS135241625,2025-02-11 14:32:13,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Humboldt,US-CA-023,BIRDLIFE_29500|US-CA_43,,,,Humboldt Bay--south,L109449,H,40.6991211,-124.2320251,1997-02-23,9:00:00,obsr34879,S9513236,Traveling,P22,EBIRD,360,16.093,,2,1,,0,1,0,,"Refuge, Hookton Rd, Ocean Ranch (ERWA), Table Bluff",
URN:CornellLabOfOrnithology:EBIRD:OBS509294181,2017-06-07 23:38:25,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26227|US-CA_269,33,,,Salton Sea--Davis Rd.,L992696,H,33.2304315,-115.5797768,1997-02-09,,obsr399103,S37462696,Historical,P62,EBIRD,,,,,0,,0,1,0,,Sea and Sage Audubon Field Trip led by Vic Leipzig,
URN:CornellLabOfOrnithology:EBIRD:OBS445695603,2023-10-22 4:45:10,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26227|US-CA_269,33,USFWS_181,,Salton Sea NWR--Unit 1 (no public access north of observation deck),L385867,H,33.0826963,-115.7097244,1997-02-23,,obsr190782,S32747292,Historical,P62,EBIRD,,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS73898614,2023-10-22 5:06:55,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,USFWS_181,,Salton Sea--south end (please use more specific locations),L326350,H,33.1923574,-115.6041527,1997-02-08,7:00:00,obsr102836,S5260097,Traveling,P22,EBIRD,420,32.186,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS69472380,2024-05-06 15:58:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,,,Salton Sea--Red Hill area,L225954,H,33.1965376,-115.6128216,1997-02-22,8:35:00,obsr109652,S4938801,Traveling,P22,EBIRD,300,12,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS35302821,2024-09-09 22:10:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26227|US-CA_269,33,,,Imperial Valley--general area,L109452,H,33.0450042,-115.5281067,1997-02-16,,obsr91638,S2595698,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS344405559,2024-09-09 22:04:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,USFWS_181,,Salton Sea--south end (please use more specific locations),L326350,H,33.1923574,-115.6041527,1997-02-16,,obsr166210,S25177205,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,/b/m/x/x Salton Sea Nat. Refuge Bird Festival
URN:CornellLabOfOrnithology:EBIRD:OBS2651630127,2024-11-29 8:18:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,USFWS_181,,Sonny Bono Salton Sea NWR--Rock Hill Trail,L465122,H,33.1788315,-115.6226921,1997-02-19,14:00:00,obsr1690642,S203906042,Traveling,P22,EBIRD,60,3.219,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1266483549,2021-10-27 23:16:07,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Lake,US-CA-033,,32,,,Detert Reservoir,L803331,H,38.7303846,-122.5289726,1997-02-23,13:30:00,obsr171476,S96792444,Stationary,P21,EBIRD,30,,,1,1,,0,1,0,,"My notes say Butts Lake, but I assume this is Detert Reservoir",
URN:CornellLabOfOrnithology:EBIRD:OBS257967396,2018-08-02 22:27:22,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park,L304993,H,33.8148106,-118.088522,1997-02-15,,obsr155271,S18664560,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,El Dorado Park/Long Beach
URN:CornellLabOfOrnithology:EBIRD:OBS47380068,2021-10-20 9:01:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Sepulveda Basin--East of Woodley Ave,L194688,H,34.1767221,-118.4737308,1997-02-08,7:30:00,obsr116502,S3460333,Traveling,P22,EBIRD,270,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71176195,2023-11-02 15:37:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 3,L614595,H,33.8235101,-118.0862045,1997-02-17,10:15:00,obsr21348,S5046171,Traveling,P22,EBIRD,150,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS157093678,2024-06-17 0:45:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Tomales Bay SP,L590856,H,38.1159211,-122.8754711,1997-02-22,8:00:00,obsr221160,S11031785,Incidental,P20,EBIRD,,,,6,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS733315196,2019-07-23 14:14:05,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,,,,,Arena Cove,L333704,H,38.9145028,-123.7116015,1997-02-02,,obsr22550,S54532212,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS446418885,2023-12-21 10:46:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,,,,Upper Newport Bay,L207063,H,33.6432772,-117.8879356,1997-02-22,7:00:00,obsr171759,S32802435,Traveling,P22,EBIRD,200,3.219,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS719771413,2024-09-09 23:23:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,,,,,Lower Newport Bay,L4012661,H,33.6118316,-117.9054451,1997-02-22,9:00:00,obsr403013,S53470645,Traveling,P22,EBIRD,120,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71601568,2023-12-21 11:01:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,1997-02-16,8:30:00,obsr125809,S5081494,Traveling,P22,EBIRD,210,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71601886,2023-12-21 11:00:39,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,1997-02-09,14:00:00,obsr125809,S5081506,Traveling,P22,EBIRD,210,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS890106340,2024-05-07 5:43:53,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,,,,Upper Newport Bay,L207063,H,33.6432772,-117.8879356,1997-02-09,14:00:00,obsr673655,S66736442,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS879000847,2021-04-01 2:35:26,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,5,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_26228|US-CA_215,33,,,Salton Sea--Johnson St.,L305001,H,33.5255116,-116.0610938,1997-02-06,,obsr15219,S65835426,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS445695089,2023-10-22 4:45:10,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,1997-02-16,,obsr190782,S32747282,Historical,P62,EBIRD,,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS125679296,2018-08-02 22:27:22,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Hidden Valley Wildlife Area,L284577,H,33.961964,-117.49741,1997-02-15,7:00:00,obsr243062,S8773813,Traveling,P22,EBIRD,180,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS125702651,2024-09-10 0:10:10,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Hidden Valley Wildlife Area,L284577,H,33.961964,-117.49741,1997-02-08,7:00:00,obsr243062,S8775912,Traveling,P22,EBIRD,240,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS125656461,2018-08-02 22:27:26,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Hidden Valley Wildlife Area,L284577,H,33.961964,-117.49741,1997-02-22,8:00:00,obsr243062,S8772205,Traveling,P22,EBIRD,240,3.219,,8,1,,0,1,0,,led a nature walk at bluff overlook and the trails west of equestrian parking area,
URN:CornellLabOfOrnithology:EBIRD:OBS125695878,2024-09-10 0:10:41,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Hidden Valley Wildlife Area,L284577,H,33.961964,-117.49741,1997-02-09,7:30:00,obsr243062,S8775562,Traveling,P22,EBIRD,240,3.219,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS232585054,2014-02-05 1:23:05,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Francisco,US-CA-075,,32,,,Lake Merced North (N-4):  37° 43¿ 44.50¿N  122° 29¿ 20.12¿W,L2433744,P,37.7290278,-122.4889222,1997-02-09,11:35:00,obsr265147,S16794930,Traveling,P22,EBIRD,5,0.161,,1,1,,0,1,0,,,aerial
URN:CornellLabOfOrnithology:EBIRD:OBS232584584,2014-02-05 1:10:01,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Francisco,US-CA-075,,32,,,"Lake Merced North (N-2) 37° 43¿ 41,21¿N  122° 29¿ 40.64¿W",L2432449,P,37.7281167,-122.4946222,1997-02-09,10:45:00,obsr265147,S16794890,Stationary,P21,EBIRD,10,,,1,1,,0,1,0,,,aerial
