GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS77096519,2016-02-18 14:19:01,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella--north fork,L783177,H,35.690764,-118.44841,2000-01-26,,obsr7422,S5488188,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,"We, Jan 26 - Two adult Bald Eagles forced an Osprey to drop a fish back into Isabella Reservoir below Wofford Heights Park. BB.",
URN:CornellLabOfOrnithology:EBIRD:OBS827510340,2022-08-04 20:19:49,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park,L304993,H,33.8148106,-118.088522,2000-01-06,11:00:00,obsr231462,S61417052,Historical,P62,EBIRD,,,8.0937,3,1,,0,1,0,,With Bill Myers and Ed Stonick,
URN:CornellLabOfOrnithology:EBIRD:OBS93933474,2017-08-16 1:51:14,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park,L304993,H,33.8148106,-118.088522,2000-01-03,,obsr155271,S6537119,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,El Dorado
URN:CornellLabOfOrnithology:EBIRD:OBS827505031,2019-11-13 10:59:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park,L304993,H,33.8148106,-118.088522,2000-01-03,14:00:00,obsr231462,S61416613,Historical,P62,EBIRD,,,4.0469,10,1,,0,1,0,,"I don't have the precise number, but there were a lot of birders there.",
URN:CornellLabOfOrnithology:EBIRD:OBS203655092,2022-08-04 20:19:49,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park,L304993,H,33.8148106,-118.088522,2000-01-29,8:00:00,obsr227553,S14588458,Incidental,P20,EBIRD,,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS78201617,2021-04-01 2:20:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 2,L605440,H,33.8162368,-118.0860329,2000-01-07,9:30:00,obsr107465,S5564162,Area,P23,EBIRD,165,,3.2375,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS78200843,2021-04-01 2:20:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 3,L614595,H,33.8235101,-118.0862045,2000-01-03,12:30:00,obsr107465,S5564118,Area,P23,EBIRD,270,,4.0469,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71855387,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2000-01-24,7:30:00,obsr102836,S5099596,Area,P23,EBIRD,180,,121.4057,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS489602669,2023-07-01 18:33:16,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Brookside Golf Course,L844729,H,34.1722221,-118.1715846,2000-01-02,8:00:00,obsr908507,S36223057,Traveling,P22,EBIRD,720,24.14,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS640830938,2024-09-09 23:00:14,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_161,32,,,Tomales Bay--general area,L109276,H,38.1673597,-122.9102325,2000-01-01,,obsr1107319,S47274793,Historical,P62,EBIRD,,,,2,1,G3350210,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS640830675,2024-09-09 23:00:13,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_161,32,,,Tomales Bay--general area,L109276,H,38.1673597,-122.9102325,2000-01-01,,obsr18725,S47274779,Historical,P62,EBIRD,,,,2,1,G3350210,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1832552795,2023-09-21 22:17:24,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Point Reyes National Seashore,L27188759,P,38.0628429,-122.8824739,2000-01-06,,obsr726175,S150448739,Historical,P62,EBIRD,,,,15,1,,0,1,0,,"Group led by Rich Stallcup - birds that were seen, but did not track exact locations",
URN:CornellLabOfOrnithology:EBIRD:OBS1282200983,2025-03-03 14:43:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_135,32,,,Bolinas Lagoon,L624621,H,37.9197585,-122.6753139,2000-01-15,8:00:00,obsr827836,S97943246,Traveling,P22,EBIRD,270,6.437,,2,1,G7451288,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1282201706,2024-09-10 0:15:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_135,32,,,Bolinas Lagoon,L624621,H,37.9197585,-122.6753139,2000-01-15,,obsr534298,S97943294,Historical,P62,EBIRD,,,,2,1,G7451288,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1318364424,2024-09-09 20:00:30,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Monterey,US-CA-053,US-CA_142,,,,"Moss Landing--Jetty Road, north jetty & State Beach",L256021,H,36.8151691,-121.7900355,2000-01-18,,obsr827836,S100728950,Historical,P62,EBIRD,,,,2,1,G7713886,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1318516694,2024-09-09 20:00:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Monterey,US-CA-053,US-CA_142,,,,"Moss Landing--Jetty Road, north jetty & State Beach",L256021,H,36.8151691,-121.7900355,2000-01-18,,obsr534298,S100740042,Historical,P62,EBIRD,,,,2,1,G7713886,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS43073846,2017-08-16 1:52:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,US-CA_142,,,,Elkhorn Slough Reserve (NERR),L353255,H,36.8182308,-121.7364764,2000-01-28,13:05:00,obsr127466,S3072063,Traveling,P22,EBIRD,120,3.219,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS43024468,2018-08-02 22:38:01,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,US-CA_142,,,,Elkhorn Slough Reserve (NERR),L353255,H,36.8182308,-121.7364764,2000-01-02,13:10:00,obsr127466,S3067886,Traveling,P22,EBIRD,120,3.219,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS43024699,2018-08-02 22:38:05,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,US-CA_142,,,,Elkhorn Slough Reserve (NERR),L353255,H,36.8182308,-121.7364764,2000-01-09,13:00:00,obsr127466,S3067898,Traveling,P22,EBIRD,120,3.219,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS607738872,2021-04-01 3:02:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,5,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2000-01-02,7:30:00,obsr113508,S45088104,Traveling,P22,EBIRD,510,4.828,,3,1,,0,1,0,,"Bill Myers, John Bradley. Orange Co. Coastal CBC.",
URN:CornellLabOfOrnithology:EBIRD:OBS92310768,2020-03-21 23:52:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2000-01-30,,obsr155271,S6427903,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS60674989,2020-03-21 23:52:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2000-01-28,,obsr131204,S4402300,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS92310754,2020-03-21 23:52:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2000-01-09,,obsr155271,S6427902,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS299308748,2024-09-09 21:57:50,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|BIRDLIFE_31214|US-CA_4732,32,,,Bolsa Chica Ecological Reserve,L164929,H,33.7026531,-118.050735,2000-01-29,,obsr236033,S22050645,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS377482488,2021-04-01 3:02:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,US-CA_206,32,,,Peters Canyon Reg Park,L165600,H,33.7780824,-117.7605691,2000-01-14,,obsr338389,S27856479,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS377418883,2021-03-19 0:38:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,San Joaquin Marsh,L2127271,P,33.6666382,-117.8422002,2000-01-09,,obsr338389,S27852022,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,Monthly birdwalk
URN:CornellLabOfOrnithology:EBIRD:OBS71372305,2021-04-01 3:02:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,2000-01-26,8:30:00,obsr125809,S5064239,Traveling,P22,EBIRD,210,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71372222,2021-04-01 3:02:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,2000-01-29,12:00:00,obsr125809,S5064235,Traveling,P22,EBIRD,210,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS839673219,2021-04-01 3:02:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,,United States,US,California,US-CA,Orange,US-CA-059,,32,,,NWS Seal Beach (restricted access),L4469952,P,33.749829,-118.088897,2000-01-02,8:30:00,obsr121300,S62428140,Traveling,P22,EBIRD,300,40.234,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS102824180,2023-12-21 11:09:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|BIRDLIFE_31214,32,,,Huntington Central Park--West,L489033,H,33.6987793,-118.0100083,2000-01-02,6:30:00,obsr192293,S7219703,Area,P23,EBIRD,600,,20,1,1,,0,1,0,,"Orange County Coastal CBC, HCP-West only.  2 Worm-eating Warblers, one had been seen regularly beforehand and the other later confirmed by Jim Pike.",
URN:CornellLabOfOrnithology:EBIRD:OBS40542943,2023-11-02 14:49:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,NESS CBC - West Area,L1056045,P,33.5687182,-116.1812782,2000-01-02,,obsr91638,S2890225,Incidental,P20,EBIRD,,,,7,1,,0,1,0,,"NESS CBC with Wes and Sharon Fritz, Mark and Lori Conrad, bill moramarco..1st count record for both Long and Short eared Owls. Scott''s Oriole is almost annual",
URN:CornellLabOfOrnithology:EBIRD:OBS596808673,2018-11-15 16:58:16,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,2000-01-29,,obsr15219,S44340931,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS55428767,2024-09-09 22:42:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Salton Sea--Whitewater River Delta (restricted access),L163906,H,33.5063515,-116.0558152,2000-01-01,7:00:00,obsr116502,S3986672,Traveling,P22,EBIRD,300,40.233,,5,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS40542291,2024-09-09 22:16:51,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Salton Sea--Whitewater River Delta (restricted access),L163906,H,33.5063515,-116.0558152,2000-01-01,,obsr91638,S2890197,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS427198718,2021-03-18 23:20:34,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,Lake Perris State Recreation Area,L285944,H,33.8622197,-117.1685886,2000-01-15,8:00:00,obsr607587,S31390519,Traveling,P22,EBIRD,120,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS425851438,2021-03-18 23:20:34,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,Lake Perris State Recreation Area,L285944,H,33.8622197,-117.1685886,2000-01-15,8:00:00,obsr405988,S31282436,Traveling,P22,EBIRD,120,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS445575383,2021-04-01 2:35:26,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_26228|US-CA_215,33,,,Salton Sea--Johnson St.,L305001,H,33.5255116,-116.0610938,2000-01-16,,obsr190782,S32739149,Historical,P62,EBIRD,,,,2,1,G4635078,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS823621544,2021-04-01 2:35:26,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_26228|US-CA_215,33,,,Salton Sea--Johnson St.,L305001,H,33.5255116,-116.0610938,2000-01-16,,obsr570004,S61129831,Historical,P62,EBIRD,,,,2,1,G4635078,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS569153048,2024-09-09 22:52:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_26228|US-CA_215,33,,,Salton Sea--north end (please consider using a more specific location),L559706,H,33.4839762,-116.0367973,2000-01-02,7:00:00,obsr15219,S42074296,Historical,P62,EBIRD,630,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS55429090,2023-11-02 15:21:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Salton Sea-66thAve/HarrisonSt.,L1166226,P,33.5687182,-116.1811924,2000-01-02,7:00:00,obsr116502,S3986700,Traveling,P22,EBIRD,570,14.484,,7,1,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS26854016,2013-08-06 19:37:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,33,,,Lake Havasu,L272503,P,34.3491552,-114.1849775,2000-01-02,,obsr60197,S2027247,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1354823008,2022-02-28 15:31:34,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Prado Regional Park,L384807,H,33.9463861,-117.6506138,2000-01-22,8:00:00,obsr211523,S103922853,Traveling,P22,EBIRD,90,2.414,,10,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS2815394313,2025-02-07 16:23:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,San Diego,US-CA-073,,32,,,Dixon Lake,L1062918,H,33.1615529,-117.0498848,2000-01-02,,obsr357750,S210687285,Historical,P62,EBIRD,,,,,0,,0,1,0,,,2 /FL  Escondido CBC / Dixon Lake / Escondido / San Diego County / California / United States / North America  /
URN:CornellLabOfOrnithology:EBIRD:OBS56289111,2024-02-09 10:54:25,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Diego,US-CA-073,BIRDLIFE_30180|US-CA_204,32,,,San Elijo Lagoon--west,L192604,P,33.0072018,-117.2717335,2000-01-14,,obsr27456,S4057897,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS632360137,2023-03-06 22:30:33,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,San Diego,US-CA-073,,32,,,"NAS North Island--Navy Lodge, Heritage Park, & beach (restricted access)",L2066077,H,32.6877595,-117.2083229,2000-01-12,,obsr664807,S46641409,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1799477357,2023-08-07 20:32:48,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Francisco,US-CA-075,,32,,,TPC Harding Park Golf Course,L6248572,H,37.7230033,-122.4893832,2000-01-19,,obsr26973,S146727726,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS284998484,2017-12-28 16:15:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,San Luis Obispo,US-CA-079,US-CA_145,32,,,Morro Bay Estuary (use more specific location(s) when possible),L109395,H,35.3377298,-120.8501072,2000-01-01,,obsr224513,S20870186,Historical,P62,EBIRD,,,,2,1,,0,1,0,,Walked from campground to Hungry Fisherman to Bayside later for lunch and back to campground,
URN:CornellLabOfOrnithology:EBIRD:OBS283642033,2024-09-09 21:54:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,"Lake Cachuma, East end",L3190873,P,34.56804,-119.9044,2000-01-08,9:00:00,obsr111092,S20759834,Traveling,P22,EBIRD,195,1.931,,4,1,,0,1,0,,"Weather: Beautiful, 30osF at 0900 to ~60oF at noon. No wind. Lake level on 1 Jan. was 738.6’ (max. 750’)--Coverage: See map attached to the original notes. Dave watched from the point, while Morgan, Melissa and I walked S perhaps 1.1 mi. one-way on the trail along the W margin of the narrows section of the lake as we have done in previous years. On the original notes (Dave Compton’s numbers are enclosed in parentheses) and separated from those of Mark, Morgan, and Melissa. This was part of the annual Eagle Count taken from maybe 12 different points on Lake Cachuma. --Original notes reside at the UCSB Center for Biodiversity and Ecological Restoration Field Note Archive: Cachuma 8 Jan 2000.pdf",
