GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS827492523,2019-11-17 15:47:54,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Lake Earl Wildlife Area--Lakeview Dr. overlook,L375207,H,41.8130668,-124.1806984,1996-03-15,11:40:00,obsr280995,S61415596,Stationary,P21,EBIRD,50,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS259455148,2024-09-09 21:53:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,USFWS_181,,Salton Sea--south end (please use more specific locations),L326350,H,33.1923574,-115.6041527,1996-03-16,14:00:00,obsr178408,S18770393,Traveling,P22,EBIRD,165,48.28,,1,1,,0,1,0,,,"South End Salton Sea, Imperial Co, CA"
URN:CornellLabOfOrnithology:EBIRD:OBS71667331,2023-11-03 11:30:50,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,USFWS_181,,Salton Sea--south end (please use more specific locations),L326350,H,33.1923574,-115.6041527,1996-03-31,8:15:00,obsr21348,S5085887,Traveling,P22,EBIRD,375,32.186,,6,1,,0,1,0,,"Cooper Ornithological Society field trip, led by KLG and Kathy Molina; with Nicholas and Elsie Collias, Karl Kenyon, Jean Cohn.  Black SKimmers (2 males, 2 females) along Davis Rd.",
URN:CornellLabOfOrnithology:EBIRD:OBS71665515,2021-04-02 1:44:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Atwater Village,L152148,H,34.12261,-118.26931,1996-03-02,8:20:00,obsr21348,S5085769,Traveling,P22,EBIRD,190,0.805,,2,1,,0,1,0,,Very dull female Golden-winged Warbler had been found yesterday by Doug Martin; seen this morning by a crowd of birders.,
URN:CornellLabOfOrnithology:EBIRD:OBS293628554,2023-08-31 17:36:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,US-CA_200,32,,,Whittier Narrows--Nature Center,L610073,H,34.034666,-118.0435038,1996-03-17,,obsr236033,S21573092,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS196285678,2025-01-10 9:42:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,33,,,Little Rock Reservoir,L846336,H,34.485052,-118.0232048,1996-03-02,10:00:00,obsr341497,S14093978,Incidental,P20,EBIRD,,,,1,1,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1782650003,2023-07-16 11:32:05,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Audubon Canyon Ranch,L337489,H,37.93093,-122.68025,1996-03-24,,obsr726175,S27978765,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,Birding with Kim,
URN:CornellLabOfOrnithology:EBIRD:OBS1782649990,2024-09-12 19:56:51,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_135,32,,,Bolinas Lagoon,L624621,H,37.9197585,-122.6753139,1996-03-24,,obsr726175,S28031406,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,Birding with Kim,
URN:CornellLabOfOrnithology:EBIRD:OBS134619629,2019-07-23 14:13:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_135,32,,,Bolinas Lagoon,L624621,H,37.9197585,-122.6753139,1996-03-01,,obsr139526,S9461385,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS462079302,2019-07-23 14:13:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_135,32,,,Bolinas Lagoon,L624621,H,37.9197585,-122.6753139,1996-03-23,,obsr277110,S34069934,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS134622218,2014-11-06 14:31:16,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,BIRDLIFE_29512|US-CA_146,,,,Pt. Reyes--Lighthouse,L130809,H,37.996,-123.022,1996-03-02,,obsr139526,S9461622,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS64945934,2009-02-20 19:58:15,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Olema Marsh,L460158,H,38.0598679,-122.8097677,1996-03-29,,obsr90129,S4664382,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS69285096,2013-07-29 15:26:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Olema Marsh,L460158,H,38.0598679,-122.8097677,1996-03-29,,obsr90241,S4928482,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS176292504,2021-04-01 2:29:57,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,US-CA_46,,,,Mendocino Coast Botanical Gardens,L368308,H,39.4088845,-123.810854,1996-03-18,8:00:00,obsr234967,S12574822,Area,P23,EBIRD,180,,19.0202,5,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS338904260,2016-01-06 16:07:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,,5,,,Gualala,L895047,H,38.7667996,-123.5285568,1996-03-20,,obsr276807,S24792075,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS83342901,2012-01-18 15:31:44,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,BIRDLIFE_29509|US-CA_121,,,,Little Sur River mouth,L475271,H,36.3335887,-121.8920231,1996-03-15,11:15:00,obsr107968,S5882529,Incidental,P20,EBIRD,,,,4,0,G145708,0,1,0,,"with Rita, Bill & Mary Rydell",
URN:CornellLabOfOrnithology:EBIRD:OBS257868774,2016-08-10 14:00:01,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,,32,,,"Prunedale, Vista Drive",L1138420,P,36.8260804,-121.6322726,1996-03-24,8:30:00,obsr159138,S18657683,Stationary,P21,EBIRD,180,,,2,1,,0,1,0,,with Karen Van Vuren,
URN:CornellLabOfOrnithology:EBIRD:OBS42391739,2018-08-02 22:15:13,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,US-CA_142,,,,Elkhorn Slough Reserve (NERR),L353255,H,36.8182308,-121.7364764,1996-03-23,,obsr127466,S3009495,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS83344436,2012-01-18 15:31:44,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,BIRDLIFE_29509|US-CA_121,,,,Little Sur River mouth,L475271,H,36.3335887,-121.8920231,1996-03-15,11:15:00,obsr167174,S5882627,Incidental,P20,EBIRD,,,,4,0,G145708,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS390697696,2023-12-21 10:27:08,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|BIRDLIFE_31214,32,,,Bolsa Chica--walkbridge/inner bay,L1165694,H,33.6965128,-118.0451372,1996-03-02,8:30:00,obsr399103,S28907296,Traveling,P22,EBIRD,150,0.322,,1,1,,0,1,0,,"Main stayed at one location at first crook in the bridge to give my bird talk for the Amigos de Bolsa Chica first Saturday of the month public tour, but I also walked out to the end and back to look beyond the fence, before and after the tour.  Clear, sunny, 70 deg.",
URN:CornellLabOfOrnithology:EBIRD:OBS71620428,2024-09-09 23:08:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,1996-03-03,8:30:00,obsr125809,S5082570,Traveling,P22,EBIRD,180,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS115983220,2019-02-08 13:04:50,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|BIRDLIFE_31214|US-CA_4732,32,,,2.3-HCP-West-THE BLOCK,L1038211,P,33.6945795,-118.0126503,1996-03-23,13:00:00,obsr192293,S8099164,Stationary,P21,EBIRD,60,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS125485553,2018-08-02 22:15:13,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Hidden Valley Wildlife Area,L284577,H,33.961964,-117.49741,1996-03-23,7:30:00,obsr243062,S8760706,Traveling,P22,EBIRD,180,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS125550670,2018-08-02 22:15:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Hidden Valley Wildlife Area,L284577,H,33.961964,-117.49741,1996-03-09,7:30:00,obsr243062,S8765026,Traveling,P22,EBIRD,240,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS2821496524,2025-02-22 19:07:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Hidden Valley Wildlife Area,L284577,H,33.961964,-117.49741,1996-03-02,,obsr357750,S210962290,Historical,P62,EBIRD,,,,,1,,0,1,0,,,/FL/O / Hidden Valley Pres / Riverside / Riverside County / California / United States / North America  /
URN:CornellLabOfOrnithology:EBIRD:OBS71665982,2018-08-02 22:15:08,7739,issf,avibase-F78E8D2B,Osprey,Pandion haliaetus,Osprey (American),Pandion haliaetus carolinensis,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_26228|US-CA_215,33,,,Salton Sea--Johnson St.,L305001,H,33.5255116,-116.0610938,1996-03-15,7:25:00,obsr21348,S5085810,Traveling,P22,EBIRD,20,1.609,,2,1,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS852078003,2024-03-04 20:40:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Diego,US-CA-073,,,,,Mission Bay--Ventura Cove,L4105778,H,32.7702995,-117.2432184,1996-03-31,6:30:00,obsr227080,S63452648,Traveling,P22,EBIRD,15,0.161,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1694789069,2024-01-29 8:18:07,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,,32,,,Ogier Ponds,L378943,H,37.1791249,-121.6887975,1996-03-10,15:20:00,obsr53545,S134672630,Historical,P62,EBIRD,160,,,2,1,,0,1,0,,,caught a fish.
URN:CornellLabOfOrnithology:EBIRD:OBS347876693,2024-02-29 10:42:20,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,CN,C4,CN,,United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Churn Creek Bottoms Osprey nest.,L2795057,P,40.478274,-122.3129354,1996-03-22,7:45:00,obsr26970,S25417073,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,Year bird.,Carrying a stick to the nest.
URN:CornellLabOfOrnithology:EBIRD:OBS874805806,2020-03-06 17:43:33,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Solano,US-CA-095,,32,,,Putah Creek--Pedrick Rd. (SOL Co.),L1743901,H,38.5263974,-121.8006958,1996-03-23,11:00:00,obsr1343858,S65503041,Traveling,P22,EBIRD,60,0.644,,1,1,,0,1,0,,Entered into eBird from field notes on 3/6/2020.,
URN:CornellLabOfOrnithology:EBIRD:OBS338903798,2016-08-10 14:53:17,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Sonoma,US-CA-097,,5,,,Gualala Point Regional Park,L895395,H,38.7588354,-123.5237503,1996-03-20,8:30:00,obsr276807,S24792038,Historical,P62,EBIRD,165,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS338067202,2021-03-19 0:01:12,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Sonoma,US-CA-097,,5,,,Gualala Point Regional Park,L895395,H,38.7588354,-123.5237503,1996-03-20,8:30:00,obsr276807,S24736934,Historical,P62,EBIRD,135,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS56869275,2016-10-16 20:31:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,,32,,,New Hogan Lake,L372751,H,38.1450876,-120.8049774,1996-04-21,,obsr27456,S4110507,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1093514479,2024-09-10 0:09:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,32,,,Sweetwater Creek,L421043,H,38.7510042,-121.0491657,1996-04-28,7:00:00,obsr14968,S83282494,Historical,P62,EBIRD,120,4.828,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS781670064,2023-10-22 5:08:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Glenn,US-CA-021,US-CA_231,32,USFWS_659,,Sacramento National Wildlife Refuge,L7663503,P,39.406445,-122.1632516,1996-04-13,,obsr329151,S57904392,Historical,P62,EBIRD,,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS827505390,2021-04-01 2:17:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,,33,,,Walter's Camp,L10148508,H,33.2446996,-114.6914935,1996-04-15,,obsr399562,S61416640,Historical,P62,EBIRD,,0.805,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS586589394,2024-09-09 22:56:10,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,USFWS_181,,Salton Sea--south end (please use more specific locations),L326350,H,33.1923574,-115.6041527,1996-04-27,6:00:00,obsr15219,S43546817,Historical,P62,EBIRD,795,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS434638142,2016-10-07 10:13:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Imperial,US-CA-025,,33,,,Imperial Dam,L353749,H,32.8819198,-114.4665626,1996-04-17,10:14:00,obsr50939,S31929263,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS482986859,2024-09-09 22:40:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,,,Salton Sea--Obsidian Butte,L267757,H,33.1722397,-115.6427077,1996-04-08,,obsr45017,S35771801,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS164798732,2023-02-23 10:29:55,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Farmer's Pond,L2085231,H,37.4007633,-118.3842584,1996-04-04,17:00:00,obsr204942,S11664514,Traveling,P22,EBIRD,20,0.483,,2,1,G469004,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45598091,2018-08-02 22:15:22,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Independence/Mt.Whitney Fish Htchry.,L388823,P,36.83347,-118.2290268,1996-04-06,9:20:00,obsr116502,S3315728,Traveling,P22,EBIRD,70,0.805,,12,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS164802840,2023-02-23 10:29:55,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Farmer's Pond,L2085231,H,37.4007633,-118.3842584,1996-04-04,17:00:00,obsr140586,S11664875,Traveling,P22,EBIRD,20,0.483,,2,1,G469004,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS135942406,2012-01-12 11:21:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Lassen,US-CA-035,,15,,,Milford Grade,L1356117,P,40.1466326,-120.352057,1996-04-27,,obsr139526,S9568805,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS146790917,2018-08-02 22:15:22,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Pt. Reyes--Estero Trail,L748933,H,38.0815115,-122.9142344,1996-04-07,,obsr176000,S10335829,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS596841931,2018-04-07 19:35:08,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,5,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,,,,,Point Arena  Lighthouse,L7186721,P,38.954403,-123.74023,1996-04-27,11:00:00,obsr9414,S44343522,Stationary,P21,EBIRD,45,,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS701134093,2019-01-21 14:57:28,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,5,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,,,,,Point Arena  Lighthouse,L7186721,P,38.954403,-123.74023,1996-04-27,9:00:00,obsr9414,S51904604,Historical,P62,EBIRD,180,2.414,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS176293678,2021-03-18 23:02:45,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,US-CA_46,,,,Mendocino Coast Botanical Gardens,L368308,H,39.4088845,-123.810854,1996-04-16,8:00:00,obsr234967,S12574920,Area,P23,EBIRD,180,,19.0202,6,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS701132451,2019-01-21 14:53:37,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,5,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,,,,,Point Arena  Lighthouse,L7186721,P,38.954403,-123.74023,1996-04-27,10:00:00,obsr9414,S51904462,Historical,P62,EBIRD,60,4.023,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS539201530,2021-03-18 23:08:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,US-CA_142,,,,Elkhorn Slough Reserve (NERR),L353255,H,36.8182308,-121.7364764,1996-04-17,6:30:00,obsr966002,S39618228,Traveling,P22,EBIRD,240,8,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS274652951,2014-10-04 19:56:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,,32,,,"Prunedale, Vista Drive",L1138420,P,36.8260804,-121.6322726,1996-04-07,9:30:00,obsr159138,S20030868,Stationary,P21,EBIRD,30,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS34351725,2010-08-23 13:30:21,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Nevada,US-CA-057,,15,,,Martis Valley (Nevada County),L354916,P,39.318716,-120.116666,1996-04-21,,obsr107139,S2516571,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS638508016,2023-12-21 10:22:18,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,1996-04-09,9:00:00,obsr231462,S47098090,Historical,P62,EBIRD,120,2.414,,1,1,,0,1,0,,From hand-written diaries.,
URN:CornellLabOfOrnithology:EBIRD:OBS1721131244,2023-07-02 22:24:00,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Salton Sea--Whitewater River Delta (restricted access),L163906,H,33.5063515,-116.0558152,1996-04-27,,obsr18168,S137268083,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,"/SS SBVAS, Chet McGaugh, Sandy Koonce"
URN:CornellLabOfOrnithology:EBIRD:OBS639547780,2023-10-22 4:59:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,1996-04-20,14:00:00,obsr171759,S47179062,Traveling,P22,EBIRD,120,6.437,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS285929551,2020-02-10 13:45:34,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Joshua Tree NP (please consider using a more specific hotspot),L385590,H,34.001489,-116.133837,1996-04-01,,obsr542532,S20941173,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS69065619,2024-05-06 17:45:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,,32,,,American River Parkway--Gristmill Recreation Area,L225810,H,38.5783708,-121.3420415,1996-04-04,8:00:00,obsr107968,S4915492,Traveling,P22,EBIRD,60,0.483,,3,0,G105808,0,1,0,,"walk from Langham's back yard to American River parkway with Jeri & Rita; Jeri Langham later sent me his notes of this short visit, and I added only my ""county birds"" in my notebook, so this is an incomplete list",
URN:CornellLabOfOrnithology:EBIRD:OBS202930422,2021-04-02 4:44:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Luis Obispo,US-CA-079,US-CA_144,32,,,Lopez Lake,L285243,H,35.1897608,-120.4758081,1996-04-20,17:00:00,obsr399103,S14533694,Incidental,P20,EBIRD,,,,2,1,,0,1,0,,"Includes birds seen the next morning, 4/21/1996; we left at 10 a.m.",
URN:CornellLabOfOrnithology:EBIRD:OBS1064018958,2021-04-02 4:45:33,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,US-CA_140,32,,,Sierra Rd. summit,L1458019,H,37.4094848,-121.8025822,1996-04-06,,obsr128530,S80272226,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1201141996,2021-07-15 13:01:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,,32,,,San Jose,L130465,T,37.3393402,-121.8950729,1996-04-27,,obsr2013301,S91789578,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS743374741,2021-03-19 0:01:12,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,,United States,US,California,US-CA,Sonoma,US-CA-097,,,,,Goat Rock,L374522,H,38.4400676,-123.1274672,1996-04-16,10:00:00,obsr1323382,S55283138,Incidental,P20,EBIRD,,,,3,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS249227087,2021-04-01 2:49:37,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Sonoma,US-CA-097,US-CA_122,,,,Bodega Bay--harbor and immediate vicinity,L109489,H,38.3238144,-123.0488491,1996-04-19,10:00:00,obsr34154,S18139576,Traveling,P22,EBIRD,480,9.656,,2,1,,0,1,0,,"Ellen Vor der Bruegge and Chris Dunford visited all hotspots along the shore of the harbor, the Bodega Dunes Campground, the bay side of Doran Beach, and Bodega Head. Mule Deer, California Sea Lion, Harbor Seal.  Lots of wildflowers on Bodega Head.",
URN:CornellLabOfOrnithology:EBIRD:OBS54506295,2010-08-24 20:45:08,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Sonoma,US-CA-097,US-CA_122,32,,,Bodega Bay,L554428,P,38.3322309,-123.057003,1996-04-07,,obsr106559,S3908181,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
