GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS71432911,2021-03-18 22:56:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Pt. Reyes Bird Observatory--Palomarin,L596018,H,37.9298634,-122.73561,2005-02-22,10:00:00,obsr91307,S5068667,Traveling,P22,EBIRD,240,16.093,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS512794632,2021-04-19 15:09:42,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_148,32,,,Richardson Bay Audubon Center & Sanctuary,L619488,H,37.8942445,-122.4977195,2005-02-07,,obsr296414,S37714974,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,Marin [3]
URN:CornellLabOfOrnithology:EBIRD:OBS92447109,2018-08-02 23:12:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Mariposa,US-CA-043,,32,,,Merced River--Hornitos Rd. (MRP Co.),L486858,H,37.5242606,-120.3199482,2005-02-16,,obsr127892,S6435359,Historical,P62,EBIRD,,,,3,1,G171177,0,1,0,,"Birding with Ed Pandolfino & John Ranlett. Bridge at Merced Falls Rd: Tree & CLIFF SWALLOWS (overhead), AMERICAN GOLDFINCHES,  Red-shouldered Hawk Merced River, below Dam: 1 BLACK-CROWNED NIGHT HERON, Osprey, Bald Eagle.",
URN:CornellLabOfOrnithology:EBIRD:OBS92565798,2018-08-02 23:12:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Mariposa,US-CA-043,,32,,,Lake McClure Rd,L865893,P,37.5247371,-120.3158927,2005-02-16,,obsr50093,S6442454,Incidental,P20,EBIRD,,1.609,,3,1,G171177,0,1,0,,"Birding with Ed Pandolfino & John Ranlett. Bridge at Merced Falls Rd: Tree & CLIFF SWALLOWS (overhead), AMERICAN GOLDFINCHES,  Red-shouldered Hawk Merced River, below Dam: 1 BLACK-CROWNED NIGHT HERON, Osprey, Bald Eagle.",
URN:CornellLabOfOrnithology:EBIRD:OBS905485281,2020-04-28 18:08:19,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,NB,C4,NB,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Hopland-  Old Ice Plant,L11281637,P,39.0062337,-123.1107045,2005-02-28,,obsr22550,S68000502,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,1 bird repairing last year's nest in snag at the old ice plant
URN:CornellLabOfOrnithology:EBIRD:OBS196911224,2018-08-02 23:12:23,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Merced,US-CA-047,,32,,,Merced River--Hornitos Rd. (MER Co.),L621692,H,37.5238181,-120.3244114,2005-02-06,,obsr127892,S14129337,Historical,P62,EBIRD,,,,1,1,,0,1,0,,"really foggy, then waiting for it to clear.  Merced Falls Rd, below the bridge looking for the Tufted Duck",
URN:CornellLabOfOrnithology:EBIRD:OBS1220637169,2021-08-19 14:56:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,US-CA_142,,,,Zmudowski SB,L256020,H,36.8372464,-121.8014572,2005-02-20,17:09:00,obsr18725,S93456341,Historical,P62,EBIRD,,,,2,0,G7108075,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1220646968,2021-08-19 14:56:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,US-CA_142,,,,Zmudowski SB,L256020,H,36.8372464,-121.8014572,2005-02-20,17:09:00,obsr1107319,S93456346,Historical,P62,EBIRD,,,,2,0,G7108075,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS105488594,2016-02-01 13:57:30,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,,32,,,"1 Yard NIB: HB, Suite Dr.",L1015158,P,33.7274762,-118.0487984,2005-02-27,8:00:00,obsr192293,S7416206,Area,P23,EBIRD,60,,0.0809,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS380533841,2020-03-21 23:52:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2005-02-04,,obsr727555,S28099125,Historical,P62,EBIRD,,,,2,0,,0,1,0,,,LA - Back Bay Rd
URN:CornellLabOfOrnithology:EBIRD:OBS25321508,2020-03-21 23:52:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2005-02-26,,obsr51674,S1902386,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS70167093,2021-03-19 0:38:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,2005-02-05,14:00:00,obsr125809,S4977408,Traveling,P22,EBIRD,180,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS70166351,2021-03-19 0:38:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,2005-02-09,8:30:00,obsr125809,S4977360,Traveling,P22,EBIRD,180,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS628007987,2018-08-02 23:12:51,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,Upper Newport Bay--Back Bay Dr.,L740881,H,33.6235893,-117.886734,2005-02-18,,obsr201374,S46324179,Historical,P62,EBIRD,,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS56741735,2023-10-22 4:54:49,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,2005-02-14,8:00:00,obsr116502,S4100384,Traveling,P22,EBIRD,420,9.656,,8,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS56741574,2024-01-16 23:28:07,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,2005-02-07,7:50:00,obsr116502,S4100380,Traveling,P22,EBIRD,550,11.265,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS277581396,2021-05-19 17:33:10,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Salton Sea--Whitewater River Delta (restricted access),L163906,H,33.5063515,-116.0558152,2005-02-22,8:00:00,obsr8586,S20315642,Traveling,P22,EBIRD,180,6.437,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS123281022,2018-10-01 21:54:05,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,Lake Perris State Recreation Area,L285944,H,33.8622197,-117.1685886,2005-02-28,,obsr268647,S8596388,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS43691768,2021-03-18 23:20:34,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,Lake Perris State Recreation Area,L285944,H,33.8622197,-117.1685886,2005-02-13,,obsr91638,S3140471,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS914490816,2022-12-21 21:22:19,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Mayflower County Park,L353751,H,33.671028,-114.534548,2005-02-20,,obsr104040,S68561650,Historical,P62,EBIRD,,,,4,1,G94016,0,1,0,,"Birded with Ryan Terrill, Oscar Johnson and Daryl Coldren.",
URN:CornellLabOfOrnithology:EBIRD:OBS914468450,2022-12-21 17:24:49,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Mayflower County Park,L353751,H,33.671028,-114.534548,2005-02-20,,obsr57292,S4430701,Historical,P62,EBIRD,,,,4,1,G94016,0,1,0,,"Birded with Ryan Terrill, Oscar Johnson and Daryl Coldren.",
URN:CornellLabOfOrnithology:EBIRD:OBS914476418,2022-12-21 21:22:19,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Mayflower County Park,L353751,H,33.671028,-114.534548,2005-02-20,,obsr103121,S68560637,Historical,P62,EBIRD,,,,4,1,G94016,0,1,0,,"Birded with Ryan Terrill, Oscar Johnson and Daryl Coldren.",
URN:CornellLabOfOrnithology:EBIRD:OBS24907058,2024-09-09 21:50:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,,32,,,American River Parkway--River Bend Park,L1193293,H,38.5946693,-121.3291883,2005-02-23,10:00:00,obsr44222,S1874021,Traveling,P22,EBIRD,315,7.242,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS25028976,2024-09-09 21:52:43,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,,32,,,American River Parkway--William B Pond Rec Area,L225812,H,38.5864078,-121.332454,2005-02-26,9:15:00,obsr44222,S1880749,Traveling,P22,EBIRD,300,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS23844084,2024-09-09 21:53:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,,32,,,American River Parkway--Sacramento Bar,L225843,H,38.6276289,-121.2824971,2005-02-17,10:30:00,obsr44222,S1824551,Traveling,P22,EBIRD,285,7.242,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS23770731,2024-09-09 21:53:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,,32,,,American River Parkway--Sailor Bar,L225847,H,38.6337613,-121.235827,2005-02-09,9:45:00,obsr44222,S1818222,Traveling,P22,EBIRD,360,4.023,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS23703681,2024-09-09 21:53:14,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,,32,,,American River Parkway--Upper Sunrise,L225853,H,38.6344668,-121.2476875,2005-02-02,9:30:00,obsr44222,S1812727,Traveling,P22,EBIRD,240,5.633,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS140921889,2021-04-01 3:09:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,San Diego,US-CA-073,US-CA_256,32,USFWS_74,,Tijuana Slough NWR,L265929,P,32.5710707,-117.1290303,2005-02-20,,obsr102362,S9928528,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1509965761,2022-09-02 13:07:01,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Diego,US-CA-073,,32,,,Lawrence Welk Village,L2919382,H,33.23178,-117.141547,2005-02-16,,obsr279445,S117960769,Historical,P62,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS906490041,2024-03-02 14:13:08,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,San Diego,US-CA-073,BIRDLIFE_30180|US-CA_204,32,,,San Elijo Lagoon--west,L761141,H,33.0087881,-117.2720733,2005-02-02,,obsr238941,S68071386,Historical,P62,EBIRD,,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS590186593,2022-08-18 22:19:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,San Diego,US-CA-073,BIRDLIFE_26217|US-CA_210,32,,,Bayshore Bikeway--Emory Cove & Pond 11,L761524,H,32.6020077,-117.1238845,2005-02-18,7:30:00,obsr207596,S43828190,Historical,P62,EBIRD,90,,,15,0,,0,1,0,,San Diego Audubon Field Trip,
URN:CornellLabOfOrnithology:EBIRD:OBS368545823,2021-03-19 11:09:37,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,San Luis Obispo,US-CA-079,,,,,Morro Bay,L4174978,P,35.3649091,-120.8535361,2005-02-20,,obsr298443,S27111557,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS34225646,2021-04-01 2:43:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Mateo,US-CA-081,,32,,,Westin SFO Airport Hotel,L353517,P,37.5983052,-122.3653545,2005-02-09,,obsr108884,S2502596,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS274990354,2016-08-01 2:32:29,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,Carpinteria Salt Marsh Reserve (restricted access),L190263,H,34.3996863,-119.5353699,2005-02-24,10:30:00,obsr221434,S20053569,Traveling,P22,EBIRD,45,0.644,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS24523059,2018-08-02 23:13:01,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,,32,,,Los Gatos Creek trail,L200651,P,37.2724411,-121.9493765,2005-02-21,,obsr37690,S1855383,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS24519755,2022-11-12 19:43:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,,32,,,Los Gatos Creek County Park and Oka Ponds,L295710,H,37.2664712,-121.9515038,2005-02-19,,obsr37690,S1855235,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS24521560,2022-11-12 19:43:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,,32,,,Los Gatos Creek County Park and Oka Ponds,L295710,H,37.2664712,-121.9515038,2005-02-20,,obsr37690,S1855314,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS23700542,2010-08-23 13:18:54,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,,5,,,Indian Creek River Access,L209149,P,41.7897449,-123.3781355,2005-02-01,13:15:00,obsr36743,S1812404,Incidental,P20,EBIRD,5,,0.4047,2,1,,0,1,0,,"I observed an osprey perched in a snag along Indian Creek, about two miles north of town.--I have lived in Happy Camp since 1978 and have never seen an osprey this early in the season. They usually arrive in mid-March. I was quite surprized. Weather was clear, temps in town in mid 60''s. Osprey was apparently fishing, watching a large pool and riffles below it.",
URN:CornellLabOfOrnithology:EBIRD:OBS708055649,2021-03-18 23:59:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,,5,,,Antelope Creek Lodge and Ranch,L8576619,P,41.5659636,-121.9284795,2005-02-27,,obsr263087,S52497053,Historical,P62,EBIRD,,,,2,1,,0,1,0,,"Cloudy, cold.  With Deborah Fitzpatrick.",
URN:CornellLabOfOrnithology:EBIRD:OBS75392683,2017-01-31 15:58:48,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Stanislaus,US-CA-099,US-CA_233,32,,,Modesto WTP (restricted access),L246766,H,37.532599,-121.0912228,2005-02-10,8:00:00,obsr127892,S5368692,Traveling,P22,EBIRD,180,16.093,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS672668452,2024-04-24 6:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Stanislaus,US-CA-099,,32,,,Newman,L3647180,P,37.3134514,-121.0187387,2005-02-28,,obsr201581,S49631650,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS91829683,2018-08-02 23:12:44,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Ventura,US-CA-111,,32,,,Saticoy Spreading Ponds,L354230,H,34.2733696,-119.1251398,2005-02-13,12:30:00,obsr168285,S6401072,Area,P23,EBIRD,105,,80.9371,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS27374358,2021-04-01 2:10:03,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Merritt,L268122,H,37.8035451,-122.2567177,2005-03-09,10:00:00,obsr60362,S2062051,Incidental,P20,EBIRD,360,3.219,40.4694,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1224751182,2021-08-26 15:00:36,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Camanche Reservoir--north shore (AMA Co.),L617736,H,38.2311012,-120.9568977,2005-03-20,,obsr18725,S93765392,Historical,P62,EBIRD,,,,2,1,G7130273,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1224757713,2021-08-26 15:00:36,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Camanche Reservoir--north shore (AMA Co.),L617736,H,38.2311012,-120.9568977,2005-03-20,,obsr1107319,S93765396,Historical,P62,EBIRD,,,,2,1,G7130273,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS25270711,2021-04-02 4:36:15,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,,32,,,Bear Creek/Briones Dam,L247517,P,37.9114829,-122.2102035,2005-03-14,10:30:00,obsr39705,S1898294,Incidental,P20,EBIRD,120,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1657022693,2023-03-23 13:23:01,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Humboldt,US-CA-023,BIRDLIFE_29500|US-CA_43,5,,,Loleta Bottoms,L358812,H,40.6509503,-124.2649841,2005-03-29,,obsr626421,S131037991,Historical,P62,EBIRD,,,,2,1,G9868375,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1663139893,2023-03-23 13:23:01,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Humboldt,US-CA-023,BIRDLIFE_29500|US-CA_43,5,,,Loleta Bottoms,L358812,H,40.6509503,-124.2649841,2005-03-29,,obsr401461,S131611477,Historical,P62,EBIRD,,,,2,1,G9868375,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS455139231,2024-04-05 13:46:05,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,,,Salton Sea--Red Hill area,L225954,H,33.1965376,-115.6128216,2005-03-15,,obsr528551,S33504435,Historical,P62,EBIRD,,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS54648753,2008-11-05 14:28:20,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,,33,,,west pond yuma area,L558534,P,32.885786,-114.4749641,2005-03-20,,obsr112150,S3920622,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS122783944,2020-06-20 19:45:10,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_29533|US-CA_271,33,,,West Pond,L566849,H,32.8763795,-114.4798136,2005-03-13,13:00:00,obsr251325,S8557934,Traveling,P22,EBIRD,20,0.805,,2,1,G1858142,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS419777357,2020-06-20 19:45:10,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_29533|US-CA_271,33,,,West Pond,L566849,H,32.8763795,-114.4798136,2005-03-13,13:00:00,obsr786502,S30824662,Traveling,P22,EBIRD,20,0.805,,2,1,G1858142,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS105487519,2023-05-12 17:23:19,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Bishop City Park,L812982,H,37.3672344,-118.3923465,2005-03-15,9:00:00,obsr140586,S7416118,Traveling,P22,EBIRD,90,0.805,,4,1,,0,1,0,,Debby''s Tuesday Bird Group,
URN:CornellLabOfOrnithology:EBIRD:OBS102871509,2022-12-24 10:24:45,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Canals and Roads southeast of Bishop,L834798,H,37.3492269,-118.3844233,2005-03-28,13:00:00,obsr204942,S7222972,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS2282645732,2024-07-29 22:06:51,7739,issf,avibase-F78E8D2B,Osprey,Pandion haliaetus,Osprey (American),Pandion haliaetus carolinensis,,X,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,"Bishop Creek Canal, E. Line St to Wye Rd",L22570528,P,37.3726069,-118.3862954,2005-03-25,12:00:00,obsr674281,S184548183,Traveling,P22,EBIRD,45,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS528762263,2017-08-29 22:00:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,33,,,Flowing Wells Ranch,L3249626,P,35.3104596,-117.9182124,2005-03-26,7:00:00,obsr299960,S38898116,Historical,P62,EBIRD,300,3.219,,8,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS371420838,2016-02-06 22:12:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella,L639686,H,35.6609784,-118.4233475,2005-03-12,,obsr298443,S27346561,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,Lake Isabella
URN:CornellLabOfOrnithology:EBIRD:OBS169049113,2016-03-16 16:34:30,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,33,,,Inyokern--South of Hwy 178,L803734,H,35.6356568,-117.8090143,2005-03-24,,obsr206950,S11998323,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,Another Osprey was perched on a power pole S of Inyokern Mar. 24 (BS4).
URN:CornellLabOfOrnithology:EBIRD:OBS307728374,2016-03-16 16:34:30,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,33,,,Inyokern--South of Hwy 178,L803734,H,35.6356568,-117.8090143,2005-03-24,8:00:00,obsr266240,S22699574,Traveling,P22,EBIRD,94,2.414,,1,1,,0,1,0,,,Another Osprey was perched on a power pole S of Inyokern Mar. 24 (BS4).
URN:CornellLabOfOrnithology:EBIRD:OBS80081691,2018-08-02 23:15:08,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Lake,US-CA-033,US-CA_41,32,,,Clear Lake (LAK Co.),L109512,H,39.0162,-122.7816,2005-03-31,,obsr155271,S5670723,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,Clear Lake
URN:CornellLabOfOrnithology:EBIRD:OBS711085829,2022-10-21 9:17:43,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Lassen,US-CA-035,,15,,,Susanville,L294041,T,40.4163,-120.65306,2005-03-19,,obsr1248848,S52754284,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,Audubon trip with Bob Hirt
URN:CornellLabOfOrnithology:EBIRD:OBS150500843,2021-03-18 22:36:24,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Eaton Canyon Park--Entire Park,L152132,H,34.1827313,-118.0973089,2005-03-20,8:00:00,obsr284955,S10589050,Traveling,P22,EBIRD,150,3.219,,10,1,,0,1,0,,,
