GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS196295982,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-21,14:30:00,obsr243062,S8605963,Traveling,P22,EBIRD,150,1.609,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, calm, 60's, RV Park, East Shore",
URN:CornellLabOfOrnithology:EBIRD:OBS196478070,2024-12-22 6:35:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-06,8:00:00,obsr243062,S8606539,Traveling,P22,EBIRD,300,4.828,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 4 to 7 mph wind, 60's to 70's, RV Park, East Shore",
URN:CornellLabOfOrnithology:EBIRD:OBS825354655,2024-12-22 6:35:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-01,,obsr570004,S61255072,Historical,P62,EBIRD,,,,2,1,G4648447,0,1,0,,,two
URN:CornellLabOfOrnithology:EBIRD:OBS196462313,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-15,8:30:00,obsr243062,S8606415,Traveling,P22,EBIRD,210,3.219,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 2 to 5 mph wind, 50's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS196036383,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-27,11:00:00,obsr243062,S8605937,Traveling,P22,EBIRD,240,3.219,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 3 to 5 mph wind, 50's, RV Park, East Shore, Picnic Valleys, Sailboat Cove",
URN:CornellLabOfOrnithology:EBIRD:OBS196482077,2024-12-22 6:35:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-01,8:00:00,obsr243062,S8606562,Traveling,P22,EBIRD,300,4.828,,2,1,,0,1,0,,"with Pat Higbie, clear, calm, 70's, RV Park, East Shore",
URN:CornellLabOfOrnithology:EBIRD:OBS196459823,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-16,9:00:00,obsr243062,S8606403,Traveling,P22,EBIRD,270,3.219,,2,1,,0,1,0,,"with Pat Higbie, clear, 3 to 5 mph wind, 50's, RV Park, East Shore",
URN:CornellLabOfOrnithology:EBIRD:OBS78284431,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-13,7:40:00,obsr107465,S5570439,Area,P23,EBIRD,230,,4.8562,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS196298819,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-18,9:00:00,obsr243062,S8605976,Traveling,P22,EBIRD,240,3.219,,2,1,,0,1,0,,"with Pat Higbie, clear, 4 to 7 mph wind, 50's to 60's, RV Park, East Shore, hills south of Via Verde",
URN:CornellLabOfOrnithology:EBIRD:OBS80256695,2024-12-22 6:35:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-01,,obsr190782,S5680771,Historical,P62,EBIRD,,,,2,1,G4648447,0,1,0,,,two
URN:CornellLabOfOrnithology:EBIRD:OBS196031028,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-29,9:30:00,obsr243062,S8605698,Traveling,P22,EBIRD,90,1.609,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, calm, 60's, RV Park, pines above roping arena",
URN:CornellLabOfOrnithology:EBIRD:OBS196297436,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-19,9:00:00,obsr243062,S8605971,Traveling,P22,EBIRD,300,4.828,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, calm, 50' to 60's, RV Park, East Shore",
URN:CornellLabOfOrnithology:EBIRD:OBS196473368,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-09,14:30:00,obsr243062,S8606482,Traveling,P22,EBIRD,150,1.609,,2,1,,0,1,0,,"with Pat Higbie, cloudy, 3 to 5 mph wind, 60's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS196464677,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-14,14:30:00,obsr243062,S8606423,Traveling,P22,EBIRD,150,1.609,,2,1,,0,1,0,,"with Pat Higbie, clear, calm, 50's, RV Park, East Shore",
URN:CornellLabOfOrnithology:EBIRD:OBS200773286,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-08,8:30:00,obsr243062,S14372332,Traveling,P22,EBIRD,210,3.219,,2,1,,0,1,0,,"with Pat Higbie, clear, 2 to 5 mph wind, 50's to 60's, RV Park, East Shore, North Side",
URN:CornellLabOfOrnithology:EBIRD:OBS196431067,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2001-01-17,9:30:00,obsr243062,S8605986,Traveling,P22,EBIRD,330,4.828,,2,1,,0,1,0,,"with Pat Higbie, clear, 5 to 15 mph wind, 50's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS984102725,2020-09-20 14:24:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_161,32,,,Tomales Bay--general area,L109276,H,38.1673597,-122.9102325,2001-01-01,,obsr18725,S73835988,Historical,P62,EBIRD,,,,2,0,G5725116,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS984102793,2020-09-20 14:24:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_161,32,,,Tomales Bay--general area,L109276,H,38.1673597,-122.9102325,2001-01-01,,obsr1107319,S73835995,Historical,P62,EBIRD,,,,2,0,G5725116,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1051173342,2023-02-06 12:03:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Pt. Reyes--Outer Point,L109311,P,38.0087425,-122.9962349,2001-01-14,10:30:00,obsr223083,S79210591,Historical,P62,EBIRD,120,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS58480083,2018-09-23 0:42:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,,,,Pt. Reyes Station -- Los Reyes Drive -- Giacomini Wetlands,L341456,P,38.0725405,-122.8141122,2001-01-03,,obsr60228,S4239981,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS58484844,2018-09-23 0:42:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,,,,Pt. Reyes Station -- Los Reyes Drive -- Giacomini Wetlands,L341456,P,38.0725405,-122.8141122,2001-01-03,,obsr60228,S4240486,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS731926932,2024-02-18 10:56:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Bolinas,L5282605,P,37.9079478,-122.6869075,2001-01-20,,obsr263087,S54424091,Historical,P62,EBIRD,,,,1,1,,0,1,0,,"Cloudy, cool, calm.",
URN:CornellLabOfOrnithology:EBIRD:OBS1894522439,2023-12-10 17:31:05,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_135,32,,,Bolinas Lagoon,L624621,H,37.9197585,-122.6753139,2001-01-20,,obsr331979,S156107717,Incidental,P20,EBIRD,,,,,0,G11276158,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS86628803,2023-12-10 17:31:05,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_135,32,,,Bolinas Lagoon,L624621,H,37.9197585,-122.6753139,2001-01-20,,obsr187063,S6066444,Incidental,P20,EBIRD,,,,,0,G11276158,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS898970750,2020-04-20 12:03:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Ukiah WWTP,L333876,H,39.1124073,-123.1889513,2001-01-07,,obsr22550,S55443197,Historical,P62,EBIRD,,,,3,0,,0,1,0,,With G Chaniot and M Matthiessen,
URN:CornellLabOfOrnithology:EBIRD:OBS709789327,2024-09-09 23:15:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Monterey,US-CA-053,US-CA_142,,,,Moss Landing,L245783,T,36.80436,-121.78706,2001-01-07,,obsr1248848,S52644692,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,"Overhead,"
URN:CornellLabOfOrnithology:EBIRD:OBS242697014,2020-03-21 23:52:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2001-01-06,17:00:00,obsr227553,S17677159,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS445618500,2021-03-19 0:38:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2001-01-13,,obsr190782,S32742121,Historical,P62,EBIRD,,,,2,1,G4648446,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS633134487,2021-03-30 5:16:07,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2001-01-04,8:50:00,obsr89308,S46698346,Traveling,P22,EBIRD,180,8.047,,1,0,,0,1,0,,"By bicycle from Laguna Woods, along San Diego Creek",
URN:CornellLabOfOrnithology:EBIRD:OBS633137763,2021-03-30 5:16:07,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2001-01-17,8:00:00,obsr89308,S46698622,Traveling,P22,EBIRD,180,6.437,,1,0,,0,1,0,,chasing the reported Scissortail,
URN:CornellLabOfOrnithology:EBIRD:OBS97349518,2023-12-21 10:25:16,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2001-01-21,12:00:00,obsr168285,S6804895,Traveling,P22,EBIRD,120,1.609,,15,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS825354628,2021-03-19 0:38:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2001-01-13,,obsr570004,S61255070,Historical,P62,EBIRD,,,,2,1,G4648446,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS699498824,2021-03-25 13:21:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",L109339,H,33.6637274,-117.8426814,2001-01-01,12:00:00,obsr196748,S51772226,Historical,P62,EBIRD,240,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS377482644,2017-10-14 17:50:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,US-CA_206,32,,,Peters Canyon Reg Park,L165600,H,33.7780824,-117.7605691,2001-01-04,,obsr338389,S27856483,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1436873158,2022-05-20 15:55:08,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,US-CA_206,32,,,Peters Canyon Reg Park,L165600,H,33.7780824,-117.7605691,2001-01-20,7:12:00,obsr242460,S110771977,Historical,P62,EBIRD,170,,,1,1,G8421398,0,1,0,,Original counter: Marian Alter,
URN:CornellLabOfOrnithology:EBIRD:OBS1436855565,2022-05-20 15:55:08,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,US-CA_206,32,,,Peters Canyon Reg Park,L165600,H,33.7780824,-117.7605691,2001-01-20,7:12:00,obsr3086325,S110771962,Historical,P62,EBIRD,170,,,1,1,G8421398,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS944261789,2023-12-21 10:46:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,,,,Upper Newport Bay,L207063,H,33.6432772,-117.8879356,2001-01-20,,obsr415921,S70539998,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS78440550,2023-12-21 10:46:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,,,,Upper Newport Bay,L207063,H,33.6432772,-117.8879356,2001-01-01,12:30:00,obsr158843,S5580604,Traveling,P22,EBIRD,60,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS264469693,2017-08-16 2:04:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,,,San Joaquin Wildlife Sanctuary--Fledgling Loop Trail,L2263572,H,33.6609892,-117.8437141,2001-01-29,15:00:00,obsr128626,S19165178,Traveling,P22,EBIRD,90,0.483,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS205279364,2024-04-05 12:19:07,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,2001-01-27,8:00:00,obsr240264,S14696073,Traveling,P22,EBIRD,240,8.047,,10,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71180600,2023-12-21 11:00:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,2001-01-22,8:30:00,obsr125809,S5046448,Traveling,P22,EBIRD,210,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71180000,2021-04-01 3:02:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,5,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,2001-01-23,13:30:00,obsr125809,S5046403,Traveling,P22,EBIRD,210,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1498195348,2023-04-30 11:48:21,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,2001-01-21,,obsr101177,S116934974,Historical,P62,EBIRD,,,,,1,,0,1,0,,"Historic list added on Aug. 14, 2022, entered from a paper checklist dated 1-21-2001..  No species were counted, just X's.  No other details available.      --(Personal calendar reflects going on a field trip here [Probably sponsored by El Dorado Chapter of Audubon Society] and then lunch with friends Gail and Paul.)",
URN:CornellLabOfOrnithology:EBIRD:OBS583796836,2023-12-21 11:02:48,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,,,,,Lower Newport Bay,L4012661,H,33.6118316,-117.9054451,2001-01-06,,obsr169571,S43319094,Historical,P62,EBIRD,,,,1,0,,0,1,0,,"Clear, calm.",
URN:CornellLabOfOrnithology:EBIRD:OBS445710689,2023-07-18 13:21:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,,32,,,San Diego Creek Trail--I-405 to Barranca Pkwy,L506883,H,33.6817825,-117.8328323,2001-01-20,,obsr190782,S32748413,Historical,P62,EBIRD,,,,2,1,G4648421,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS825353153,2023-07-18 13:21:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,,32,,,San Diego Creek Trail--I-405 to Barranca Pkwy,L506883,H,33.6817825,-117.8328323,2001-01-20,,obsr570004,S61254978,Historical,P62,EBIRD,,,,2,1,G4648421,0,1,0,,,
