GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS1598222276,2023-01-04 19:25:14,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Sonoma,US-CA-097,US-CA_122,32,,,Bodega Bay--Gaffney Pt. - includes Marine Lab and residence entrances,L1764188,H,38.3150602,-123.0578613,1998-03-14,,obsr2035327,S125431443,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS182631445,2016-07-01 12:28:22,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,BIRDLIFE_29517|US-CA_164,32,,,Eucalyptus Island,L984650,H,37.8580493,-121.5727329,1998-04-16,10:30:00,obsr107968,S13127939,Traveling,P22,EBIRD,30,0.805,,1,1,,0,1,0,,this and adjacent island to east (in S.J.) were the turning around point of this 5 mi hike (see sep checklist for rest of it),caught & ate a fish on Eucalyptus I.
URN:CornellLabOfOrnithology:EBIRD:OBS69734793,2021-04-01 2:15:55,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,US-CA_179,32,,,Mendota WMA,L109383,H,36.7159,-120.3195,1998-04-12,9:45:00,obsr167174,S4953326,Traveling,P22,EBIRD,45,8.047,,2,1,G106368,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS69581169,2021-04-01 2:15:55,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,US-CA_179,32,,,Mendota WMA,L109383,H,36.7159,-120.3195,1998-04-12,9:45:00,obsr107968,S4944497,Traveling,P22,EBIRD,45,8.047,,2,1,G106368,0,1,0,,with Rita; cool but sunny,
URN:CornellLabOfOrnithology:EBIRD:OBS58579678,2023-10-22 4:56:48,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,,,salton sea and surrounding area,L558422,P,33.1973277,-115.6091309,1998-04-02,,obsr112150,S4247841,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS148820871,2022-05-06 12:27:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Big Pine (town),L7315678,H,37.1646942,-118.2896233,1998-04-11,16:00:00,obsr140586,S10479733,Incidental,P20,EBIRD,,,,2,0,G392766,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS148939469,2021-03-25 11:21:28,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Bishop WTP (restricted access),L502607,H,37.3561041,-118.3751106,1998-04-20,12:45:00,obsr204942,S10487689,Traveling,P22,EBIRD,60,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS148717210,2022-05-06 12:27:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Big Pine (town),L7315678,H,37.1646942,-118.2896233,1998-04-11,16:00:00,obsr204942,S10472697,Incidental,P20,EBIRD,,,,2,0,G392766,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS148936176,2021-03-18 22:26:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,15,,,Aspendell,L720854,H,37.23806,-118.5975,1998-04-18,14:00:00,obsr204942,S10487454,Traveling,P22,EBIRD,90,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS148934389,2021-03-18 22:26:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Bishop WTP (restricted access),L502607,H,37.3561041,-118.3751106,1998-04-15,12:15:00,obsr204942,S10487349,Traveling,P22,EBIRD,55,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS79516660,2022-10-21 9:26:30,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Kern,US-CA-029,,32,,,Kern River Valley,L14407,P,35.6667,-118.45,1998-04-24,,obsr7422,S5642191,Historical,P62,EBIRD,,,,,1,,0,1,0,,Kern River Valley Spring Nature Festival Big Day. Cassin''s Kingbird was at known location in the community of Onyx.,
URN:CornellLabOfOrnithology:EBIRD:OBS219099231,2023-09-05 14:35:52,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Castaic Lagoon,L279651,H,34.5049298,-118.610158,1998-04-11,12:00:00,obsr240264,S15780551,Incidental,P20,EBIRD,,,,6,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS47942721,2022-12-02 13:14:53,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 1 / Nature Center,L198926,H,33.8081641,-118.0867839,1998-04-12,,obsr115938,S3496786,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS74808767,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,1998-04-05,14:00:00,obsr102836,S5327780,Area,P23,EBIRD,60,,40.4686,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS81547485,2021-04-01 2:28:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,6,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Pt. Reyes National Seashore,L246717,P,38.0575532,-122.8817368,1998-04-08,14:00:00,obsr96882,S5761151,Traveling,P22,EBIRD,240,8.047,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS341294504,2019-07-23 14:14:29,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,BIRDLIFE_29512|US-CA_146,,,,Pt. Reyes--Lighthouse,L130809,H,37.996,-123.022,1998-04-14,,obsr543344,S24956131,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS503013605,2023-07-31 20:06:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Hopland Research and Extension Center (Restricted Access),L2146581,H,39.0020417,-123.0847102,1998-04-27,8:00:00,obsr22550,S37046952,Historical,P62,EBIRD,,12.875,,1,1,,0,1,0,,"Clear, wind calm, warm T into mid 80s",
URN:CornellLabOfOrnithology:EBIRD:OBS110346198,2022-02-10 6:03:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,US-CA_46,,,,Mendocino Coast Botanical Gardens,L368308,H,39.4088845,-123.810854,1998-04-21,8:00:00,obsr234967,S7719057,Area,P23,EBIRD,180,,19.0202,7,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71524714,2021-04-01 3:02:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,1998-04-04,8:30:00,obsr125809,S5075938,Traveling,P22,EBIRD,150,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71524608,2021-03-25 13:21:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,1998-04-25,8:30:00,obsr125809,S5075937,Traveling,P22,EBIRD,150,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS96104059,2017-10-14 17:50:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,US-CA_206,32,,,Peters Canyon Reg Park,L165600,H,33.7780824,-117.7605691,1998-04-17,,obsr155271,S6707870,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,Peter's Canyon
URN:CornellLabOfOrnithology:EBIRD:OBS848186393,2021-04-01 3:02:59,7739,issf,avibase-F78E8D2B,Osprey,Pandion haliaetus,Osprey (American),Pandion haliaetus carolinensis,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,US-CA_206,32,,,Irvine Regional Park,L840634,H,33.7968382,-117.7532673,1998-04-09,9:30:00,obsr730365,S63129254,Traveling,P22,EBIRD,180,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS97838691,2024-07-05 1:17:22,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Placer,US-CA-061,,15,,,Martis Creek Lake (PLA Co.),L434119,H,39.3153083,-120.1177311,1998-04-24,,obsr20770,S6846009,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS125432495,2018-08-02 22:31:05,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Hidden Valley Wildlife Area,L284577,H,33.961964,-117.49741,1998-04-05,7:00:00,obsr243062,S8757021,Traveling,P22,EBIRD,210,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS655694526,2023-10-22 5:00:23,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area--Mystic Lake,L267812,H,33.8839706,-117.0884961,1998-04-18,14:00:00,obsr171759,S48401525,Traveling,P22,EBIRD,60,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1613019687,2023-01-22 17:16:23,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,,32,,,American River Parkway--River Bend Park,L1193293,H,38.5946693,-121.3291883,1998-04-12,9:10:00,obsr188355,S126746364,Traveling,P22,EBIRD,120,3.219,,2,1,G9540692,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1612995594,2023-01-22 17:16:23,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,,32,,,American River Parkway--River Bend Park,L1193293,H,38.5946693,-121.3291883,1998-04-12,9:10:00,obsr222128,S126746350,Traveling,P22,EBIRD,120,3.219,,2,1,G9540692,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS306657575,2015-04-01 0:47:01,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Francisco,US-CA-075,,32,,,"Lake Merced North (N-2) 37° 43¿ 41,21¿N  122° 29¿ 40.64¿W",L2432449,P,37.7281167,-122.4946222,1998-04-17,,obsr265147,S22622046,Historical,P62,EBIRD,,0.161,,1,1,,0,1,0,,,Eucalyptus
URN:CornellLabOfOrnithology:EBIRD:OBS1733086961,2023-05-19 20:02:34,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Francisco,US-CA-075,,32,,,Lake Merced--Boathouse/Harding Park entrance drive,L1048752,H,37.7260074,-122.5005627,1998-04-04,11:15:00,obsr53545,S136578032,Historical,P62,EBIRD,55,,,,1,,0,1,0,,"With Maryann Danielson, Jean-Marie Spoelman, & members of the Intermediate Birding Class.",
URN:CornellLabOfOrnithology:EBIRD:OBS1733119677,2023-05-19 20:29:07,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Francisco,US-CA-075,,,,,Cliff House,L355646,H,37.7786269,-122.5141132,1998-04-04,12:25:00,obsr53545,S138441457,Historical,P62,EBIRD,35,,,,1,,0,1,0,,"With Maryann Danielson, Jean-Marie Spoelman, & members of the Intermediate Birding Class.",
URN:CornellLabOfOrnithology:EBIRD:OBS271107058,2024-03-02 0:59:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Clear Creek WTP,L208735,H,40.50232,-122.36763,1998-04-23,12:00:00,obsr26970,S19779899,Traveling,P22,EBIRD,60,1.609,,2,1,,0,1,0,,"Bob Yutzy and myself.  Very windy, totally overcast, showery.",
URN:CornellLabOfOrnithology:EBIRD:OBS270792939,2024-02-29 10:33:37,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,NB,C4,NB,"Female, Adult (1); Male, Adult (1)",United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Clear Creek WTP,L208735,H,40.50232,-122.36763,1998-04-21,9:00:00,obsr26970,S19757762,Traveling,P22,EBIRD,60,1.77,,2,1,,0,1,0,,John Coon and I came here trying to re-find the Solitary Sandpiper he had seen the previous day.,
URN:CornellLabOfOrnithology:EBIRD:OBS270588031,2014-09-05 20:10:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,"Female, Adult (1); Male, Adult (1)",United States,US,California,US-CA,Siskiyou,US-CA-093,,5,,,Cantara Loop,L1483344,P,41.2671177,-122.3032761,1998-04-15,10:15:00,obsr26970,S19741064,Stationary,P21,EBIRD,10,,,1,1,,0,1,0,,I was checking on the status of the Osprey nest that was a little downstream of the Cantara Loop bridge.,"nest active, female placing sticks"
URN:CornellLabOfOrnithology:EBIRD:OBS270585459,2014-09-05 19:40:10,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,"Male, Adult (1)",United States,US,California,US-CA,Siskiyou,US-CA-093,,5,,,Shasta Springs Osprey nest,L3071030,P,41.2431886,-122.267071,1998-04-15,9:30:00,obsr26970,S19740822,Stationary,P21,EBIRD,10,,,1,1,,0,1,0,,"I was checking on the status of this nest, within the area of influence of the Cantara chemical spill.",the nest has fallen; the bird was flying in the area
URN:CornellLabOfOrnithology:EBIRD:OBS62608549,2024-11-16 16:59:13,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Crescent City Harbor--B Street pier and jetty,L486925,H,41.7439081,-124.1976929,1998-05-14,13:45:00,obsr34879,S4544238,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS345080850,2020-08-10 1:57:39,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_31191|US-CA_4686,5,,,Crescent City Harbor--Battery Point Lighthouse & Jetty,L566343,H,41.7455411,-124.2015982,1998-05-16,,obsr293781,S25221697,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS260141091,2021-04-01 2:15:33,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,5,,,Crescent City Harbor--Beach Front Park,L3219396,H,41.7492393,-124.1970277,1998-05-15,6:15:00,obsr26970,S18817736,Traveling,P22,EBIRD,240,0.402,,5,1,,0,1,0,,"Alan Barron and myself, joined by Guy McKaskie and Pete Ginsburg, later by Neal Clark.  Many others showed up later as well.  The bird spent most of its time in a bare lot across the street from the WTP, which is actually south of where the pin is, but flew over to the beach once, where we found it 300 yards to the north.  The other birds are those I noticed at these 2 spots, but I didn't keep separate lists.",
URN:CornellLabOfOrnithology:EBIRD:OBS264959510,2016-04-05 16:24:23,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Tallac Historic Site,L486315,H,38.9389497,-120.0502253,1998-05-20,6:30:00,obsr222916,S7682887,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1247024505,2021-09-30 4:00:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Lake Tahoe (South end general),L16503908,P,38.9378011,-120.0443078,1998-05-20,,obsr919742,S95367573,Incidental,P20,EBIRD,,,,,0,,0,1,0,,unknown resort on the South shore of Lake Tahoe,
URN:CornellLabOfOrnithology:EBIRD:OBS906447696,2021-02-22 10:42:44,7739,issf,avibase-F78E8D2B,Osprey,Pandion haliaetus,Osprey (American),Pandion haliaetus carolinensis,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,"Baldwin Beach, Eldorado National Forest, South Lake Tahoe, California, USA",L11160485,P,38.942,-120.065,1998-05-25,,obsr656127,S68068101,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS341600415,2023-03-21 18:40:26,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Humboldt,US-CA-023,BIRDLIFE_29500|US-CA_43,5,USFWS_310,,Humboldt Bay NWR--Salmon Creek Unit,L375214,H,40.684888,-124.211354,1998-05-26,,obsr616978,S24978178,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS62608393,2024-04-26 5:18:45,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Humboldt,US-CA-023,,5,,,Elk River Boy Scouts Camp (restricted access),L653675,H,40.7000158,-124.1086006,1998-05-09,9:00:00,obsr34879,S4544230,Area,P23,EBIRD,300,,4.0469,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1269268608,2023-10-22 3:54:36,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26227|US-CA_269,33,USFWS_181,,Salton Sea NWR--Unit 1 (no public access north of observation deck),L385867,H,33.0826963,-115.7097244,1998-05-05,,obsr96235,S96994015,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS189354566,2023-10-22 4:20:36,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,USFWS_181,,Sonny Bono Salton Sea NWR (please use more specific location),L1120003,H,33.0919021,-115.7072163,1998-05-14,0:00:00,obsr45584,S13659432,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS136953160,2021-12-17 13:32:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,33,,,Furnace Creek Ranch--The Ranch at Death Valley,L246739,H,36.4588031,-116.8723547,1998-05-02,10:00:00,obsr194146,S9650739,Traveling,P22,EBIRD,40,6.437,,4,0,,0,1,0,,"On big day with Sterling, Brady and Nelson",
URN:CornellLabOfOrnithology:EBIRD:OBS338046000,2021-03-18 22:28:45,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Kern,US-CA-029,BIRDLIFE_29525|US-CA_217,32,,,South Fork Wildlife Area--north,L791591,H,35.6727158,-118.3413363,1998-05-25,6:30:00,obsr276807,S24735619,Historical,P62,EBIRD,240,,,12,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS96113488,2019-03-31 11:34:18,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Kern,US-CA-029,BIRDLIFE_29525|US-CA_217,32,,,Kern River Preserve--Headquarters,L726768,H,35.669,-118.306,1998-05-08,,obsr155271,S6708235,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,Kern River Preserve
URN:CornellLabOfOrnithology:EBIRD:OBS427195404,2023-10-22 4:43:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,US-CA_163,32,,,Kern River Bike Trail and dry riverbed,L2159551,H,35.3562397,-119.1088879,1998-05-24,8:00:00,obsr607587,S31390269,Traveling,P22,EBIRD,120,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS425836983,2023-10-22 4:43:01,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,US-CA_163,32,,,Kern River Bike Trail and dry riverbed,L2159551,H,35.3562397,-119.1088879,1998-05-24,8:00:00,obsr405988,S31280497,Traveling,P22,EBIRD,120,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS69733816,2021-03-18 22:33:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Lake,US-CA-033,,5,,,Lake Pillsbury,L623624,H,39.4426891,-122.9602289,1998-05-17,8:30:00,obsr167174,S4953275,Traveling,P22,EBIRD,60,3.219,,3,1,G106362,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS69527068,2021-03-18 22:33:02,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Lake,US-CA-033,,5,,,Lake Pillsbury,L623624,H,39.4426891,-122.9602289,1998-05-17,8:30:00,obsr107968,S4941144,Traveling,P22,EBIRD,60,3.219,,3,1,G106362,0,1,0,,very nice day in n LAK with Rita & Jerry White,
URN:CornellLabOfOrnithology:EBIRD:OBS143724778,2012-03-08 12:05:51,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Madera,US-CA-039,,15,,,Bass Lake,L195697,T,37.32464,-119.56598,1998-05-01,,obsr305025,S10116778,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1222712048,2021-08-22 21:09:24,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Marin,US-CA-041,BIRDLIFE_29512|US-CA_146,32,,,Pt. Reyes--Muddy Hollow,L479522,H,38.0345209,-122.8823376,1998-05-20,12:00:00,obsr1308392,S93615124,Traveling,P22,EBIRD,30,0.805,,2,1,G7119407,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS127201921,2021-03-18 22:56:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_161,,,,Tomales Bay--east shore,L481709,H,38.1404973,-122.872467,1998-05-23,15:00:00,obsr160633,S8887020,Incidental,P20,EBIRD,,,,4,0,G301335,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS127199451,2017-08-16 1:19:22,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,,,,Pt. Reyes--Kehoe Beach,L278597,H,38.1552717,-122.9471886,1998-05-22,15:00:00,obsr160633,S8886855,Incidental,P20,EBIRD,,,,4,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS301570869,2021-03-18 22:56:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,,,,Pt. Reyes--Kehoe Beach,L278597,H,38.1552717,-122.9471886,1998-05-18,,obsr292441,S22222713,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS127291787,2021-03-18 22:56:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,US-CA_161,,,,Tomales Bay--east shore,L481709,H,38.1404973,-122.872467,1998-05-23,15:00:00,obsr125057,S8892969,Incidental,P20,EBIRD,,,,4,0,G301335,0,1,0,,"Kathi Ellsworth, Sid Johnson, Steve Sosensky - from Kathi's notes - Pt. Reyes, Johnson Trail, Tomales Bay, 3-5pm",
URN:CornellLabOfOrnithology:EBIRD:OBS88712073,2016-09-28 1:29:45,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Marin,US-CA-041,,,,,Pt. Reyes--Kehoe Beach,L278597,H,38.1552717,-122.9471886,1998-05-19,,obsr127892,S6205220,Historical,P62,EBIRD,,,,2,1,,0,1,0,,"Birding with Esther. Looking for Bristle Thigh Curlew 2nd State Record at Kehoe Beach, lst state record at Cresent City missed bird",
URN:CornellLabOfOrnithology:EBIRD:OBS1222722993,2021-08-22 21:09:24,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Marin,US-CA-041,BIRDLIFE_29512|US-CA_146,32,,,Pt. Reyes--Muddy Hollow,L479522,H,38.0345209,-122.8823376,1998-05-20,12:00:00,obsr1364271,S93615823,Traveling,P22,EBIRD,30,0.805,,2,1,G7119407,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS269106736,2014-11-13 15:42:19,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,,,,Pt. Reyes--Kehoe Beach,L278597,H,38.1552717,-122.9471886,1998-05-23,10:00:00,obsr238187,S19574651,Traveling,P22,EBIRD,60,1.609,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS655807707,2018-10-12 23:32:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Marin,US-CA-041,,,,,Pt. Reyes--Kehoe Beach,L278597,H,38.1552717,-122.9471886,1998-05-23,9:30:00,obsr171759,S48408654,Traveling,P22,EBIRD,60,0.805,,2,1,,0,1,0,,,
