GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS225152494,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-11-12,9:00:00,obsr243062,S8316773,Traveling,P22,EBIRD,210,4.023,,2,1,,0,1,0,,"with Pat Higbie, clear, 3 to 6 mph wind, 60's to 70's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS149614404,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-11-16,8:30:00,obsr243062,S8316768,Traveling,P22,EBIRD,180,3.219,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 2 to 5 mph wind, 60's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS886127888,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-11-20,9:45:00,obsr107465,S66410778,Area,P23,EBIRD,85,,202.3428,2,1,G5134714,0,1,0,,Other Observer: Michael San Miguel,
URN:CornellLabOfOrnithology:EBIRD:OBS50678887,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-11-28,8:30:00,obsr22491,S3649688,Area,P23,EBIRD,210,4.828,60.7028,6,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS77993679,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-11-24,,obsr95641,S5555292,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS44898404,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-11-09,8:30:00,obsr100615,S3254003,Incidental,P20,EBIRD,120,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS149618990,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-11-11,9:00:00,obsr243062,S8316779,Traveling,P22,EBIRD,180,3.219,,2,1,,0,1,0,,"with Pat Higbie, overcast, 2 to 6 mph wind, 50's to 60's, RV Park, Sailboat Cove, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS225152402,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-11-28,10:00:00,obsr243062,S8316699,Traveling,P22,EBIRD,150,3.219,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, calm, 60's to 70's, RV Park, East Shore",
URN:CornellLabOfOrnithology:EBIRD:OBS149533828,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-11-19,8:30:00,obsr243062,S8316742,Traveling,P22,EBIRD,210,4.828,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 2 to 5 mph wind, 60's to 70's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS149620372,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-11-06,8:00:00,obsr243062,S8319639,Traveling,P22,EBIRD,210,4.828,,2,1,,0,1,0,,"with Pat Higbie, hazy, calm, 60's to 70's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS45812474,2022-02-08 20:50:18,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,US-CA_200,32,,,Peck Rd. Water Conservation Park,L152136,H,34.10053,-118.01333,2007-12-08,8:45:00,obsr102836,S3330326,Area,P23,EBIRD,80,,80.9371,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS46392069,2024-09-09 22:29:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,US-CA_200,32,,,Peck Rd. Water Conservation Park,L152136,H,34.10053,-118.01333,2007-12-21,8:50:00,obsr102836,S3376077,Area,P23,EBIRD,95,,202.3428,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45925810,2021-11-11 16:27:28,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Kenneth Hahn SRA,L152146,H,34.00861,-118.36533,2007-12-15,,obsr124804,S3338213,Incidental,P20,EBIRD,,,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45630241,2021-10-20 9:01:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Sepulveda Basin--East of Woodley Ave,L194688,H,34.1767221,-118.4737308,2007-12-02,8:30:00,obsr46899,S3318032,Incidental,P20,EBIRD,120,,,10,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1109985157,2021-10-20 9:01:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Sepulveda Basin--East of Woodley Ave,L194688,H,34.1767221,-118.4737308,2007-12-15,7:30:00,obsr270826,S84635086,Traveling,P22,EBIRD,450,11.265,,3,1,,0,1,0,,CBC for SFVAS,
URN:CornellLabOfOrnithology:EBIRD:OBS61750006,2022-12-02 13:14:53,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 1 / Nature Center,L198926,H,33.8081641,-118.0867839,2007-12-09,8:00:00,obsr125809,S4480266,Traveling,P22,EBIRD,165,3.219,32.3749,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS61749789,2022-12-02 13:14:53,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 1 / Nature Center,L198926,H,33.8081641,-118.0867839,2007-12-26,12:30:00,obsr125809,S4480256,Traveling,P22,EBIRD,165,3.219,32.3749,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS890812443,2024-09-09 23:56:37,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Castaic Lagoon,L279651,H,34.5049298,-118.610158,2007-12-12,,obsr29050,S66793128,Historical,P62,EBIRD,,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS139217042,2023-09-05 14:35:52,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Castaic Lagoon,L279651,H,34.5049298,-118.610158,2007-12-29,8:00:00,obsr34532,S9828024,Traveling,P22,EBIRD,120,3.219,,5,1,,0,1,0,,with Kimball Garrett et al,
URN:CornellLabOfOrnithology:EBIRD:OBS46396893,2024-09-09 22:28:39,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Castaic Lagoon,L279651,H,34.5049298,-118.610158,2007-12-29,7:15:00,obsr21348,S3376460,Area,P23,EBIRD,270,,75,1,1,,0,1,0,,"Coverage for Santa Clarita CBC.  Mostly cloudy, becoming about 60% clear by late morning.  Calm, to light northwesterly breeze. 42-60 deg F. Lagoon level fairly low, with much rock exposed at dam/outflow area. I covered the entire Castaic Lagoon area, first working the west side and then moving over to the east side.  I also checked the riparian drainage and pine grove at the north end.  Red-necked Grebe (juvenile) and White-winged Scoter (female) both photodocumented, as was the first-cycle Mew Gull.",
URN:CornellLabOfOrnithology:EBIRD:OBS87758695,2023-09-05 14:35:52,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Castaic Lagoon,L279651,H,34.5049298,-118.610158,2007-12-29,13:30:00,obsr168285,S6142644,Area,P23,EBIRD,60,,4.0469,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45814781,2021-04-01 2:20:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park,L304993,H,33.8148106,-118.088522,2007-12-08,7:00:00,obsr102836,S3330518,Area,P23,EBIRD,230,,161.8743,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45860674,2024-09-09 22:29:13,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Castaic Lake/Lagoon,L318880,P,34.5270148,-118.6164763,2007-12-12,11:45:00,obsr102836,S3333768,Area,P23,EBIRD,105,1.609,161.8743,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45930602,2024-09-09 22:26:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,US-CA_200,32,,,San Gabriel River--Valley to Peck Rd.,L324469,P,34.0565852,-118.0063885,2007-12-15,6:45:00,obsr102836,S3338491,Traveling,P22,EBIRD,335,6.437,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS46442503,2024-09-09 22:30:50,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,US-CA_200,32,,,San Gabriel River--Valley to Peck Rd.,L324469,P,34.0565852,-118.0063885,2007-12-30,8:45:00,obsr102836,S3379082,Traveling,P22,EBIRD,145,3.621,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45552566,2021-08-05 2:45:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Cabrillo Beach Park,L3557104,H,33.7120446,-118.2839732,2007-12-01,9:10:00,obsr107193,S3312909,Traveling,P22,EBIRD,135,1.609,,10,1,,0,1,0,,"very windy, didn''t check outer beach",
URN:CornellLabOfOrnithology:EBIRD:OBS87824329,2023-09-05 14:55:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,33,,,Lake Hughes,L473128,H,34.6755703,-118.4432602,2007-12-08,12:30:00,obsr168285,S6144357,Area,P23,EBIRD,75,,8.0937,12,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45809987,2023-09-05 14:55:28,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,33,,,Elizabeth Lake,L473130,H,34.6666054,-118.4022331,2007-12-08,13:00:00,obsr29050,S3330165,Traveling,P22,EBIRD,90,3.219,,15,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS77554755,2023-09-05 14:55:28,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,33,,,Elizabeth Lake,L473130,H,34.6666054,-118.4022331,2007-12-08,,obsr138536,S5521837,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45541867,2024-09-09 22:26:12,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Malibu Lagoon--State Beach including Lagoon,L597658,H,34.0333857,-118.6822987,2007-12-01,7:45:00,obsr21348,S3312275,Area,P23,EBIRD,215,,16.1874,1,1,,0,1,0,,"With Harvard Alumni Club.  Mostly clear (some lingering clouds from yesterday''s storm). Started out calm, but west wind picked up around 1000, and brisk 15 mph west wind after that.  Tide low (but only some rock/cobble on beach exposed); lagoon well-drained. 55-60 deg F.  ""Western"" (presumed Pac-slope) Flycatcher in mulefat and young sycamores just south of west end of Hwy 1 bridge (seen from bridge; not heard).  Wrentits were feeding on old elderberries within Adamson estate.  The following species were seen offshore only: RTLO, PALO, HOGR, BRCO, SUSC, POJA.",
URN:CornellLabOfOrnithology:EBIRD:OBS268431855,2021-04-01 2:20:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Alondra Park Reservoir,L611151,H,33.8823873,-118.3338583,2007-12-23,10:30:00,obsr315104,S19525156,Traveling,P22,EBIRD,90,1.609,,1,1,,0,1,0,,"Scouting for CBC, may have been scouting with Tracy Drake",
URN:CornellLabOfOrnithology:EBIRD:OBS87825502,2021-04-01 2:20:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,US-CA_200,32,,,Hansen Dam,L732299,H,34.2670624,-118.385067,2007-12-03,8:00:00,obsr168285,S6144420,Traveling,P22,EBIRD,240,6.437,,20,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS46208353,2021-04-01 2:20:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,US-CA_200,32,,,Hansen Dam,L732299,H,34.2670624,-118.385067,2007-12-22,8:35:00,obsr21348,S3364063,Area,P23,EBIRD,150,,100,1,1,,0,1,0,,"Coverage 0835-1105. Clear, calm, 42-55 deg F. One Cockatiel heard flying over. Dark-eyed Juncos included 1 Slate-colored.",
URN:CornellLabOfOrnithology:EBIRD:OBS83247825,2021-03-30 23:24:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,US-CA_200,32,,,Peck Pit (Water Conservation Park),L781090,P,34.1008661,-118.0135489,2007-12-30,,obsr55357,S5876265,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS80257598,2024-09-09 23:29:44,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-22,,obsr190782,S5680786,Historical,P62,EBIRD,,,,2,1,G4703543,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS169705771,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-29,9:00:00,obsr243062,S8285936,Traveling,P22,EBIRD,150,3.219,,2,1,,0,1,0,,"with Pat Higbie, overcast, 2 to 5 mph wind, 50's to 60's, RV Park, East Shore",
URN:CornellLabOfOrnithology:EBIRD:OBS1875487069,2023-11-14 15:11:13,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-15,9:00:00,obsr3877070,S154458417,Traveling,P22,EBIRD,180,4.828,,2,1,G10296530,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS149331211,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-08,10:00:00,obsr243062,S8315607,Traveling,P22,EBIRD,240,4.828,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 2 to 6 mph wind, 50's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS46534975,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-31,9:00:00,obsr101688,S3384694,Stationary,P21,EBIRD,150,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45857519,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-12,,obsr91638,S3333516,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS149331445,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-05,8:30:00,obsr243062,S8315786,Traveling,P22,EBIRD,120,3.219,,2,1,,0,1,0,,"with Pat Higbie, clear, 3 to 5 mph wind, 60's to 70's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS832755835,2024-09-09 23:35:49,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-22,,obsr570004,S61822419,Historical,P62,EBIRD,,,,2,1,G4703543,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS149283246,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-19,9:30:00,obsr243062,S8315509,Traveling,P22,EBIRD,150,3.219,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 2 to 5 mph wind, 50's to 60's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS169706911,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-25,10:00:00,obsr243062,S8290794,Traveling,P22,EBIRD,210,4.828,,2,1,,0,1,0,,"with Pat Higbie, clear, 2 to 5 mph wind, RV Park",
URN:CornellLabOfOrnithology:EBIRD:OBS45979146,2024-09-09 22:27:41,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-17,15:30:00,obsr107465,S3341204,Area,P23,EBIRD,75,,0.4047,1,1,,0,1,0,,North Shore.,
URN:CornellLabOfOrnithology:EBIRD:OBS169706106,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-26,10:00:00,obsr243062,S8290761,Traveling,P22,EBIRD,180,3.219,,2,1,,0,1,0,,"with Pat Higbie, clear, 3 to 5 mph wind, 50's to 60's, RV Park, East Shore, North Side",
URN:CornellLabOfOrnithology:EBIRD:OBS149282123,2024-09-10 0:09:29,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-15,8:00:00,obsr243062,S8315549,Traveling,P22,EBIRD,300,6.437,,2,1,,0,1,0,,"with Pat Higbie, PVAS CBC, clear, 3 to 6 mph wind, 50's to 60's, RV Park, Sailboat Cove, area south of Brackett Field",
URN:CornellLabOfOrnithology:EBIRD:OBS459705887,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-26,8:00:00,obsr113508,S33879052,Traveling,P22,EBIRD,300,4.828,,2,1,,0,1,0,,Tom. Sunny and cool.,
URN:CornellLabOfOrnithology:EBIRD:OBS45959468,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-15,8:10:00,obsr27008,S3340030,Traveling,P22,EBIRD,300,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45922108,2023-11-14 15:09:10,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-15,9:00:00,obsr46517,S3338012,Traveling,P22,EBIRD,180,4.828,,2,1,G10296530,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS169707710,2024-09-10 0:09:29,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-23,8:00:00,obsr243062,S8290910,Traveling,P22,EBIRD,150,3.219,,4,1,,0,1,0,,"led Bonelli Park bird walk, clear, 4 to 6 mph wind, 50's to 60's, RV Park, North Side",
URN:CornellLabOfOrnithology:EBIRD:OBS169707864,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-22,10:30:00,obsr243062,S8290932,Traveling,P22,EBIRD,210,4.828,,2,1,,0,1,0,,"with Pat Higbie, clear, 3 to 6 mph wind, 50's to 60's, RV Park, East Shore",
URN:CornellLabOfOrnithology:EBIRD:OBS149331756,2023-08-31 17:49:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2007-12-01,10:00:00,obsr243062,S8315825,Traveling,P22,EBIRD,180,3.219,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 4 to 6 mph wind, 60's to 70's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS77717461,2009-11-16 12:44:16,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Madera,US-CA-039,,15,,,Beasore Rd.,L590392,H,37.4506726,-119.4649458,2007-06-17,,obsr155271,S5533544,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,/n Bass Lake
URN:CornellLabOfOrnithology:EBIRD:OBS143492942,2012-03-06 0:26:48,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Madera,US-CA-039,,32,,,Berenda Reservoir,L486140,H,37.1285711,-120.1876831,2007-10-18,11:15:00,obsr26970,S10099635,Stationary,P21,EBIRD,15,,,2,1,,0,1,0,,Reservoir was dry; I birded the pool below the dam.,
URN:CornellLabOfOrnithology:EBIRD:OBS35858538,2018-08-02 23:46:20,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Bolinas Lagoon--Pine Gulch,L590288,H,37.9209857,-122.6904202,2007-01-05,,obsr26428,S2631270,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS36517119,2017-08-16 3:49:07,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Bolinas Lagoon--Pine Gulch,L590288,H,37.9209857,-122.6904202,2007-01-15,,obsr26428,S2673569,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
