GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS125576722,2021-03-18 22:18:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_31191|US-CA_4686,5,,,Crescent City Harbor--Battery Point Lighthouse & Jetty,L566343,H,41.7455411,-124.2015982,2011-08-31,7:55:00,obsr200080,S8766782,Area,P23,EBIRD,120,,0.4047,1,1,,0,1,0,,Last day @ the Lighthouse.  Big change in the weather: winds of 60 mph & waves (not cold) but like 1st day of fall weather of month.,
URN:CornellLabOfOrnithology:EBIRD:OBS124015044,2021-03-18 22:18:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,5,,,Flint Ridge,L973353,P,41.5140404,-124.0774012,2011-08-08,7:45:00,obsr223054,S8655745,Stationary,P21,EBIRD,150,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS124344609,2021-11-19 19:33:30,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,,,,Klamath River mouth,L421390,H,41.5432764,-124.0775299,2011-08-12,10:00:00,obsr57637,S8680735,Traveling,P22,EBIRD,45,4.828,,2,1,,0,1,0,,Coastal Drive in Redwoods Nat. Park on south shore of Kalamath River @ pacific coast,
URN:CornellLabOfOrnithology:EBIRD:OBS124852084,2018-08-03 2:14:55,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,"Lake Earl, Cadre Pt Loop Trail",L1260322,P,41.7997913,-124.2176056,2011-08-25,9:22:00,obsr200080,S8720551,Traveling,P22,EBIRD,216,7.242,,1,1,,0,1,0,,Foggy & drizzly with sun by end of hike.,
URN:CornellLabOfOrnithology:EBIRD:OBS124368392,2013-01-18 3:10:20,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,5,,,Marshall Pond,L950911,H,41.5237203,-124.0505469,2011-08-16,14:05:00,obsr200080,S8682548,Traveling,P22,EBIRD,70,0.483,,1,1,,0,1,0,,Sunny & warm 65.,
URN:CornellLabOfOrnithology:EBIRD:OBS124798773,2021-11-19 23:09:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,21,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,5,,,"Klamath River Jet Boat, DN county",L1259295,P,41.5204028,-124.0246582,2011-08-24,9:30:00,obsr200080,S8716749,Traveling,P22,EBIRD,125,24.14,,1,1,,0,1,1,,"There were about 10 adults & 10 children on the boat, but none were birding.  We were going too fast for small birds most of the time plus they did not look for small birds.","This is actually a conservative count.  I did not count several on the way back, in case I had already counted them, but they could have been additional.   I heard that there are apx 40 nests on the lower Klamath."
URN:CornellLabOfOrnithology:EBIRD:OBS126962461,2022-02-10 6:03:09,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,5,,,Crescent City House,L551036,P,41.7996273,-124.1421255,2011-09-27,7:30:00,obsr146701,S8869203,Stationary,P21,EBIRD,450,,,2,1,,0,1,0,,Took turns watching on and off all day.,
URN:CornellLabOfOrnithology:EBIRD:OBS126908580,2011-09-26 22:47:17,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,5,,,Crescent City House,L551036,P,41.7996273,-124.1421255,2011-09-25,22:30:00,obsr146701,S8864164,Stationary,P21,EBIRD,510,,,2,1,,0,1,0,,"More sunny weather, High about 75.  Had a light rain overnight of about 1/3 inch.","Lunch time the osprey flew by the house heading inland. It had a large fish. I took a picture an on the blow up it looked like some kind of salmonid, possibly a stealhead or cutthroat trout. It was pretty large, almost as long as the bird itself."
URN:CornellLabOfOrnithology:EBIRD:OBS127064905,2021-03-18 22:18:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,5,,,Crescent City House,L551036,P,41.7996273,-124.1421255,2011-09-29,7:50:00,obsr146701,S8877685,Stationary,P21,EBIRD,570,,,2,1,,0,1,0,,both watching  on and off all day.,Only heard it calling from the direction of its nest.
URN:CornellLabOfOrnithology:EBIRD:OBS116954065,2024-04-20 16:01:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,32,,,Kanaka Valley BLM Tract,L10828411,H,38.746561,-121.021876,2011-04-30,9:30:00,obsr34738,S8159194,Traveling,P22,EBIRD,180,4.828,,18,1,,0,1,0,,"Bird walk for Pine Hill Preserve group.  A little windy, but otherwise a great morning.  There were 18 of us on a very nice morning, with great views of the Sierra.  Highlights included a low flyby of an Osprey through the chaparral (!), a Swaison's Hawk (another out of place raptor), a Lewis's Woodpecker, a Gray Flycatcher seen by a few in the party and a couple of others singing, two Pacific-slope Flycatchers, several Ash-throated Flycatchers, a mini migration of Western Kingbirds over the high point in the chaparral, close looks at Hutton's Vireos, a Warbling Vireo, many Violet-green Swallows, an unexpected Red-breasted Nuthatch, several Blue-gray Gnatcatchers, many Wrentits and Orange-crowned Warblers, great looks at a singing Hermit Warbler, several Chipping Sparrows, a few Lark Sparrows, good scope views of several Sage Sparrows, a couple of Black-headed Grosbeaks, and a couple of Purple Finches. We also saw a Bramble Hairstreak (a small green butterfly common in the chaparral).",Flying low over the pass near the highest peak.
URN:CornellLabOfOrnithology:EBIRD:OBS445548701,2018-08-03 1:58:49,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,32,,,Pine Hill Reserve,L360088,H,38.7204493,-120.9906399,2011-04-30,,obsr222714,S32737034,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS120002346,2021-04-01 2:15:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Pope Marsh,L971245,H,38.9310715,-120.026536,2011-05-30,7:00:00,obsr163183,S8338474,Stationary,P21,EBIRD,120,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS120156159,2016-03-16 16:34:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,3,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Pope Marsh,L971245,H,38.9310715,-120.026536,2011-05-31,9:30:00,obsr234138,S8349700,Traveling,P22,EBIRD,45,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS117223688,2018-08-03 1:59:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,upper truckee river-marsh trail,L983613,P,38.9383989,-120.0025034,2011-05-03,13:50:00,obsr137721,S8175664,Traveling,P22,EBIRD,95,1.207,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS2247035145,2024-06-15 22:36:26,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Taylor Creek,L461209,H,38.9351442,-120.0526714,2011-06-04,,obsr1912860,S181743741,Historical,P62,EBIRD,,0.805,,8,0,,0,1,0,,,"/FR/DR Taylor Creek, South Lake Tahoe, CA"
URN:CornellLabOfOrnithology:EBIRD:OBS122443463,2011-07-10 0:20:56,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Osprey nest,L1225698,P,38.9640805,-120.0802231,2011-06-25,12:00:00,obsr209948,S8531399,Incidental,P20,EBIRD,,,,5,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS120713365,2021-04-01 2:15:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,5,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Cove East,L1189772,P,38.9344432,-120.0009155,2011-06-10,17:00:00,obsr271549,S8392422,Traveling,P22,EBIRD,240,3.219,,13,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS146371000,2018-08-03 2:06:28,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,DL Bliss SP,L1473141,P,38.976389,-120.0953702,2011-06-08,,obsr308858,S10306908,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,/MC/FL
URN:CornellLabOfOrnithology:EBIRD:OBS121975848,2021-04-02 4:18:21,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,32,,,"Folsom Lake, Peninsula Campground",L1217405,P,38.7587579,-121.1124444,2011-06-29,15:00:00,obsr210310,S8494738,Traveling,P22,EBIRD,300,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS120863496,2011-06-13 16:29:52,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Vikingsholm State Park,L1192072,P,38.9527344,-120.1075333,2011-06-11,9:00:00,obsr226854,S8402566,Traveling,P22,EBIRD,120,3.219,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS133032146,2016-04-05 16:24:25,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Fallen Leaf Lake,L486333,H,38.9082332,-120.0591516,2011-07-30,7:30:00,obsr272306,S9342471,Incidental,P20,EBIRD,,,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS222631112,2016-03-16 16:34:18,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,32,,,Folsom Lake East--Monte Vista Trail,L1476195,P,38.729107,-121.0692724,2011-07-17,9:50:00,obsr252189,S16078679,Traveling,P22,EBIRD,240,8.851,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS122502284,2018-08-03 2:10:13,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,"Sugarpine, East Side",L559474,P,39.05687,-120.115955,2011-07-09,10:25:00,obsr118243,S8535555,Traveling,P22,EBIRD,85,7.242,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS291406807,2015-01-17 9:40:54,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,El Dorado National Forest - Stumpy Meadows Reservoir,L2443358,P,38.901571,-120.604727,2011-07-11,8:40:00,obsr516024,S21377794,Traveling,P22,EBIRD,90,0.8,,3,1,G1111785,0,1,0,,"Walk from Blodgett Forest Research Station Camping --Morning clear and calm, about 55F-70 degrees F.",
URN:CornellLabOfOrnithology:EBIRD:OBS122732826,2021-03-18 22:20:13,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Tahoe Keys,L486316,H,38.9362124,-120.013361,2011-07-15,18:30:00,obsr34738,S8554513,Traveling,P22,EBIRD,105,1.609,,3,1,,0,1,0,,With Kimya and her mom looking at flowers and birds.,
URN:CornellLabOfOrnithology:EBIRD:OBS146623288,2016-08-12 17:05:52,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,32,,,Folsom Lake East--Monte Vista Trail,L1476195,P,38.729107,-121.0692724,2011-07-17,9:50:00,obsr252189,S10324428,Traveling,P22,EBIRD,240,8.047,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS124826817,2018-08-03 2:11:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Upper Truckee River--marsh trail and offshore,L733000,H,38.9389497,-120.0017738,2011-07-18,19:15:00,obsr34738,S8718973,Traveling,P22,EBIRD,60,1.609,,3,1,,0,1,0,,Returning to the marsh with Kimya and her mom.,
URN:CornellLabOfOrnithology:EBIRD:OBS122990762,2018-08-03 2:09:57,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Wrights Lake,L1234280,P,38.8425644,-120.2354908,2011-07-07,6:30:00,obsr241043,S8573219,Traveling,P22,EBIRD,420,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS219638620,2015-01-17 9:40:54,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,El Dorado National Forest - Stumpy Meadows Reservoir,L2443358,P,38.901571,-120.604727,2011-07-11,8:40:00,obsr92303,S15826132,Traveling,P22,EBIRD,90,0.8,,3,1,G1111785,0,1,0,,"Walk from Blodgett Forest Research Station Camping --Morning clear and calm, about 55F-70 degrees F.",
URN:CornellLabOfOrnithology:EBIRD:OBS2247061071,2024-06-15 22:50:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Upper Truckee River--marsh trail and offshore,L733000,H,38.9389497,-120.0017738,2011-07-05,,obsr1912860,S181745015,Historical,P62,EBIRD,,,,8,0,,0,1,0,,,"/FM/MC Cove East, South Lake Tahoe, CA"
URN:CornellLabOfOrnithology:EBIRD:OBS146624075,2021-04-02 4:18:21,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,32,,,Folsom Lake East--Monte Vista Trail,L1476195,P,38.729107,-121.0692724,2011-07-16,9:30:00,obsr252189,S10324485,Traveling,P22,EBIRD,200,6.437,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS123148648,2024-04-26 11:29:29,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Emerald Bay-Vikingsholm area,L1236927,P,38.9525069,-120.106777,2011-07-20,,obsr131544,S8585659,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS124130229,2011-08-30 11:35:17,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,TAHOE KEYS,L1250506,P,38.9373302,-120.0054216,2011-08-08,17:00:00,obsr137721,S8665335,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS124374515,2018-08-03 2:13:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Wrights Lake,L1251898,P,38.8508045,-120.2318001,2011-08-14,12:20:00,obsr276247,S8683013,Traveling,P22,EBIRD,125,10.461,,5,1,G286608,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS124216101,2018-08-03 2:13:31,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,upper truckee river-marsh trail,L983613,P,38.9383989,-120.0025034,2011-08-10,9:10:00,obsr137721,S8671510,Traveling,P22,EBIRD,70,0.805,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS124263235,2022-06-16 20:15:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Wrights Lake--vicinity,L1824886,H,38.8452808,-120.2358606,2011-08-14,12:20:00,obsr152314,S8674544,Traveling,P22,EBIRD,125,10.461,,5,1,G286608,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS124826058,2018-08-03 2:13:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Wrights Lake,L1251898,P,38.8508045,-120.2318001,2011-08-14,12:20:00,obsr55174,S8718939,Traveling,P22,EBIRD,125,10.461,,5,1,G286608,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS124204136,2024-04-27 3:24:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Fallen Leaf Lake,L486333,H,38.9082332,-120.0591516,2011-08-09,8:00:00,obsr23741,S8670552,Incidental,P20,EBIRD,,,,5,1,,0,1,0,,"touring lake by boat, hiking to grass lake","there are two territories, the southern one is believed to have young in nest as food was bought to it."
URN:CornellLabOfOrnithology:EBIRD:OBS124310992,2018-08-03 2:13:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Wrights Lake,L1251898,P,38.8508045,-120.2318001,2011-08-14,12:20:00,obsr88799,S8677982,Traveling,P22,EBIRD,125,10.461,,5,1,G286608,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS131052477,2018-08-03 2:13:23,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,CF,C4,CF,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Fallen Leaf Lake,L486333,H,38.9082332,-120.0591516,2011-08-08,9:00:00,obsr23741,S9186990,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,"hiked up Mt Tallac, others saw Mt Quail at the lower elevations",
URN:CornellLabOfOrnithology:EBIRD:OBS124130744,2018-08-03 2:13:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,5,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Emerald Bay,L1250513,P,38.9592716,-120.0888062,2011-08-09,10:15:00,obsr137721,S8665383,Incidental,P20,EBIRD,,,,5,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS124794236,2018-08-03 2:13:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Wrights Lake,L1251898,P,38.8508045,-120.2318001,2011-08-14,12:20:00,obsr153397,S8716306,Traveling,P22,EBIRD,125,10.461,,5,1,G286608,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS105262137,2021-03-25 11:14:15,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,32,,,San Joaquin Hatchery Grounds,L470139,P,36.9868114,-119.7173041,2011-01-08,7:00:00,obsr136896,S7400531,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS105973897,2021-04-01 2:15:55,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,32,,,Lost Lake Rec Area (FRE Co.),L188972,H,36.978016,-119.730934,2011-01-18,10:00:00,obsr136896,S7451012,Traveling,P22,EBIRD,145,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS368553901,2021-04-01 2:15:55,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,32,,,River West Open Space Area (FRE Co.),L3737072,H,36.8598108,-119.8014665,2011-02-21,,obsr298443,S27112102,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS112820242,2021-03-18 22:21:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,32,,,Avacado Lake,L882233,P,36.7895598,-119.4102716,2011-03-19,15:23:00,obsr183309,S7879851,Traveling,P22,EBIRD,77,4.828,,1,1,,0,1,0,,,Kept circling the lake. Got good looks.
URN:CornellLabOfOrnithology:EBIRD:OBS112150934,2011-03-12 2:02:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,32,,,Newmark Ave. south of Sanger,L1111703,P,36.6773683,-119.5472145,2011-03-11,15:41:00,obsr183309,S7832428,Traveling,P22,EBIRD,6,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS112951856,2021-03-18 22:21:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,32,,,Avocado Lake Park,L1018898,H,36.7853129,-119.4102538,2011-03-21,15:00:00,obsr122372,S7888845,Traveling,P22,EBIRD,90,2.414,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS129374542,2021-03-18 22:21:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,"Male, Adult (1)",United States,US,California,US-CA,Fresno,US-CA-019,,32,,,Kerckhoff Lake,L1305384,H,37.1501581,-119.5119381,2011-04-13,18:47:00,obsr103121,S9047515,Stationary,P21,EBIRD,8,,,2,1,G310678,0,1,0,,With Jim Tietz,
URN:CornellLabOfOrnithology:EBIRD:OBS129504920,2021-03-18 22:21:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,32,,,Kerckhoff Lake,L1305384,H,37.1501581,-119.5119381,2011-04-13,18:47:00,obsr86404,S9057707,Stationary,P21,EBIRD,8,,,2,1,G310678,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS129372702,2018-08-03 1:55:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,4,,,,"Female, Adult (1); Male, Adult (3)",United States,US,California,US-CA,Fresno,US-CA-019,,15,,,Shaver Lake--dam face,L1305364,H,37.1469426,-119.3024254,2011-04-12,16:27:00,obsr103121,S9047410,Stationary,P21,EBIRD,5,,,1,1,,0,1,0,,"A quick stop, to scan the lake.",
URN:CornellLabOfOrnithology:EBIRD:OBS119861482,2018-08-03 2:04:19,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,15,,,Fresno_Hume Lake,L1178223,P,36.78902,-118.90721,2011-05-24,11:25:00,obsr86404,S8329760,Stationary,P21,EBIRD,10,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS117496007,2011-05-07 11:49:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,15,,,Fresno_Nevin's Peninsula,L441740,P,37.1094421,-119.3010092,2011-05-06,6:05:00,obsr86404,S8192269,Traveling,P22,EBIRD,435,4.2,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS121599766,2011-06-24 15:43:00,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,15,,,Fresno_SI63,L1211081,P,37.33194,-119.07122,2011-06-14,5:20:00,obsr86404,S8466488,Traveling,P22,EBIRD,260,3,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS123125947,2011-08-18 20:28:20,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,15,,,Wishon Dam area,L1236568,P,37.0068024,-118.9753246,2011-07-09,9:37:00,obsr183309,S8583896,Traveling,P22,EBIRD,55,1.609,,10,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS385466717,2017-10-05 22:04:21,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,15,,,Wishon Reservoir,L6299385,H,37.0046912,-118.9651108,2011-07-09,,obsr298443,S28525365,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS128386034,2011-10-17 22:35:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,15,,,Portal Forebay,L549953,P,37.3181102,-119.0701997,2011-07-24,10:25:00,obsr136896,S8974695,Stationary,P21,EBIRD,35,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS123978499,2018-08-03 2:13:25,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,15,,,Fresno_Nevin's Peninsula,L441740,P,37.1094421,-119.3010092,2011-08-09,7:30:00,obsr86404,S8650596,Traveling,P22,EBIRD,135,5,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS126513273,2018-08-03 2:20:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,15,,,"Camp Oijato, Huntington Lake",L1277030,P,37.2349753,-119.1774559,2011-09-17,7:00:00,obsr210831,S8832795,Traveling,P22,EBIRD,120,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS204110697,2013-07-09 0:25:44,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,15,,,Florence Lake to Evolution Lake,L2270782,P,37.1954309,-118.794651,2011-09-01,,obsr92733,S14605341,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS127204885,2021-03-18 22:21:04,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,32,,,Lost Lake Rec Area (FRE Co.),L188972,H,36.978016,-119.730934,2011-10-02,8:00:00,obsr112567,S8887205,Traveling,P22,EBIRD,615,4.828,,1,1,,0,1,0,,,
