GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS824028265,2019-11-03 17:11:20,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Tehama,US-CA-103,,15,,,Deer Creek Meadows,L1601819,P,40.2673776,-121.4282509,1994-07-25,12:00:00,obsr26970,S61157672,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,I was consulting with a DFG fisheries biologist on the effects of a habitat improvement project on Willow Flycatcher.  These are the birds I noticed during the visit.,
URN:CornellLabOfOrnithology:EBIRD:OBS824021906,2021-04-02 4:48:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Tehama,US-CA-103,,32,,,Burris Creek Rec Area,L589275,H,39.8021401,-122.4076509,1994-07-10,7:35:00,obsr26970,S61157222,Traveling,P22,EBIRD,45,0.805,,1,1,,0,1,0,,got up to 105F that day,
URN:CornellLabOfOrnithology:EBIRD:OBS951669192,2020-07-04 0:13:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Trinity,US-CA-105,,5,,,Camp Poker Bar along the Trinity River,L11826451,P,40.6535538,-122.9027496,1994-07-22,6:00:00,obsr357488,S71108570,Historical,P62,EBIRD,240,0,,2,1,G5514169,0,1,0,,"MH, RH; we camped at Camp Poker Bar right along the Trinity River as we were heading west on Rt. 299.  I'm not sure of the exact location.",
URN:CornellLabOfOrnithology:EBIRD:OBS951667404,2020-07-04 0:13:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Trinity,US-CA-105,,5,,,Camp Poker Bar along the Trinity River,L11826451,P,40.6535538,-122.9027496,1994-07-22,6:00:00,obsr7108,S71108415,Historical,P62,EBIRD,240,0,,2,1,G5514169,0,1,0,,"MH, RH; we camped at Camp Poker Bar right along the Trinity River as we were heading west on Rt. 299.  I'm not sure of the exact location.",
URN:CornellLabOfOrnithology:EBIRD:OBS98598393,2011-01-10 15:11:23,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,US-CA_149,,,,Pt. Pinole Regional Park,L109308,H,38.0033321,-122.361002,1994-08-21,7:30:00,obsr194146,S6902159,Traveling,P22,EBIRD,180,4.023,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1790486547,2023-10-31 14:59:18,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Humboldt,US-CA-023,US-CA_40,,,,Cape Mendocino,L212936,H,40.4350103,-124.3964648,1994-08-11,,obsr614704,S145605349,Incidental,P20,EBIRD,,,,2,0,G11070158,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1864216895,2023-10-31 14:59:18,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Humboldt,US-CA-023,US-CA_40,,,,Cape Mendocino,L212936,H,40.4350103,-124.3964648,1994-08-11,,obsr4524567,S153483333,Incidental,P20,EBIRD,,,,2,0,G11070158,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS301549293,2015-03-08 13:38:48,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Lake,US-CA-033,,32,,,Blue Lakes (LAK Co.),L2257072,H,39.1745301,-123.0137283,1994-08-03,,obsr103121,S22221153,Incidental,P20,EBIRD,,,,,0,,0,1,0,,"Historical sighting, entered from my Clements checklist.",
URN:CornellLabOfOrnithology:EBIRD:OBS72844318,2023-11-02 15:38:25,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,33,,,Lake Palmdale,L520323,H,34.5526597,-118.1212234,1994-08-27,6:00:00,obsr21348,S5175480,Traveling,P22,EBIRD,285,3.219,,2,1,,0,1,0,,Cedar Waxwing flying SE over lake; quite early.,
URN:CornellLabOfOrnithology:EBIRD:OBS785420257,2019-08-06 15:49:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-08-15,9:00:00,obsr533673,S58203224,Stationary,P21,EBIRD,355,,,6,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785420377,2019-07-15 14:44:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-08-19,11:00:00,obsr533673,S58203238,Stationary,P21,EBIRD,210,,,8,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785420272,2019-07-15 14:44:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-08-20,12:00:00,obsr533673,S58203226,Stationary,P21,EBIRD,180,,,8,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS576408719,2021-03-18 23:02:45,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,US-CA_46,,,,MacKerricher SP- Please use more precise location,L589099,H,39.4892047,-123.7889671,1994-08-28,9:30:00,obsr22550,S42659695,Historical,P62,EBIRD,,,,5,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1080585237,2021-02-23 11:04:27,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Ukiah WWTP,L333876,H,39.1124073,-123.1889513,1994-08-15,14:00:00,obsr32525,S82168692,Traveling,P22,EBIRD,40,1.931,,1,1,,0,1,0,,"‘Hot, clear, temperature ~100 F",
URN:CornellLabOfOrnithology:EBIRD:OBS161700145,2024-09-09 20:28:50,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,10,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,US-CA_46,,,,MacKerricher SP- Please use more precise location,L589099,H,39.4892047,-123.7889671,1994-08-28,9:30:00,obsr32525,S11424846,Traveling,P22,EBIRD,360,8.047,,13,1,,0,1,0,,"Barbara Dolan, Chuck Vaughn, Dorothy Tobkin, Demian Ebert, George Chaniot, 2 rangers, 6 people from Sacramento.  VArious locations from N of Laguna Point to Pudding Creek. Calm sea and fog bank well offshore.",
URN:CornellLabOfOrnithology:EBIRD:OBS1037462491,2020-12-28 11:40:17,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Mono,US-CA-051,US-CA_183,9,,,Mono Lake--South Tufa area,L497626,H,37.9418284,-119.0278316,1994-08-03,15:30:00,obsr1467069,S78103233,Traveling,P22,EBIRD,240,16.093,,3,1,,0,1,0,,Pinecrest to Mono Lake,
URN:CornellLabOfOrnithology:EBIRD:OBS42195711,2014-01-02 14:27:18,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,US-CA_142,,,,Elkhorn Slough Reserve (NERR),L353255,H,36.8182308,-121.7364764,1994-08-13,,obsr127466,S2995507,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71639056,2021-04-01 3:02:59,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Orange,US-CA-059,BIRDLIFE_26213|US-CA_205,32,USFWS_5,,Seal Beach NWR (restricted access),L332226,H,33.7457864,-118.0769491,1994-08-28,8:30:00,obsr125809,S5083821,Traveling,P22,EBIRD,180,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS994607340,2024-10-22 17:16:19,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area--Mystic Lake,L267812,H,33.8839706,-117.0884961,1994-08-07,,obsr15219,S74716370,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS42556783,2024-10-22 17:16:19,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,1994-08-07,9:00:00,obsr116502,S3022199,Traveling,P22,EBIRD,450,9.656,,1,1,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS830656845,2019-11-25 22:11:08,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,33,,,Jess Ranch Lakes,L798862,H,34.4614022,-117.2364501,1994-08-27,8:00:00,obsr101540,S61659576,Historical,P62,EBIRD,90,2.414,10.1171,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS812294665,2024-04-27 0:06:32,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,San Diego,US-CA-073,BIRDLIFE_26217|US-CA_210,32,,,Bayshore Bikeway--Emory Cove & Pond 11,L761524,H,32.6020077,-117.1238845,1994-08-28,,obsr830509,S60308828,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS879585008,2024-08-29 11:00:26,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,San Diego,US-CA-073,,32,USFWS_74,,Tijuana Slough NWR--Visitor Center Area,L3239468,H,32.5747927,-117.1259019,1994-08-20,,obsr770528,S65881812,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,/FR Tijuana Slough NWR
URN:CornellLabOfOrnithology:EBIRD:OBS402296415,2024-08-29 11:00:26,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,San Diego,US-CA-073,,32,USFWS_74,,Tijuana Slough NWR--Visitor Center Area,L3239468,H,32.5747927,-117.1259019,1994-08-20,,obsr153107,S29628468,Historical,P62,EBIRD,,,,2,1,,0,1,0,,Trip with no name,
URN:CornellLabOfOrnithology:EBIRD:OBS56954859,2016-08-10 14:27:16,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,San Joaquin,US-CA-077,,32,,,Lodi Lake Nature Area,L468377,H,38.1513312,-121.2923241,1994-08-27,,obsr27456,S4116988,Incidental,P20,EBIRD,,2.736,,,1,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS863159458,2020-02-12 0:16:22,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,,32,,,Parkway Lakes,L251279,H,37.2306487,-121.7545116,1994-08-01,11:45:00,obsr227080,S64380142,Traveling,P22,EBIRD,5,0.322,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1044290693,2021-01-18 13:21:55,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Tuolumne,US-CA-109,,15,,,Pinecrest US-CA Meadow,L11758183,P,38.18726,-120.002555,1994-08-04,8:00:00,obsr1467069,S78664623,Traveling,P22,EBIRD,480,3.219,,4,1,,0,1,0,,Around the Cabin.,
URN:CornellLabOfOrnithology:EBIRD:OBS949014886,2020-06-28 0:15:32,7739,issf,avibase-F78E8D2B,Osprey,Pandion haliaetus,Osprey (American),Pandion haliaetus carolinensis,,X,,,,,United States,US,California,US-CA,Ventura,US-CA-111,,32,,,Pt. Mugu Naval Air Station (restricted access),L373997,H,34.1113782,-119.111495,1994-08-31,8:00:00,obsr227553,S70899496,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS448132278,2018-08-02 22:11:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Bear Valley Ski Area--upper lot,L973517,H,38.4926469,-120.0368357,1994-09-03,,obsr51420,S24932853,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS98728763,2022-10-21 9:21:55,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,,,,,Richmond bayside,L800141,P,37.9074892,-122.3755503,1994-09-04,7:30:00,obsr194146,S6910967,Traveling,P22,EBIRD,420,16.093,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1319244549,2024-11-16 16:59:13,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Crescent City Harbor--B Street pier and jetty,L486925,H,41.7439081,-124.1976929,1994-09-07,,obsr18699,S22111827,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS72855958,2023-10-22 5:06:07,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,USFWS_181,,Salton Sea--south end (please use more specific locations),L326350,H,33.1923574,-115.6041527,1994-09-04,7:00:00,obsr21348,S5176438,Traveling,P22,EBIRD,300,9.656,,2,1,,0,1,0,,Immature Reddish Egret on s. side of Obsidian Butte; detailed description in my field notes. Western Gull was a HY bird w. of Bruchard; description in my field notes.,
URN:CornellLabOfOrnithology:EBIRD:OBS164373475,2023-10-22 4:11:29,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26227|US-CA_269,33,USFWS_181,,Sonny Bono Salton Sea NWR--Hazard Tract,L1072478,H,33.1906049,-115.590703,1994-09-17,12:30:00,obsr243062,S11636391,Traveling,P22,EBIRD,120,4.828,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS190934179,2021-03-18 22:26:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Bishop WTP (restricted access),L502607,H,37.3561041,-118.3751106,1994-09-07,9:15:00,obsr204942,S13766829,Traveling,P22,EBIRD,90,1.609,,2,1,,0,1,0,,w/ Tom Heindel,
URN:CornellLabOfOrnithology:EBIRD:OBS168803894,2017-08-16 0:48:34,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,33,,,Kern Valley Vulture Watch Site,L796516,H,35.6157123,-118.2516861,1994-09-19,9:37:00,obsr341066,S11981419,Stationary,P21,EBIRD,143,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS168803902,2016-03-16 16:34:30,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,33,,,Kern Valley Vulture Watch Site,L796516,H,35.6157123,-118.2516861,1994-09-22,9:00:00,obsr341066,S11981422,Stationary,P21,EBIRD,186,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS168803931,2017-08-16 0:48:42,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,2,,,,,United States,US,California,US-CA,Kern,US-CA-029,,33,,,Kern Valley Vulture Watch Site,L796516,H,35.6157123,-118.2516861,1994-09-30,9:05:00,obsr341066,S11981430,Stationary,P21,EBIRD,185,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS350274549,2021-04-01 2:18:18,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Kern,US-CA-029,,33,,,Galileo Hill--Silver Saddle Ranch and Club,L109437,H,35.219,-117.758,1994-09-24,8:30:00,obsr43922,S25579189,Traveling,P22,EBIRD,90,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS674901083,2021-03-25 11:25:24,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,"Female, Adult (1)",United States,US,California,US-CA,Kern,US-CA-029,,33,,,Galileo Hill--Silver Saddle Ranch and Club,L109437,H,35.219,-117.758,1994-09-17,6:40:00,obsr537203,S49813949,Traveling,P22,EBIRD,187,1.609,,7,1,,0,1,0,,"w/ about 40 birders including JCW, MTH, RHDVB, SF & family, RW.  Hoards there to see the California Seiurus sweep (Ovenbird, Louisina Waterthrush, Northern waterthrush.   Unusual weather from a weal tropical low meant cloudy (poor flight nights), 65-95F.",female
URN:CornellLabOfOrnithology:EBIRD:OBS72895265,2024-08-30 18:47:46,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Bonsall/Zuma Canyon,L659718,H,34.0314652,-118.8122463,1994-09-24,7:55:00,obsr21348,S5179604,Traveling,P22,EBIRD,260,3.219,,1,1,,0,1,0,,Female N. Parula in sycamores near N end of Bonsall.  Female-plumaged Chestnut-sided Warbler just above PCH on Bonsall. Descriptions in field notes.,
URN:CornellLabOfOrnithology:EBIRD:OBS72856494,2021-04-01 2:20:06,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,33,,,Lake Palmdale,L520323,H,34.5526597,-118.1212234,1994-09-05,6:30:00,obsr21348,S5176489,Traveling,P22,EBIRD,325,3.219,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS72895602,2021-03-18 22:36:24,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Encanto Park,L836709,H,34.1441321,-117.9380178,1994-09-25,8:00:00,obsr21348,S5179635,Traveling,P22,EBIRD,150,1.609,,10,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71373440,2021-10-20 9:01:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Sepulveda Basin--East of Woodley Ave,L194688,H,34.1767221,-118.4737308,1994-09-18,13:00:00,obsr125809,S5064268,Traveling,P22,EBIRD,90,1.609,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS88731129,2023-08-31 17:36:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,US-CA_200,32,,,Whittier Narrows--Nature Center,L610073,H,34.034666,-118.0435038,1994-09-18,7:20:00,obsr209089,S6206618,Traveling,P22,EBIRD,180,2.414,,1,1,,0,1,0,,"Nature Center to Mitigation Lakes; Circled 3-acre lake and 20-acre lake; brief check of 2-acre lake, low water",Over 20-acre lake
URN:CornellLabOfOrnithology:EBIRD:OBS561510158,2021-10-20 9:01:47,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Sepulveda Basin--East of Woodley Ave,L194688,H,34.1767221,-118.4737308,1994-09-30,,obsr471490,S41421136,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,/T /N /FL /WD
URN:CornellLabOfOrnithology:EBIRD:OBS439499769,2016-10-30 17:29:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,South Hills Park,L2481081,H,34.1209001,-117.8518009,1994-09-09,10:30:00,obsr171759,S32300971,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS88730870,2023-08-31 17:36:11,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,US-CA_200,32,,,Whittier Narrows--Nature Center,L610073,H,34.034666,-118.0435038,1994-09-26,7:45:00,obsr209089,S6206601,Traveling,P22,EBIRD,85,1.609,,1,1,,0,1,0,,"Unsuccessful search for Greater Pewee reported yesterday (S. Bernal).--Mitigation Lakes Area, Red Gate to canal and return.","Perched in a tree, ""600 Area"""
URN:CornellLabOfOrnithology:EBIRD:OBS439475560,2025-01-10 9:42:58,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,33,,,Little Rock Reservoir,L846336,H,34.485052,-118.0232048,1994-09-30,7:55:00,obsr171759,S32299281,Traveling,P22,EBIRD,35,0.322,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS561510116,2023-08-07 16:22:15,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Sepulveda Basin--East of Woodley Ave,L194688,H,34.1767221,-118.4737308,1994-09-20,,obsr471490,S41421133,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,/T /N /FR /B /WD
URN:CornellLabOfOrnithology:EBIRD:OBS90849248,2023-08-31 18:01:57,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,US-CA_200,32,,,Whittier Narrows Mitigation Lakes,L885250,P,34.0279441,-118.0572367,1994-09-12,8:05:00,obsr209089,S6344493,Traveling,P22,EBIRD,55,1.609,,1,1,,0,1,0,,"Short, unsuccessful search for Prothonotary Warbler reported on island in 20-acre lake yesterday (R. Jillson & L.A. Audubon).",
URN:CornellLabOfOrnithology:EBIRD:OBS561510101,2023-08-07 16:22:15,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Sepulveda Basin--East of Woodley Ave,L194688,H,34.1767221,-118.4737308,1994-09-19,,obsr471490,S41421132,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,/T /FL /S /WD with Bob Pann
URN:CornellLabOfOrnithology:EBIRD:OBS785420353,2022-03-21 19:02:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-09-15,9:00:00,obsr533673,S58203236,Stationary,P21,EBIRD,360,,,12,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785420313,2022-03-21 19:02:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-09-11,9:00:00,obsr533673,S58203232,Stationary,P21,EBIRD,360,,,9,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785420343,2019-07-15 14:44:39,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-09-14,10:00:00,obsr533673,S58203235,Stationary,P21,EBIRD,330,,,6,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785420443,2019-07-15 14:44:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-09-17,12:00:00,obsr533673,S58203245,Stationary,P21,EBIRD,210,,,9,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785420393,2019-07-15 14:44:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-09-22,10:00:00,obsr533673,S58203240,Stationary,P21,EBIRD,330,,,9,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785396972,2019-07-15 14:16:43,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-09-10,9:00:00,obsr533673,S58201235,Stationary,P21,EBIRD,360,,,6,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785420332,2022-03-21 19:02:35,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-09-13,9:00:00,obsr533673,S58203234,Stationary,P21,EBIRD,360,,,7,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785420283,2019-07-15 14:44:38,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-09-01,13:00:00,obsr533673,S58203228,Stationary,P21,EBIRD,130,,,9,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785420323,2019-07-15 14:44:39,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-09-12,9:00:00,obsr533673,S58203233,Stationary,P21,EBIRD,345,,,8,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785420411,2019-07-15 14:44:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-09-25,11:00:00,obsr533673,S58203242,Stationary,P21,EBIRD,225,,,7,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785420422,2019-07-15 14:44:40,7737,species,avibase-1327AC55,Osprey,Pandion haliaetus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1994-09-28,9:00:00,obsr533673,S58203243,Stationary,P21,EBIRD,360,,,5,0,,0,1,0,,,
