GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS97325509,2011-07-25 17:12:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,,,Salton Sea--Alcott Rd. west of Davis Rd.,L754264,H,33.227057,-115.584712,2010-07-07,14:00:00,obsr213627,S6802790,Incidental,P20,EBIRD,,,,2,1,G189202,0,1,1,,,Drinking from the water while being mobbed by multiple Black-necked Stilts.
URN:CornellLabOfOrnithology:EBIRD:OBS95818968,2011-12-20 16:18:53,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Juvenile (1)",United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26228|US-CA_215,33,,,Salton Sea--Alcott Rd. west of Davis Rd.,L754264,H,33.227057,-115.584712,2010-07-07,14:00:00,obsr213679,S6683926,Incidental,P20,EBIRD,,,,2,1,G189202,0,1,1,,,"juvenile - drinking from the water while being mobbed by multiple Black-necked Stilts.--<img src=""http://a7.sphotos.ak.fbcdn.net/hphotos-ak-ash2/37602_1370642433826_1464690486_31074410_4408745_n.jpg"">"
URN:CornellLabOfOrnithology:EBIRD:OBS102183036,2023-10-22 3:46:17,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_26227|US-CA_269,33,USFWS_181,,Sonny Bono Salton Sea NWR--Vendel Rd.,L986378,H,33.0757606,-115.7096225,2010-11-24,16:15:00,obsr200980,S7165793,Traveling,P22,EBIRD,60,8.047,,2,1,,0,1,1,,Car birding; burrowing owl along irrigation ditch.,~3 year old sitting in small tree 25 meters off Baker Road about 1 mile north of Bannister.
URN:CornellLabOfOrnithology:EBIRD:OBS80583809,2024-02-16 16:24:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Dixon Lane-Meadowcreek (incl. Greengate Cottonwoods),L822637,H,37.3904435,-118.4254295,2010-01-01,6:30:00,obsr140586,S5704875,Traveling,P22,EBIRD,600,8.047,,2,1,G141370,0,1,0,,"We included birds in our yard, drove to W. of Riverside to Burrowing owl spot, no owl but many Mt. Bluebirds & Horned Larks,drove to River where meets canal (tea party spot)could see the adult Bald Eagle flying over Chalk Bluff area (Happy Boulders), drove home to eat, on way saw the huge numbers of Robins and waxwings in Meadowcreek on Cheyenne St. They were feeding on berries in trees and just resting. Walked behind the house later & had Bushtits. The SAGE THRASHERS are rare now & will have to be documented, they were near the Bluebirds by the Burrowing owl spot. Photos taken.",
URN:CornellLabOfOrnithology:EBIRD:OBS82223243,2016-02-18 12:43:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Klondike Lake,L601727,H,37.2059957,-118.3045578,2010-01-25,15:30:00,obsr140586,S5810435,Stationary,P21,EBIRD,30,,,2,1,G143054,0,1,0,,Freezing.,
URN:CornellLabOfOrnithology:EBIRD:OBS1981930890,2024-07-31 22:40:39,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,"Blackrock Waterfowl Management Area, Waggoner",L23359889,P,36.9058136,-118.1943882,2010-01-27,7:00:00,obsr674281,S165027789,Traveling,P22,EBIRD,210,9.656,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS82506438,2021-03-18 22:26:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-01-10,8:55:00,obsr204942,S5834199,Traveling,P22,EBIRD,205,16.093,,4,1,,0,1,0,,Bald eagle birding w/ Barb & Bev,
URN:CornellLabOfOrnithology:EBIRD:OBS82550637,2021-03-18 22:26:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Bishop WTP (restricted access),L502607,H,37.3561041,-118.3751106,2010-01-26,12:30:00,obsr204942,S5837343,Traveling,P22,EBIRD,45,4.828,,2,1,G143056,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS601963558,2021-03-18 22:26:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-01-24,,obsr89980,S44713376,Incidental,P20,EBIRD,,,,,0,,0,1,0,,With Chris and Rosie Howard,
URN:CornellLabOfOrnithology:EBIRD:OBS81630640,2018-08-03 0:54:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,"Warren Lake, Big Pine",L831935,P,37.196151,-118.3327103,2010-01-14,11:30:00,obsr140586,S5766718,Traveling,P22,EBIRD,60,3.219,,2,1,G142926,0,1,0,,"The lake had lots of water, the Bald Eagle was flying high overhead and was a sub-adult. The Golden was in the same vicinity. The Gull was distant but we saw thru scope and it was an adult. Clear weather, no wind, wore sweaters.",
URN:CornellLabOfOrnithology:EBIRD:OBS82222927,2016-02-18 12:43:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,2010-01-25,13:00:00,obsr140586,S5810404,Area,P23,EBIRD,55,,8.0937,,1,G143052,0,1,0,,"Lots of common goldeneyes, and more than half were adult males.--First CANV of year for us.",
URN:CornellLabOfOrnithology:EBIRD:OBS82030176,2024-02-16 16:24:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Dixon Lane-Meadowcreek (incl. Greengate Cottonwoods),L822637,H,37.3904435,-118.4254295,2010-01-01,6:30:00,obsr204942,S5797305,Traveling,P22,EBIRD,600,8.047,,2,1,G141370,0,1,0,,"We included birds in our yard, drove to W. of Riverside to Burrowing owl spot, no owl but many Mt. Bluebirds & Horned Larks,drove to River where meets canal (tea party spot)could see the adult Bald Eagle flying over Chalk Bluff area (Happy Boulders), drove home to eat, on way saw the huge numbers of Robins and waxwings in Meadowcreek on Cheyenne St. They were feeding on berries in trees and just resting. Walked behind the house later & had Bushtits. The SAGE THRASHERS are rare now & will have to be documented, they were near the Bluebirds by the Burrowing owl spot. Photos taken.",
URN:CornellLabOfOrnithology:EBIRD:OBS82550557,2016-02-18 12:43:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,2010-01-25,13:00:00,obsr204942,S5837338,Area,P23,EBIRD,55,,8.0937,,1,G143052,0,1,0,,"Lots of common goldeneyes, and more than half were adult males.--First CANV of year for us.",
URN:CornellLabOfOrnithology:EBIRD:OBS82316999,2021-03-18 22:26:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Bishop WTP (restricted access),L502607,H,37.3561041,-118.3751106,2010-01-26,12:30:00,obsr140586,S5817749,Traveling,P22,EBIRD,45,4.828,,2,1,G143056,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS82321033,2024-02-16 16:24:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Dixon Lane-Meadowcreek (incl. Greengate Cottonwoods),L822637,H,37.3904435,-118.4254295,2010-01-06,11:00:00,obsr204942,S5817994,Incidental,P20,EBIRD,,,,3,0,G142234,0,1,0,,,"Flying N. of Hwy 395, w. of Meadowcreek and Brockman Lane"
URN:CornellLabOfOrnithology:EBIRD:OBS82511627,2018-08-03 0:54:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,"Warren Lake, Big Pine",L831935,P,37.196151,-118.3327103,2010-01-14,11:30:00,obsr204942,S5834742,Traveling,P22,EBIRD,60,3.219,,2,1,G142926,0,1,0,,"The lake had lots of water, the Bald Eagle was flying high overhead and was a sub-adult. The Golden was in the same vicinity. The Gull was distant but we saw thru scope and it was an adult. Clear weather, no wind, wore sweaters.",
URN:CornellLabOfOrnithology:EBIRD:OBS82550583,2016-02-18 12:43:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Klondike Lake,L601727,H,37.2059957,-118.3045578,2010-01-25,15:30:00,obsr204942,S5837340,Stationary,P21,EBIRD,30,,,2,1,G143054,0,1,0,,Freezing.,
URN:CornellLabOfOrnithology:EBIRD:OBS81019734,2024-02-16 16:24:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Dixon Lane-Meadowcreek (incl. Greengate Cottonwoods),L822637,H,37.3904435,-118.4254295,2010-01-06,11:00:00,obsr140586,S5728636,Incidental,P20,EBIRD,,,,3,0,G142234,0,1,0,,,"Flying N. of Hwy 395, w. of Meadowcreek and Brockman Lane"
URN:CornellLabOfOrnithology:EBIRD:OBS204104826,2021-03-18 22:26:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,8,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-01-16,10:00:00,obsr206950,S14604943,Stationary,P21,EBIRD,60,,,1,1,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS82030225,2017-08-16 5:22:41,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-01-02,14:00:00,obsr204942,S5797309,Traveling,P22,EBIRD,75,8.047,,2,1,G141374,0,1,1,,The 3 Bald Eagles were imms. The NOHA were circling each other low. The PRFA was hunting from a perch. Very dark facial pattern. The BBMA were all in one tree past the school in the field to the east of the road. An imm. eagle out there too with the cows.,
URN:CornellLabOfOrnithology:EBIRD:OBS81183367,2021-03-18 22:26:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,8,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-01-08,12:55:00,obsr140586,S5736783,Traveling,P22,EBIRD,265,16.093,,2,1,G142437,0,1,1,,"Bald Eagle Survey in Round Valley. There was only one adult, one Transition (nearly adult), the rest (minus one) were younger birds on a cow kill in S. part of Round Valley directly across from Horton Crk campground in cow pasture. The other Bald was on Pine Crk Rd. just as you leave Hwy 395.",
URN:CornellLabOfOrnithology:EBIRD:OBS82387469,2021-03-18 22:26:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,8,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-01-08,12:55:00,obsr204942,S5825303,Traveling,P22,EBIRD,265,16.093,,2,1,G142437,0,1,1,,"Bald Eagle Survey in Round Valley. There was only one adult, one Transition (nearly adult), the rest (minus one) were younger birds on a cow kill in S. part of Round Valley directly across from Horton Crk campground in cow pasture. The other Bald was on Pine Crk Rd. just as you leave Hwy 395.",
URN:CornellLabOfOrnithology:EBIRD:OBS80823546,2017-08-16 5:22:41,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-01-02,14:00:00,obsr140586,S5719955,Traveling,P22,EBIRD,75,8.047,,2,1,G141374,0,1,1,,The 3 Bald Eagles were imms. The NOHA were circling each other low. The PRFA was hunting from a perch. Very dark facial pattern. The BBMA were all in one tree past the school in the field to the east of the road. An imm. eagle out there too with the cows.,
URN:CornellLabOfOrnithology:EBIRD:OBS83719751,2021-04-01 2:17:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,33,,,Lone Pine Narrow Gauge Rd.,L695616,H,36.6189033,-118.0359936,2010-02-13,7:00:00,obsr153343,S5903379,Traveling,P22,EBIRD,75,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS97064137,2010-08-18 22:10:34,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,2010-03-26,9:30:00,obsr221425,S6782247,Traveling,P22,EBIRD,45,0.805,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS212098706,2018-08-03 1:01:12,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,2010-03-20,9:00:00,obsr206950,S15257059,Stationary,P21,EBIRD,60,,,1,1,,0,1,0,,,adult
URN:CornellLabOfOrnithology:EBIRD:OBS87687813,2010-03-16 1:33:18,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Bishop - Mandich St,L869884,P,37.3570081,-118.4016752,2010-03-12,11:30:00,obsr211536,S6137903,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,"Mature Bald Eagle, sitting atop a cottonwood at the edge of town.",
URN:CornellLabOfOrnithology:EBIRD:OBS1310551273,2022-01-04 9:36:38,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-04-22,6:35:00,obsr171759,S100088483,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1049675028,2021-01-11 16:53:18,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,"Intake 2, Bishop Creek",L3155877,H,37.2475137,-118.5846663,2010-04-17,,obsr185977,S79097274,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS318802863,2019-05-14 0:04:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,"Intake 2, Bishop Creek",L3155877,H,37.2475137,-118.5846663,2010-05-28,8:00:00,obsr206950,S23395157,Traveling,P22,EBIRD,94,2.414,,1,1,,0,1,0,,,hike from Intake 2  up into and around the burn areaadult
URN:CornellLabOfOrnithology:EBIRD:OBS91810689,2021-03-18 22:26:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-05-10,9:50:00,obsr204942,S6399961,Traveling,P22,EBIRD,30,6.437,,2,1,G168233,0,1,1,,,Full Adult
URN:CornellLabOfOrnithology:EBIRD:OBS206844612,2018-08-03 1:10:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Grouse Mtn.--Buttermilks,L342880,H,37.3036194,-118.6025556,2010-05-28,9:00:00,obsr206950,S14864598,Traveling,P22,EBIRD,180,9.656,,1,1,,0,1,1,,hike from Intake 2  up into and around the burn area,adult
URN:CornellLabOfOrnithology:EBIRD:OBS91812983,2021-03-18 22:26:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-05-10,9:50:00,obsr140586,S6400112,Traveling,P22,EBIRD,30,6.437,,2,1,G168233,0,1,1,,,Full Adult
URN:CornellLabOfOrnithology:EBIRD:OBS1342186651,2022-02-14 15:59:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-12-18,6:40:00,obsr546843,S102650063,Traveling,P22,EBIRD,480,12.875,,3,1,G7874647,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS102920685,2019-09-22 20:58:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Nik and Nik Gravel Ponds,L1130613,H,37.4185723,-118.4019756,2010-12-08,11:10:00,obsr204942,S7226646,Traveling,P22,EBIRD,60,2.414,,4,1,G209341,0,1,0,,Debby''s Wednesday Bird Group,
URN:CornellLabOfOrnithology:EBIRD:OBS1342294114,2022-02-14 18:50:38,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-12-18,6:40:00,obsr1432633,S102658935,Traveling,P22,EBIRD,480,12.875,,3,1,G7874647,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS102482574,2023-05-12 17:23:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Bishop City Park,L812982,H,37.3672344,-118.3923465,2010-12-02,12:45:00,obsr140586,S7193851,Traveling,P22,EBIRD,45,0.322,,3,1,G207931,0,1,0,,Lunch w/ Jon Dunn,
URN:CornellLabOfOrnithology:EBIRD:OBS102919535,2023-02-23 10:29:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Farmer's Pond,L2085231,H,37.4007633,-118.3842584,2010-12-08,9:30:00,obsr204942,S7226589,Traveling,P22,EBIRD,98,2.414,,5,1,G209340,0,1,0,,Debby''s Wednesday Bird Group,
URN:CornellLabOfOrnithology:EBIRD:OBS102924927,2023-02-23 10:29:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Farmer's Pond,L2085231,H,37.4007633,-118.3842584,2010-12-08,9:30:00,obsr140586,S7227046,Traveling,P22,EBIRD,98,2.414,,5,1,G209340,0,1,0,,Debby''s Wednesday Bird Group,
URN:CornellLabOfOrnithology:EBIRD:OBS837501284,2022-02-14 15:59:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2010-12-18,6:40:00,obsr171759,S62261160,Traveling,P22,EBIRD,480,12.875,,3,1,G7874647,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS102924932,2019-09-22 20:58:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Nik and Nik Gravel Ponds,L1130613,H,37.4185723,-118.4019756,2010-12-08,11:10:00,obsr140586,S7227047,Traveling,P22,EBIRD,60,2.414,,4,1,G209341,0,1,0,,Debby''s Wednesday Bird Group,
URN:CornellLabOfOrnithology:EBIRD:OBS224927008,2014-07-17 16:07:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella--north fork,L783177,H,35.690764,-118.44841,2010-01-31,13:20:00,obsr446156,S16284051,Traveling,P22,EBIRD,35,1.609,,10,1,G766457,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS82297003,2018-08-03 0:55:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella--north fork,L783177,H,35.690764,-118.44841,2010-01-27,10:55:00,obsr7422,S5816357,Stationary,P21,EBIRD,32,,,1,1,,0,1,0,,10:55am-11:27am.,Dark juvenile...
URN:CornellLabOfOrnithology:EBIRD:OBS82710619,2016-08-16 10:19:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella--Nuui Cunni,L840952,H,35.6557445,-118.4791803,2010-01-31,14:00:00,obsr7422,S5847635,Stationary,P21,EBIRD,10,,,8,1,G143861,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS82573020,2021-03-25 11:25:24,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella--north fork,L783177,H,35.690764,-118.44841,2010-01-31,13:15:00,obsr7422,S5838732,Traveling,P22,EBIRD,25,1.609,,8,1,,0,1,0,,1:15pm-1:40pm.,
URN:CornellLabOfOrnithology:EBIRD:OBS83053275,2014-07-17 16:07:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella--north fork,L783177,H,35.690764,-118.44841,2010-01-31,13:20:00,obsr149349,S5862968,Traveling,P22,EBIRD,35,1.609,,10,1,G766457,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS286953747,2021-03-25 11:25:24,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Kern,US-CA-029,,32,,,KER--Kern River Valley--west,L3236824,P,35.6945282,-118.4703827,2010-01-03,,obsr456620,S21019678,Historical,P62,EBIRD,560,,,4,1,,0,1,0,,,was an adult.
URN:CornellLabOfOrnithology:EBIRD:OBS82599525,2016-02-18 11:31:54,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella,L639686,H,35.6609784,-118.4233475,2010-01-31,13:53:00,obsr7422,S5840423,Stationary,P21,EBIRD,1,,,4,1,,0,1,0,,1:53pm.,Adult perched in tree above CA Hwy. 155 and Isabella Reservoir just north of French Gulch en route from Wofford Heights to Lake Isabella.
URN:CornellLabOfOrnithology:EBIRD:OBS82681909,2016-08-16 10:19:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella--Nuui Cunni,L840952,H,35.6557445,-118.4791803,2010-01-31,14:00:00,obsr103797,S5846458,Stationary,P21,EBIRD,10,,,8,1,G143861,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS81763341,2014-07-17 16:07:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella--north fork,L783177,H,35.690764,-118.44841,2010-01-14,7:00:00,obsr7422,S5776039,Stationary,P21,EBIRD,10,,,1,1,,0,1,0,,"7am-7:10am. Stationary Count of North Fork arm of Isabella Reservoir from ""Juniper Point.""",Adult...
URN:CornellLabOfOrnithology:EBIRD:OBS82679495,2018-03-05 16:14:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,32,,,US-CA-Kern--Wofford Heights--Hwy 155 btwn Sawmill and Old State,L842129,P,35.6871738,-118.4670353,2010-01-31,11:55:00,obsr103797,S5846305,Traveling,P22,EBIRD,2,3.219,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS83195739,2021-03-25 11:25:24,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella--north fork,L783177,H,35.690764,-118.44841,2010-02-07,8:39:00,obsr7422,S5872692,Traveling,P22,EBIRD,20,1.609,,20,1,,0,1,0,,8:39am-8:59am.,Adult...
URN:CornellLabOfOrnithology:EBIRD:OBS82829931,2018-08-03 0:56:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella--north fork,L783177,H,35.690764,-118.44841,2010-02-03,6:25:00,obsr7422,S5852527,Stationary,P21,EBIRD,5,,,1,1,,0,1,0,,6:25am-6:30am.,
URN:CornellLabOfOrnithology:EBIRD:OBS84555750,2016-08-16 10:19:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Kern,US-CA-029,,32,,,Lake Isabella--Nuui Cunni,L840952,H,35.6557445,-118.4791803,2010-02-13,12:20:00,obsr103797,S5943759,Stationary,P21,EBIRD,45,,,2,1,,0,1,0,,,
