GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS289536557,2016-03-16 16:34:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Kern,US-CA-029,BIRDLIFE_29525|US-CA_217,32,,,Kern River Preserve--Headquarters,L726768,H,35.669,-118.306,1997-03-09,,obsr7422,S21227010,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,was an adult seen over the Nature Trail.
URN:CornellLabOfOrnithology:EBIRD:OBS98397671,2022-10-21 9:19:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_111,9,,,Honey Lake area,L993985,P,40.3674737,-120.3305054,1997-03-17,,obsr20770,S6886795,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,"2 Adults, 2 Immatures."
URN:CornellLabOfOrnithology:EBIRD:OBS149351414,2012-04-22 10:09:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,ON,C4,ON,"Female, Adult (1); Male, Adult (1)",United States,US,California,US-CA,Lassen,US-CA-035,US-CA_181,15,,,Mountain Meadows Reservoir,L1299785,H,40.2818829,-121.0126877,1997-03-13,,obsr218054,S10514256,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,Near Dam,Two adults on active nest
URN:CornellLabOfOrnithology:EBIRD:OBS429879962,2024-04-26 3:00:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Mono,US-CA-051,BIRDLIFE_29523|US-CA_182,9,,,Convict Creek to Owens River,L4924654,P,37.6903749,-118.7688375,1997-03-24,7:00:00,obsr537203,S31583809,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,Puttering for an hour or so betwen the GSGR lek to Owens River.,a one-two year bird harassing ducks
URN:CornellLabOfOrnithology:EBIRD:OBS36510202,2024-10-22 17:16:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,1997-03-08,,obsr91638,S2673139,Incidental,P20,EBIRD,,,,,1,,0,1,0,,L.A.Audubon Field Trip,
URN:CornellLabOfOrnithology:EBIRD:OBS47446462,2024-10-22 17:16:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,1997-03-08,7:30:00,obsr116502,S3464652,Traveling,P22,EBIRD,300,16.093,,10,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS56977649,2021-09-06 18:23:00,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Joaquin,US-CA-077,,32,,,Camanche Reservoir/N (San Joaquin)--from pullout in Amador Co.,L594330,H,38.2405396,-121.0083961,1997-03-14,,obsr27456,S4119160,Incidental,P20,EBIRD,,,,,0,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS305442841,2024-02-29 10:22:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Sacramento River Trail (Court St.),L1551296,P,40.5915599,-122.4019759,1997-03-13,12:00:00,obsr26970,S22529637,Traveling,P22,EBIRD,60,0.724,,10,1,,0,1,0,,I was leading a bird walk for members of the DFG Area Team.,
URN:CornellLabOfOrnithology:EBIRD:OBS989689735,2022-10-21 9:22:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_116,5,,,Shasta Valley Wildlife Area,L492645,H,41.7192157,-122.4745989,1997-03-28,8:40:00,obsr1892110,S74312419,Historical,P62,EBIRD,385,,,1,1,,0,1,0,,Mostly Sunny----[Entered on Ray's behalf  from his old handwritten field notes by Steve Summers—Oct. 2020],adult
URN:CornellLabOfOrnithology:EBIRD:OBS305435067,2015-03-26 14:34:54,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,NE,C4,NE,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,USFWS_150,,Battle Creek Eagle Nest,L1326399,P,40.3976493,-122.1491849,1997-03-06,9:00:00,obsr26970,S22528983,Stationary,P21,EBIRD,1,,,1,1,,0,1,0,,aerial Bald Eagle nest survey.  Circled the nest once in fixed-wing airplane to check status.  Not looking for or recording any other birds.,"Incubating.  Probably female, but males do share duties."
URN:CornellLabOfOrnithology:EBIRD:OBS305435299,2015-03-26 14:36:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,NE,C4,NE,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,,,Bend Eagle Nest,L1407242,P,40.2744765,-122.1993505,1997-03-06,9:20:00,obsr26970,S22529007,Stationary,P21,EBIRD,1,,,1,1,,0,1,0,,aerial Bald Eagle nest survey.  Circled the nest once in fixed-wing airplane to check status.  Not looking for or recording any other birds.,"Incubating.  Probably female, but males do share duties."
URN:CornellLabOfOrnithology:EBIRD:OBS305434600,2015-03-26 14:34:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,NE,C4,NE,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,,,Cottonwood Creek Eagle Nest,L1407240,P,40.374959,-122.2750755,1997-03-06,8:45:00,obsr26970,S22528944,Stationary,P21,EBIRD,1,,,1,1,,0,1,0,,aerial Bald Eagle nest survey.  Circled the nest once in fixed-wing airplane to check status.  Not looking for or recording any other birds.,"Incubating; probably the female, but males do incubate"
URN:CornellLabOfOrnithology:EBIRD:OBS291831941,2015-01-18 23:26:34,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Sunol Regional Wilderness--Visitor Center area,L2735233,P,37.5159,-121.8318,1997-04-26,,obsr30575,S21410977,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS492574629,2023-10-22 4:49:24,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Kern,US-CA-029,BIRDLIFE_29529|US-CA_238,32,USFWS_603,,Kern NWR,L628412,H,35.7592007,-119.5933604,1997-04-11,,obsr910601,S36431867,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS730294513,2024-01-15 15:24:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Mono,US-CA-051,BIRDLIFE_29523|US-CA_182,9,,,Crowley Lake,L278422,H,37.6066162,-118.7464142,1997-04-06,,obsr125057,S54300627,Historical,P62,EBIRD,,,,,0,,0,1,0,,,With Nick and Mary
URN:CornellLabOfOrnithology:EBIRD:OBS306186167,2015-03-29 21:56:27,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Plumas,US-CA-063,US-CA_181,15,,,Lake Almanor--Hwy 36 Causeway,L358926,H,40.3126505,-121.203661,1997-04-16,9:30:00,obsr26970,S22585541,Traveling,P22,EBIRD,15,1.207,,3,1,,0,1,0,,May not be complete.  We stopped at both ends of the causeway.,
URN:CornellLabOfOrnithology:EBIRD:OBS1721243095,2023-05-12 19:00:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,32,,,Mt. San Jacinto State Wilderness,L949234,H,33.8139548,-116.6799545,1997-04-27,,obsr18168,S137279694,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,"Lake Hemet: BD97, JKissinger, SKoonce, JArmstron"
URN:CornellLabOfOrnithology:EBIRD:OBS883494345,2024-12-28 23:29:54,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Ukiah WWTP,L333876,H,39.1124073,-123.1889513,1997-05-03,,obsr22550,S54564971,Historical,P62,EBIRD,,,,4,0,,0,1,0,,"With Demian Ebert, Bob Keiffer, and Jerry White",
URN:CornellLabOfOrnithology:EBIRD:OBS2461805890,2024-10-08 19:00:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley (PLU Co.),L1007569,H,39.7489058,-120.3497314,1997-05-26,,obsr101732,S195119219,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS99338989,2021-04-01 2:34:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,,15,,,Sierra Valley (Plumas County),L1003763,P,39.729528,-120.3813858,1997-05-26,,obsr231130,S6956301,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS307891133,2024-03-02 0:59:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,9,,,McArthur-Burney Falls Memorial SP,L367727,H,41.0176639,-121.6508389,1997-05-09,11:30:00,obsr26970,S22711567,Historical,P62,EBIRD,,,,1,1,,0,1,0,,"I was with 2 colleagues, picking up a canoe, then eating lunch.  No effort data as to distance or time.",
URN:CornellLabOfOrnithology:EBIRD:OBS887803193,2021-12-14 11:23:27,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,1997-05-04,,obsr770528,S66555287,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,Lower Klamath NWR: SAS Bird-a-Thon
URN:CornellLabOfOrnithology:EBIRD:OBS402612259,2021-03-18 23:59:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,1997-05-04,,obsr153107,S29645056,Historical,P62,EBIRD,,,,2,1,,0,1,0,,birdathon with Stuart,
URN:CornellLabOfOrnithology:EBIRD:OBS1957418073,2024-02-19 14:35:04,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Merced,US-CA-047,,32,,,Los Banos area,L29382937,P,37.1033009,-120.8512658,1997-06-30,,obsr16673,S162254572,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS39813487,2008-12-23 13:45:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Mono,US-CA-051,BIRDLIFE_29524|US-CA_184,9,,,"Bodie, CA",L386836,P,38.2093207,-119.0128326,1997-06-27,,obsr109874,S2847807,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS223150633,2023-04-23 9:58:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley--Marble Hot Springs Rd.,L338300,H,39.7627625,-120.3465128,1997-06-20,10:00:00,obsr175273,S16124363,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS260298481,2014-06-18 17:31:38,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,15,,,Lassen Volcanic NP--Manzanita Lake,L452011,H,40.5316108,-121.5663815,1997-06-25,,obsr265147,S18829048,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,Evening while I collecting firewood along Manzanita Creek near the lake.,
URN:CornellLabOfOrnithology:EBIRD:OBS36624321,2010-08-27 17:50:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,,5,,,"One Mile Lake, Marble Mtn Wilderness",L374456,P,41.5449467,-123.3400726,1997-06-15,13:05:00,obsr34879,S2680569,Traveling,P22,EBIRD,120,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS697534544,2019-01-12 18:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Heenan Lake,L711839,H,38.6532897,-119.6618843,1997-07-30,,obsr549290,S51607861,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS697533239,2019-01-12 18:07:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,South Lake Tahoe area,L723167,H,38.9418537,-119.9792862,1997-07-30,,obsr549290,S51607770,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS97419955,2016-08-14 2:16:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_3085,15,,,Eagle Lake,L109419,H,40.654076,-120.7411194,1997-07-13,12:00:00,obsr194146,S6812521,Traveling,P22,EBIRD,150,40.233,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS233241117,2014-02-09 11:53:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Placer,US-CA-061,,15,,,CA- foothills,L2609768,P,39.2928599,-120.2542877,1997-07-13,,obsr461273,S16855219,Incidental,P20,EBIRD,,,,12,1,,0,1,0,,SCVAS Driving trip - several habitats,
URN:CornellLabOfOrnithology:EBIRD:OBS263991221,2024-03-02 0:59:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,15,,,Lassen Volcanic NP--Manzanita Lake,L452011,H,40.5316108,-121.5663815,1997-07-16,,obsr265147,S19123453,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS271027430,2025-01-02 19:07:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,,,Tule Lake NWR (SIS Co.),L639242,H,41.9374906,-121.5600126,1997-08-13,,obsr265147,S19773570,Incidental,P20,EBIRD,,,,4,0,,0,1,0,,"With Joan, Matt and Kevin Murphy.",
URN:CornellLabOfOrnithology:EBIRD:OBS551411696,2017-11-22 11:39:06,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Trinity,US-CA-105,,5,,,Trinity Lake--East Fork arm,L6494045,P,40.994411,-122.6326454,1997-08-02,,obsr114768,S40660527,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,"From old notes. Gjon C. Hazard, John Hunter",Adult seen and prob. juv. heard.
URN:CornellLabOfOrnithology:EBIRD:OBS33686467,2010-08-27 17:02:17,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Nevada,US-CA-057,,15,,,Glenshire,L348670,P,39.3519444,-120.1025,1997-09-21,,obsr107139,S2460861,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS2372172476,2024-08-07 22:01:04,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Plumas,US-CA-063,,15,,,"SR 70, lower Cascade Mts",L35448111,P,39.9461303,-121.3062767,1997-09-29,10:30:00,obsr674281,S190614568,Incidental,P20,EBIRD,,,,4,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785423673,2019-07-15 14:45:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1997-10-10,9:00:00,obsr533673,S58203571,Stationary,P21,EBIRD,360,,,6,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS785423653,2019-07-15 14:45:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1997-10-08,9:00:00,obsr533673,S58203569,Stationary,P21,EBIRD,300,,,13,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS99315013,2024-01-15 15:24:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Mono,US-CA-051,BIRDLIFE_29523|US-CA_182,9,,,Crowley Lake,L278422,H,37.6066162,-118.7464142,1997-10-31,10:15:00,obsr194146,S6954460,Traveling,P22,EBIRD,30,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS99362571,2016-04-05 16:32:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Trinity,US-CA-105,,5,,,Lewiston Lake,L512446,H,40.7451761,-122.7931595,1997-10-15,14:00:00,obsr194146,S6958417,Traveling,P22,EBIRD,120,8.047,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS432888287,2021-03-19 11:15:18,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,,32,,,Calaveras County,L3882995,P,38.1932126,-120.7889056,1997-11-02,,obsr276807,S31805127,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS909670566,2020-05-02 18:29:00,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,5,,,Klamath,L320249,T,41.52654,-124.03818,1997-11-07,,obsr27346,S68268335,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,Klamath
URN:CornellLabOfOrnithology:EBIRD:OBS66470120,2023-03-07 16:51:38,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Humboldt,US-CA-023,BIRDLIFE_29500|US-CA_43,5,USFWS_310,,Humboldt Bay National Wildlife Refuge - Salmon Creek Unit,L678178,P,40.679249,-124.22114,1997-11-13,,obsr106077,S4766755,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS65410544,2023-03-07 16:51:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Humboldt,US-CA-023,BIRDLIFE_29500|US-CA_43,5,USFWS_310,,Humboldt Bay National Wildlife Refuge,L664078,P,40.67806,-124.21813,1997-11-13,,obsr106077,S4693967,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,adult
URN:CornellLabOfOrnithology:EBIRD:OBS785423998,2019-07-15 14:46:02,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Marin,US-CA-041,,32,,,Hawk Hill,L224081,H,37.8281456,-122.4991411,1997-11-14,9:00:00,obsr533673,S58203604,Stationary,P21,EBIRD,320,,,8,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS644870568,2018-08-01 13:42:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Mariposa,US-CA-043,,15,,,Yosemite Valley--Headquarters area,L747255,H,37.7454716,-119.5903015,1997-11-08,,obsr138047,S47586333,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS478538176,2022-10-21 9:11:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Modoc,US-CA-049,US-CA_114,9,USFWS_307,,Modoc NWR,L589213,H,41.4575229,-120.5219078,1997-11-28,,obsr224983,S35421741,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS34076239,2011-12-26 10:19:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_181,15,,,Lake Almanor - Causeway,L351873,P,40.3128967,-121.2022095,1997-11-29,,obsr106559,S2487176,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,i
URN:CornellLabOfOrnithology:EBIRD:OBS495718500,2018-08-02 22:29:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,"San Jacinto Wildlife Area, CA",L5799195,P,33.8743175,-117.1177012,1997-11-16,,obsr910601,S36626555,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS2815306577,2025-01-26 20:35:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Diego,US-CA-073,BIRDLIFE_26225|US-CA_247,32,,,Lake Henshaw,L109462,H,33.2316107,-116.7475494,1997-11-29,,obsr357750,S210683605,Historical,P62,EBIRD,,,,,0,,0,1,0,,,/FS / Lake Henshaw /   / San Diego County / California / United States / North America  /
URN:CornellLabOfOrnithology:EBIRD:OBS1103959578,2024-03-02 0:46:54,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Whiskeytown National Recreation Area,L14166608,P,40.6098981,-122.5274304,1997-11-07,,obsr128530,S84143447,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1103905563,2021-03-27 14:30:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,9,,,McArthur-Burney Falls Memorial SP,L367727,H,41.0176639,-121.6508389,1997-11-07,,obsr128530,S84138967,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1105918479,2024-09-10 0:10:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,1997-11-08,,obsr128530,S84302601,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1764896901,2023-06-20 22:14:53,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Solano,US-CA-095,,32,,,along Hwy 12,L25360067,P,38.2294589,-121.9603066,1997-11-10,,obsr224810,S142227268,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,perched on tower
URN:CornellLabOfOrnithology:EBIRD:OBS551411803,2018-08-02 22:29:47,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Trinity,US-CA-105,,5,,,Trinity Center--end of Airport Rd.,L1306158,H,40.9869282,-122.6912141,1997-11-27,,obsr114768,S40660559,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,From old notes. Gjon C. Hazard,
URN:CornellLabOfOrnithology:EBIRD:OBS320683595,2022-10-21 8:56:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Juvenile (1)",United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,Gray Lodge Wildlife Area,L368257,H,39.322878,-121.8361473,1997-12-13,9:00:00,obsr26970,S23499363,Traveling,P22,EBIRD,480,6.437,,10,1,,0,1,0,,"Tour for Marin Audubon Society.  I'm guessing at party size.  Foggy at first, cold all day, very weak sun for brief periods.",1st-year
URN:CornellLabOfOrnithology:EBIRD:OBS320791351,2022-10-21 8:56:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,Gray Lodge Wildlife Area,L368257,H,39.322878,-121.8361473,1997-12-30,7:30:00,obsr26970,S23505529,Traveling,P22,EBIRD,540,24.14,,1,1,,0,1,0,,Peace Valley CBC.  West side of GLWA.  Foggy and overcast.,
URN:CornellLabOfOrnithology:EBIRD:OBS966534092,2021-04-01 2:55:12,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,,32,,,Sibley Volcanic Regional Preserve--Round Top Loop Trail,L2176031,H,37.8491375,-122.1947908,1997-12-21,,obsr446315,S72288851,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,adult
