GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS851906014,2020-01-15 23:46:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Merced,US-CA-047,,32,,,San Luis Reservoir Wildlife Area,L1805770,H,37.0714,-121.2,1996-01-28,12:30:00,obsr227080,S63438769,Traveling,P22,EBIRD,1,0.805,,2,0,,0,1,0,,With Heather Rottenborn,Adult over Hwy. 152 just east of Pacheco Summit
URN:CornellLabOfOrnithology:EBIRD:OBS714723601,2019-02-23 18:47:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Modoc,US-CA-049,US-CA_117,9,,,Surprise Valley,L8681957,P,41.550728,-120.13687,1996-01-14,,obsr9414,S53069550,Historical,P62,EBIRD,,,,2,1,,0,1,0,,,s. of Cedarville
URN:CornellLabOfOrnithology:EBIRD:OBS1059768278,2024-02-17 14:14:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Monterey,US-CA-053,BIRDLIFE_29514|US-CA_153,32,,,Lake San Antonio--north end and/or Pleyto,L384207,H,35.8637349,-120.9920883,1996-01-27,,obsr128530,S79916891,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS104039133,2021-04-01 2:34:30,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Nevada,US-CA-057,,15,,,CA: Truckee CBC area,L1050091,P,39.3255338,-120.2081108,1996-01-02,,obsr18218,S7316734,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS34355178,2021-04-01 2:34:30,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Nevada,US-CA-057,,15,,,Truckee,L355034,P,39.327616,-120.182883,1996-01-02,,obsr107139,S2516823,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS672131501,2018-10-31 21:02:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Salton Sea--81st Ave.,L1147046,H,33.4622366,-116.0606003,1996-01-11,,obsr15219,S49589952,Historical,P62,EBIRD,,,,2,0,,0,1,0,,,immature
URN:CornellLabOfOrnithology:EBIRD:OBS721686789,2019-03-08 12:57:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Salton Sea--Colfax St.,L1348685,H,33.5269468,-116.0349305,1996-01-03,,obsr125057,S53601937,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS433692032,2016-10-02 18:46:14,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,Cachuma Lake Park,L570192,H,34.5739701,-119.9579144,1996-01-14,,obsr413715,S31861309,Historical,P62,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS258987027,2024-09-09 21:52:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,Lake Cachuma Eagle Cruise,L2909897,P,34.5715837,-119.9321594,1996-01-14,8:00:00,obsr169976,S18736739,Traveling,P22,EBIRD,180,16.093,,20,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS172285165,2024-09-09 20:45:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,Lake Cachuma - eagle cruise,L1832517,P,34.5783796,-119.9463038,1996-01-07,,obsr28253,S12265048,Incidental,P20,EBIRD,,,,,1,,0,1,0,,Took an eagle cruise with my parents,Lifer
URN:CornellLabOfOrnithology:EBIRD:OBS99338569,2010-10-24 0:04:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Sierra,US-CA-091,US-CA_187,15,,,Sierra Valley (Sierra County),L1003765,P,39.6798707,-120.4088516,1996-01-14,,obsr231130,S6956265,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,All adults
URN:CornellLabOfOrnithology:EBIRD:OBS74225507,2021-04-01 2:49:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Immature (1); Unknown Sex, Adult (1)",United States,US,California,US-CA,Siskiyou,US-CA-093,,9,,,"Hwy 97 &Tennant Rd, Siskiyou Co",L773115,P,41.6548683,-122.1154554,1996-01-06,8:00:00,obsr7509,S5284739,Traveling,P22,EBIRD,240,40.233,,3,1,,0,1,0,,,adult and juvenile
URN:CornellLabOfOrnithology:EBIRD:OBS284960751,2019-06-28 20:01:41,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Tuolumne,US-CA-109,,32,,,Salinas St.,L2019172,P,37.711994,-120.346193,1996-01-01,,obsr195199,S20866965,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,Flew overhead shortly after osprey flew over.
URN:CornellLabOfOrnithology:EBIRD:OBS827226289,2024-09-09 23:35:12,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Lake Earl Wildlife Area--Lakeview Dr. overlook,L375207,H,41.8130668,-124.1806984,1996-02-26,12:45:00,obsr280995,S61395285,Stationary,P21,EBIRD,45,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS47240845,2013-07-01 12:00:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Glenn,US-CA-021,US-CA_231,32,USFWS_659,,Sacramento NWR,L168785,H,39.405434,-122.17191,1996-02-25,12:00:00,obsr103942,S3452147,Traveling,P22,EBIRD,240,9.656,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS147208092,2021-04-01 2:58:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_111,9,,,Honey Lake,L109447,H,40.2542012,-120.340849,1996-02-25,7:00:00,obsr223499,S10365666,Traveling,P22,EBIRD,540,75.639,,5,1,,0,1,0,,"Steve Emmons, John Lewis, Mike skram, Skip augur and myself",
URN:CornellLabOfOrnithology:EBIRD:OBS466564287,2023-07-31 20:06:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Hopland Research and Extension Center (Restricted Access),L2146581,H,39.0020417,-123.0847102,1996-02-07,12:00:00,obsr22550,S34437506,Historical,P62,EBIRD,,,,1,1,,0,1,0,,"Pt cldy, wind calm, T 60s",
URN:CornellLabOfOrnithology:EBIRD:OBS83228447,2024-02-17 14:14:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Monterey,US-CA-053,BIRDLIFE_29514|US-CA_153,32,,,Lake San Antonio--north end and/or Pleyto,L384207,H,35.8637349,-120.9920883,1996-02-12,17:20:00,obsr167174,S5874905,Stationary,P21,EBIRD,20,,,2,0,G145290,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS83218876,2024-02-17 14:14:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Monterey,US-CA-053,BIRDLIFE_29514|US-CA_153,32,,,Lake San Antonio--north end and/or Pleyto,L384207,H,35.8637349,-120.9920883,1996-02-12,17:20:00,obsr107968,S5874258,Stationary,P21,EBIRD,20,,,2,0,G145290,0,1,0,,"thousands of grebes, some starting mating dances. Numbers of grebes just conservative estimate based on that statement in notes. With Rita",
URN:CornellLabOfOrnithology:EBIRD:OBS147205910,2024-10-22 2:26:14,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_181,15,,,Lake Almanor (use more specific hotspots when possible),L791595,H,40.2239757,-121.1551666,1996-02-24,8:00:00,obsr223499,S10365516,Traveling,P22,EBIRD,120,59.546,,5,1,,0,1,0,,"Steve Emmon's, John Lewis, Mike Skram, Skip Augur and I",
URN:CornellLabOfOrnithology:EBIRD:OBS425825005,2024-10-22 17:16:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,1996-02-10,8:00:00,obsr405988,S31278872,Traveling,P22,EBIRD,120,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS33185840,2024-10-22 17:16:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,1996-02-10,,obsr91638,S2421688,Incidental,P20,EBIRD,,,,,1,,0,1,0,,L.A. Aububon field trip,
URN:CornellLabOfOrnithology:EBIRD:OBS45408224,2024-10-22 17:16:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,1996-02-10,8:00:00,obsr116502,S3295207,Traveling,P22,EBIRD,480,8.047,,10,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS89528255,2023-02-16 13:14:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,1996-02-10,8:00:00,obsr209089,S6257568,Traveling,P22,EBIRD,240,6.437,,30,0,,0,1,0,,"Pasadena Audubon Trip co-leaders Jon Fisher, Mickey Long.  Highlight species only recorded.",Flying at distance then perching off on rocky hillside.
URN:CornellLabOfOrnithology:EBIRD:OBS427191137,2024-10-22 17:16:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,1996-02-10,8:00:00,obsr607587,S31389944,Traveling,P22,EBIRD,120,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1936910920,2024-01-29 8:08:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,1996-02-11,16:15:00,obsr53545,S160100623,Historical,P62,EBIRD,30,,,,1,,0,1,0,,"with Les Chibana. Transcribed from Inman Gray Gallogly’s notes, with permission from Michael Gallogly, by Dan Scheiman, eBird profile https://ebird.org/ebird/profile/MTEzNTc4/",
URN:CornellLabOfOrnithology:EBIRD:OBS1060855983,2021-01-28 11:53:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,1996-02-04,,obsr128530,S80005771,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS638527629,2018-07-09 19:10:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,"Male, Adult (1); Female, Adult (2); Male, Immature (1)",United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Big Bear Lake--Grout Bay,L1001284,H,34.2630511,-116.9447422,1996-02-17,,obsr231462,S47099600,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS56974667,2021-09-06 18:23:00,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Joaquin,US-CA-077,,32,,,Camanche Reservoir/N (San Joaquin)--from pullout in Amador Co.,L594330,H,38.2405396,-121.0083961,1996-02-19,,obsr27456,S4118789,Historical,P62,EBIRD,,,,,0,,0,1,1,,,Liberty Rd.
URN:CornellLabOfOrnithology:EBIRD:OBS1061097151,2021-03-19 1:21:54,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,US-CA_140,32,,,Calaveras Reservoir (SCL Co.),L830439,H,37.4613697,-121.8186378,1996-02-07,,obsr128530,S80023397,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS82946016,2010-06-30 23:27:22,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Santa Clara,US-CA-085,US-CA_140,32,,,Calaveras Reservoir (SCL Co.),L830439,H,37.4613697,-121.8186378,1996-02-12,14:00:00,obsr194146,S5858905,Traveling,P22,EBIRD,30,8.047,,1,0,,0,1,0,,,south end of lake in a partially submerged tree
URN:CornellLabOfOrnithology:EBIRD:OBS1694678075,2024-01-29 8:09:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,,9,,,Hwy 97--Grass Lake Rest Area,L859296,H,41.6424517,-122.1676254,1996-02-16,15:15:00,obsr53545,S134662064,Historical,P62,EBIRD,30,,,,1,,0,1,0,,"Birding Class trip to Klamath Falls area with Maryann Danielson, Jean Marie Spoelman, and others.",
URN:CornellLabOfOrnithology:EBIRD:OBS1694703704,2025-01-02 19:07:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,,,Tule Lake NWR (SIS Co.),L639242,H,41.9374906,-121.5600126,1996-02-17,9:30:00,obsr53545,S134665464,Historical,P62,EBIRD,90,,,,1,,0,1,0,,"Birding Class trip to Klamath Falls area with Maryann Danielson, Jean Marie Spoleman, and others.",
URN:CornellLabOfOrnithology:EBIRD:OBS1785908497,2024-09-09 21:19:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR--Auto Tour Route,L657546,H,41.9717075,-121.7260158,1996-02-17,,obsr224810,S144979494,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1694678845,2024-01-29 8:09:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,,9,,,Butte Valley--general,L1151456,H,41.8797864,-121.9619751,1996-02-16,16:15:00,obsr53545,S134663270,Incidental,P20,EBIRD,,,,,0,,0,1,0,,"Birding Class trip to Klamath Falls area with Maryann Danielson, Jean Marie Spoelman, and others.",
URN:CornellLabOfOrnithology:EBIRD:OBS1694739724,2025-01-02 19:07:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,16,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,,,Tule Lake NWR (SIS Co.),L639242,H,41.9374906,-121.5600126,1996-02-18,10:20:00,obsr53545,S134668630,Historical,P62,EBIRD,220,,,,1,,0,1,0,,"Birding Class trip to Klamath Falls area with Maryann Danielson, Jean Marie Spoelman, and others.",
URN:CornellLabOfOrnithology:EBIRD:OBS1061116594,2023-11-21 19:58:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Stanislaus,US-CA-099,,32,,,Turlock Lake (use for lake and entire SRA),L1673306,H,37.610477,-120.5692214,1996-02-10,,obsr128530,S80024447,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS347712024,2015-10-13 15:31:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,NE,C4,NE,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,,,Cottonwood Creek Eagle Nest,L1407240,P,40.374959,-122.2750755,1996-02-26,8:30:00,obsr26970,S25405447,Historical,P62,EBIRD,,,,1,0,,0,1,0,,Aerial Bald Eagle Nest Survey.,incubating
URN:CornellLabOfOrnithology:EBIRD:OBS347712329,2015-10-13 15:33:30,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,NE,C4,NE,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,USFWS_150,,Battle Creek Eagle Nest,L1326399,P,40.3976493,-122.1491849,1996-02-26,8:45:00,obsr26970,S25405462,Historical,P62,EBIRD,,,,1,0,,0,1,0,,Aerial Bald Eagle nest survey.,incubating
URN:CornellLabOfOrnithology:EBIRD:OBS177586189,2023-02-16 13:14:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Lassen,US-CA-035,US-CA_111,9,,,Honey Lake Wildlife Area--Dakin Unit,L593501,H,40.3022107,-120.3884411,1996-03-29,11:00:00,obsr353859,S12677457,Traveling,P22,EBIRD,60,5,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS468206039,2023-07-31 20:06:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Hopland Research and Extension Center (Restricted Access),L2146581,H,39.0020417,-123.0847102,1996-03-15,12:00:00,obsr22550,S34590973,Historical,P62,EBIRD,,,,1,1,,0,1,0,,"Clear, calm, T 70s",
URN:CornellLabOfOrnithology:EBIRD:OBS1006835152,2020-11-03 16:55:22,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,BIRDLIFE_29509|US-CA_121,,,,Andrew Molera SP--Big Sur River mouth,L109487,H,36.2819875,-121.8595805,1996-03-31,11:30:00,obsr332747,S75798738,Traveling,P22,EBIRD,10,1.609,,1,0,,0,1,0,,,3rd yr. bird
URN:CornellLabOfOrnithology:EBIRD:OBS34353991,2018-08-02 22:15:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley (Plumas),L355013,P,39.766532,-120.3436,1996-03-15,,obsr107139,S2516816,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS99338610,2021-03-18 23:19:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,,15,,,Sierra Valley (Plumas County),L1003763,P,39.729528,-120.3813858,1996-03-23,,obsr231130,S6956273,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS427191268,2021-04-01 2:37:33,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Big Bear Lake,L225958,H,34.2543329,-116.9284029,1996-03-09,8:00:00,obsr607587,S31389949,Traveling,P22,EBIRD,120,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS425825263,2021-04-01 2:37:33,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Big Bear Lake,L225958,H,34.2543329,-116.9284029,1996-03-09,8:00:00,obsr405988,S31278893,Traveling,P22,EBIRD,120,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS177345857,2025-01-02 19:07:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,,,Tule Lake NWR (SIS Co.),L639242,H,41.9374906,-121.5600126,1996-03-28,8:00:00,obsr353859,S12658600,Traveling,P22,EBIRD,120,15,,2,1,,0,1,0,,,
