GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS76458823,2021-03-25 11:09:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Eastern Alpine County Loop,L781069,P,38.7953028,-119.7585297,2006-06-03,8:00:00,obsr194146,S5444444,Traveling,P22,EBIRD,300,48.279,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS934960007,2020-05-30 20:55:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,P,C3,P,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Indian Creek Reservoir,L272916,H,38.7460172,-119.7780132,2006-07-31,,obsr127892,S69867191,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1471190020,2022-07-02 0:31:17,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Red Lake Alpine County,L341438,P,38.7021674,-119.9701564,2006-08-13,7:10:00,obsr508802,S114201722,Traveling,P22,EBIRD,120,1.609,,2,1,G8625908,0,1,0,,"We came to Red Lake, just east of Carson Pass, because of a two-week-old report of Black-backed Woodpecker.  Obviously we didn''t find it, but the area of its reputed locale was contiguous to the campground, which was full of loud fisherfolk.  Weather was sunny, a tad chilly.  Peggy Macres and I walked up the old road about half-a-mile, then back.",
URN:CornellLabOfOrnithology:EBIRD:OBS33125703,2022-07-02 0:31:17,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Red Lake Alpine County,L341438,P,38.7021674,-119.9701564,2006-08-13,7:10:00,obsr91229,S2416677,Traveling,P22,EBIRD,120,1.609,,2,1,G8625908,0,1,0,,"We came to Red Lake, just east of Carson Pass, because of a two-week-old report of Black-backed Woodpecker.  Obviously we didn''t find it, but the area of its reputed locale was contiguous to the campground, which was full of loud fisherfolk.  Weather was sunny, a tad chilly.  Peggy Macres and I walked up the old road about half-a-mile, then back.",
URN:CornellLabOfOrnithology:EBIRD:OBS76538753,2018-08-02 23:43:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Adult (1); Unknown Sex, Immature (1)",United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Eastern Alpine County Loop,L781069,P,38.7953028,-119.7585297,2006-11-08,8:00:00,obsr194146,S5449892,Traveling,P22,EBIRD,240,56.326,,1,1,,0,1,0,,,Indian Creek Res.
URN:CornellLabOfOrnithology:EBIRD:OBS75308362,2018-08-02 23:44:38,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Indian Creek Reservoir,L272916,H,38.7460172,-119.7780132,2006-12-06,8:00:00,obsr127892,S5362500,Traveling,P22,EBIRD,180,8.047,,2,1,,0,1,0,,"cold, but clear and no wind. Birded with Jim Lomax. Highlights of trip:  Red-shouldered Hawk - Carson River Rd; Marsh Wren--Grover Hot Springs; Barn Owl-- Foothill Rd; No. Goshawk - Indian Creek Res;  Hooded Merg - DV",
URN:CornellLabOfOrnithology:EBIRD:OBS37097797,2020-12-07 14:17:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,15,,,Indian Grinding Rocks SHP,L370640,H,38.4250167,-120.6437874,2006-01-22,10:00:00,obsr21807,S2708230,Traveling,P22,EBIRD,120,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS89326283,2021-04-26 23:30:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Camanche Reservoir--north shore (AMA Co.),L617736,H,38.2311012,-120.9568977,2006-01-31,11:00:00,obsr127892,S6244442,Traveling,P22,EBIRD,120,16.093,,2,1,G6613971,0,1,0,,"Birding with Jim Lomax. From Indian Grinding Rocks we travelled to   Camanche Resevoir, road around the Reservoir then on to Ione.--Jim''s report: --In the late afternoon we returned to Camanche and went to North Shore. Inside the area, we went to an overlook to scope and added PACIFIC LOON. Also on the reservoir were Common Loons, American White Pelicans, Canada Geese, Double-crested Cormorants, and so on. Scoping across to the south shore in Calaveras County, we could see all the same birds adding PACIFIC LOON (2) to that county list as well.",
URN:CornellLabOfOrnithology:EBIRD:OBS1133375524,2021-04-26 23:30:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Camanche Reservoir--north shore (AMA Co.),L617736,H,38.2311012,-120.9568977,2006-01-31,11:00:00,obsr419033,S86466338,Traveling,P22,EBIRD,120,16.093,,2,1,G6613971,0,1,0,,"Birding with Jim Lomax. From Indian Grinding Rocks we travelled to   Camanche Resevoir, road around the Reservoir then on to Ione.--Jim''s report: --In the late afternoon we returned to Camanche and went to North Shore. Inside the area, we went to an overlook to scope and added PACIFIC LOON. Also on the reservoir were Common Loons, American White Pelicans, Canada Geese, Double-crested Cormorants, and so on. Scoping across to the south shore in Calaveras County, we could see all the same birds adding PACIFIC LOON (2) to that county list as well.",
URN:CornellLabOfOrnithology:EBIRD:OBS139404206,2012-02-15 23:06:30,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,Electra Rd.,L143385,H,38.3198929,-120.6917191,2006-12-05,7:00:00,obsr285994,S9842466,Traveling,P22,EBIRD,240,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1453693082,2022-06-09 16:11:00,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2006-01-08,,obsr171476,S112374073,Historical,P62,EBIRD,,,,2,0,,0,1,0,,with John Sterling,
URN:CornellLabOfOrnithology:EBIRD:OBS324941690,2015-06-04 8:18:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Esquon--Esquon Rd. at Midway Rd.,L1393807,H,39.5985339,-121.781866,2006-01-28,,obsr95461,S23771752,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS76986663,2020-09-05 1:30:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,USFWS_768,,Sacramento River NWR--Llano Seco Unit (viewing platform),L419591,H,39.6049938,-121.9096184,2006-01-15,,obsr107139,S5479308,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS143897091,2021-04-01 2:54:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2006-02-03,11:50:00,obsr237676,S10130089,Traveling,P22,EBIRD,21,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS148914834,2024-09-09 20:17:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Juvenile (1)",United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,Gray Lodge Wildlife Area,L368257,H,39.322878,-121.8361473,2006-12-02,9:00:00,obsr26970,S10485987,Traveling,P22,EBIRD,390,5.633,,8,1,,0,1,0,,"Leading a tour for Marin Audubon Society.  I was by myself until 1030.  The time period is broken up by a 2 hour sojourn outside the wildlife area from 2-4 p.m.  RUDDUC, BEWWRE, GOCKIN reported by tour participants.",1st-cycle
URN:CornellLabOfOrnithology:EBIRD:OBS47091307,2020-09-05 1:30:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,USFWS_768,,Sacramento River NWR--Llano Seco Unit (viewing platform),L419591,H,39.6049938,-121.9096184,2006-12-20,,obsr23114,S3441778,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS88497098,2018-08-02 23:33:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,US-CA_232,32,,,Salt Springs Valley Reservoir,L372292,H,38.0332195,-120.7565689,2006-03-07,8:00:00,obsr127892,S6191331,Traveling,P22,EBIRD,240,16.093,,2,1,,0,1,0,,"overcast, rainy, cold.  Birding with Jim Lomax.",
URN:CornellLabOfOrnithology:EBIRD:OBS1364170439,2022-03-12 19:37:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,,32,,,Pardee Reservoir--Channel Arm,L594017,H,38.2810436,-120.8193111,2006-08-08,,obsr1198139,S104705100,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS79040262,2018-08-02 23:43:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,,32,,,Copperopolis Pond,L468258,H,37.9842572,-120.6496668,2006-11-18,6:30:00,obsr125809,S5622179,Stationary,P21,EBIRD,30,,,18,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS35454158,2021-04-01 2:15:22,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,,32,,,Pardee Reservoir--south end (CLV Co.),L854016,H,38.2512575,-120.8375931,2006-12-19,11:00:00,obsr21807,S2605218,Traveling,P22,EBIRD,120,16.093,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS343389222,2015-09-20 17:18:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,,32,,,Lafayette,L125348,T,37.88572,-122.11808,2006-01-18,,obsr114200,S25107917,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,/a
URN:CornellLabOfOrnithology:EBIRD:OBS35384352,2010-02-04 11:18:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,,32,,,"Bear Creek Trail, Briones Reservoir",L361839,P,37.9169315,-122.2031915,2006-10-17,,obsr113192,S2600836,Incidental,P20,EBIRD,,4.828,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS39783130,2021-03-19 0:26:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,,32,,,Val Vista Staging Area,L386664,P,37.8221583,-122.1380353,2006-11-04,,obsr108266,S2845936,Incidental,P20,EBIRD,120,3.219,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS454880446,2022-02-10 6:03:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Alexandre Dairy,L375293,H,41.8951218,-124.1744328,2006-02-17,,obsr50093,S33482522,Historical,P62,EBIRD,,,,2,1,G2126069,0,1,0,,"Birding with Ed P.  From here we traveled north to the Smith River Bottoms and Lake Earl. Driving along Morehead Rd we found 3-4 WESTERN BLUEBIRDS. As we turned onto Lower Lake Road we were awed by the thousands of ALEUTIAN CANADA GEESE in the surrounding fields! Checking the pond at the Alexandre Dairy added a THAYER'S GULL & 4 BB PLOVERS to the list. North of the dairy, in a flooded field, we found the previously reported LITTLE BLUE HERON!",
URN:CornellLabOfOrnithology:EBIRD:OBS454805784,2022-02-10 6:03:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Alexandre Dairy,L375293,H,41.8951218,-124.1744328,2006-02-17,,obsr127892,S33476032,Historical,P62,EBIRD,,,,2,1,G2126069,0,1,0,,"Birding with Ed P.  From here we traveled north to the Smith River Bottoms and Lake Earl. Driving along Morehead Rd we found 3-4 WESTERN BLUEBIRDS. As we turned onto Lower Lake Road we were awed by the thousands of ALEUTIAN CANADA GEESE in the surrounding fields! Checking the pond at the Alexandre Dairy added a THAYER'S GULL & 4 BB PLOVERS to the list. North of the dairy, in a flooded field, we found the previously reported LITTLE BLUE HERON!",
URN:CornellLabOfOrnithology:EBIRD:OBS90820647,2022-02-10 6:03:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Smith River Bottoms--south,L384127,H,41.8869434,-124.1774368,2006-03-31,14:00:00,obsr150527,S6342638,Traveling,P22,EBIRD,120,4.828,,9,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS377815475,2021-04-01 2:15:33,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,5,,,Smith River,L306096,T,41.92813,-124.14719,2006-04-01,,obsr338389,S27882053,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,Aleutian Goose Festival
URN:CornellLabOfOrnithology:EBIRD:OBS47379874,2024-12-30 18:29:12,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,,,,Smith River--estuary and mouth,L485954,H,41.9438191,-124.1982722,2006-11-11,,obsr27015,S3460324,Incidental,P20,EBIRD,,,,,1,,0,1,0,,Observations from Redwood Region Audubon Del Norte trip that I led.,
URN:CornellLabOfOrnithology:EBIRD:OBS1334334918,2024-09-09 20:06:51,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,DN_Smith River Mouth/Town,L477592,P,41.9264201,-124.1657639,2006-12-17,,obsr86404,S102023417,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS833577748,2019-11-30 22:01:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Emerald Bay SP,L6019765,H,38.956154,-120.108515,2006-03-18,,obsr527571,S61885583,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS34344608,2010-08-27 17:15:20,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Lake Tahoe - Emerald Bay area,L354845,P,38.9488629,-120.1028824,2006-05-24,,obsr107139,S2515811,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS455033434,2017-01-06 22:17:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,S. Lake Tahoe - Meeks Creek Site,L5229967,P,39.0296586,-120.1375365,2006-05-07,,obsr181556,S33495609,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS32224301,2021-03-18 22:20:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Ice House Road/Crystal Basin,L318777,P,38.8516686,-120.3819971,2006-06-03,8:00:00,obsr86422,S2344822,Traveling,P22,EBIRD,360,16.093,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS32228367,2008-07-21 21:46:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Icehouse Road,L318815,P,38.8285109,-120.3651724,2006-06-03,9:00:00,obsr85978,S2345071,Traveling,P22,EBIRD,480,80.465,,,1,,0,1,0,,drove Icehouse Road nearly to Wright''s Lake where snow blocked the road.,
URN:CornellLabOfOrnithology:EBIRD:OBS74565996,2024-04-26 23:24:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,"Emerald Bay, Lake Tahoe",L776535,P,38.9540693,-120.0977325,2006-06-10,,obsr103956,S5310930,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS130694696,2013-11-10 13:10:02,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Lower Echo Lake,L1417266,H,38.8346655,-120.0447913,2006-07-17,,obsr287486,S9161273,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1908147299,2023-12-28 14:50:33,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,DL Bliss SP,L2388506,H,38.9819104,-120.0997846,2006-07-19,12:00:00,obsr644237,S157341965,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS71298181,2011-10-29 18:00:20,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,South Lake Tahoe,L245041,T,38.93321,-119.98401,2006-08-12,8:00:00,obsr188592,S5059463,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1054995646,2021-01-18 23:39:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Wrights Lake--vicinity,L2388895,P,38.84528,-120.23586,2006-10-14,,obsr333766,S79529842,Incidental,P20,EBIRD,,,,,0,G6178645,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1036750437,2021-01-18 23:39:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Wrights Lake--vicinity,L2388895,P,38.84528,-120.23586,2006-10-14,,obsr424592,S78044897,Incidental,P20,EBIRD,,,,,0,G6178645,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1036746145,2021-04-01 2:15:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Upper Truckee River--marsh trail and offshore,L733000,H,38.9389497,-120.0017738,2006-12-23,,obsr424592,S78044636,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS29332229,2021-03-18 22:21:04,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,32,,,Lost Lake Rec Area (FRE Co.),L188972,H,36.978016,-119.730934,2006-01-31,,obsr86486,S2174884,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS28344363,2021-04-01 2:15:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,32,,,Lost Lake Rec Area (FRE Co.),L188972,H,36.978016,-119.730934,2006-01-27,,obsr86486,S2125368,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS363731718,2024-12-17 13:41:32,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Fresno,US-CA-019,,32,,,Ball Ranch,L4131177,H,36.9361286,-119.7312784,2006-01-21,,obsr298443,S26688396,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
