GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS99338034,2021-03-18 23:59:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Sierra,US-CA-091,US-CA_187,15,,,Sierra Valley (Sierra County),L1003765,P,39.6798707,-120.4088516,1995-01-28,,obsr231130,S6956212,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS2792908685,2025-01-17 14:39:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,,9,,,Butte Valley--general,L1151456,H,41.8797864,-121.9619751,1995-01-22,,obsr136445,S209635815,Incidental,P20,EBIRD,,,,,0,,0,1,0,,"Driving from Klamath Falls to San Jose with Jane Olson, baby Eric Isaacs and Tule.",
URN:CornellLabOfOrnithology:EBIRD:OBS387967626,2016-04-02 23:19:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,,,"18730 Live Oak Road, Red Bluff",L912155,P,40.147602,-122.3433155,1995-01-22,8:00:00,obsr26970,S28709939,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,Raining.  Year birds.,
URN:CornellLabOfOrnithology:EBIRD:OBS934740575,2020-05-30 14:53:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,1995-02-18,,obsr196748,S69851980,Historical,P62,EBIRD,,,,3,0,,0,1,0,,"Jim Pike, Doug Willick, and I returning south after unsuccessful chase for Black Rosy-Finch.",adult; my county bird.
URN:CornellLabOfOrnithology:EBIRD:OBS169540222,2012-11-13 8:45:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,1995-02-24,12:30:00,obsr204942,S12030716,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS50007758,2018-02-19 13:11:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_30186|US-CA_209,32,,,San Clemente Island--Boulders North/South,L2146397,H,32.8984562,-118.4588385,1995-02-25,,obsr144933,S3605636,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,"BOULDERS SOUTH SHORE|IMM||CEK, PAA"
URN:CornellLabOfOrnithology:EBIRD:OBS618570486,2021-04-02 4:23:10,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Ukiah yard/Deerwood Park,L680958,P,39.179332,-123.1855103,1995-02-21,,obsr22550,S45716921,Historical,P62,EBIRD,,,,1,1,,0,1,0,,Clear and record-setting warmth- 79,
URN:CornellLabOfOrnithology:EBIRD:OBS853105546,2024-09-09 23:44:12,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Merced,US-CA-047,BIRDLIFE_29519|US-CA_173,32,,,Santa Fe Grade--Hwy 140 to Hwy 165,L783381,H,37.2194,-120.926,1995-02-04,12:30:00,obsr227080,S63537648,Traveling,P22,EBIRD,90,22.531,,3,0,,0,1,0,,With Mike Rogers and Michael Mammoser,First-year bird near intersection with Gun Club Road
URN:CornellLabOfOrnithology:EBIRD:OBS779309001,2022-10-21 9:06:30,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Merced,US-CA-047,BIRDLIFE_29519|US-CA_173,32,,,Los Banos Wildlife Area,L524655,H,37.12,-120.8,1995-02-25,,obsr852999,S57716119,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS99338066,2021-04-01 2:34:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Plumas,US-CA-063,,15,,,Sierra Valley (Plumas County),L1003763,P,39.729528,-120.3813858,1995-02-18,,obsr231130,S6956217,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,Two adults; 2 subadults
URN:CornellLabOfOrnithology:EBIRD:OBS308853784,2015-04-10 12:59:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,"Plumas County, CA",L3552715,P,39.7640403,-120.3496027,1995-02-08,15:15:00,obsr534398,S22783958,Traveling,P22,EBIRD,75,2,,1,1,,0,1,0,,,Flying west.
URN:CornellLabOfOrnithology:EBIRD:OBS576283489,2018-10-01 21:54:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,Lake Perris State Recreation Area,L285944,H,33.8622197,-117.1685886,1995-02-03,7:00:00,obsr15219,S42648745,Historical,P62,EBIRD,250,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS830020069,2024-09-09 23:35:10,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Silverwood Lake,L474510,H,34.2817229,-117.3315167,1995-02-11,8:00:00,obsr101540,S61610857,Historical,P62,EBIRD,90,2.414,10.1171,7,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS54625122,2013-08-06 19:37:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,San Bernardino Mountains,L285857,P,34.2533854,-117.0964886,1995-02-13,9:00:00,obsr91638,S3918375,Stationary,P21,EBIRD,60,,,,0,,0,1,0,,adult eagle at Lake Arrowhead,
URN:CornellLabOfOrnithology:EBIRD:OBS576288534,2024-09-09 22:53:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Silverwood Lake,L474510,H,34.2817229,-117.3315167,1995-02-11,,obsr15219,S42649139,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS425466479,2016-08-25 21:17:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Silverwood Lake,L474510,H,34.2817229,-117.3315167,1995-02-18,,obsr122579,S31251639,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS442510182,2017-08-16 0:51:51,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Jersey and Miliken fields,L5078574,P,34.0952897,-117.5569886,1995-02-18,11:00:00,obsr171759,S32516132,Stationary,P21,EBIRD,15,,,1,1,,0,1,0,,,Jersey Blvd and Miliken Ave open fields
URN:CornellLabOfOrnithology:EBIRD:OBS59159290,2023-02-19 22:07:14,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Luis Obispo,US-CA-079,,32,,,Twitchell Reservoir,L694688,H,35.0046907,-120.3359985,1995-02-25,,obsr21101,S4293926,Incidental,P20,EBIRD,,,,,0,,0,1,0,,Immature,
URN:CornellLabOfOrnithology:EBIRD:OBS97195352,2018-01-22 19:24:12,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,Twitchell Reservoir--SBA,L982083,P,35.0051828,-120.3112793,1995-02-25,,obsr21101,S6792121,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,Seen flying into SLO county toward Hollister Bridge where I was standing. The bird had been perched in an oak snag on the SBA shoreline side
URN:CornellLabOfOrnithology:EBIRD:OBS209471085,2021-03-18 23:47:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,Cachuma Lake Park,L570192,H,34.5739701,-119.9579144,1995-02-19,8:00:00,obsr399103,S15064134,Incidental,P20,EBIRD,,,,,1,,0,1,0,,2nd stop of 2nd day of Sea & Sage Audubon Field Trip led by Roy Poucher; were there for 5 hours,
URN:CornellLabOfOrnithology:EBIRD:OBS853096160,2020-04-09 21:37:14,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,US-CA_140,32,,,Calaveras Reservoir (SCL Co.),L830439,H,37.4613697,-121.8186378,1995-02-03,12:15:00,obsr227080,S63537116,Traveling,P22,EBIRD,45,4.023,,1,0,,0,1,0,,,Adult and two 1st-year birds
URN:CornellLabOfOrnithology:EBIRD:OBS2116024082,2024-05-03 14:08:39,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,1995-02-12,14:00:00,obsr708271,S171573490,Traveling,P22,EBIRD,180,6.437,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS387978038,2016-04-03 0:26:33,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,,,"Red Bank Cr., I-5 to Old 99W",L4449988,P,40.1407145,-122.2161198,1995-02-10,10:00:00,obsr26970,S28710631,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,"Bald Eagle Nest Survey; we didn't find a nest, just this one bird sitting in a tree.",
URN:CornellLabOfOrnithology:EBIRD:OBS387977675,2016-04-03 0:23:41,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,ON,C4,ON,"Unknown Sex, Adult (2)",United States,US,California,US-CA,Tehama,US-CA-103,,32,USFWS_150,,Battle Creek Eagle Nest,L1326399,P,40.3976493,-122.1491849,1995-02-10,9:30:00,obsr26970,S28710611,Stationary,P21,EBIRD,2,,,1,0,,0,1,0,,Bald Eagle Nest Survey from fixed-wing aircraft circling the nest.,
URN:CornellLabOfOrnithology:EBIRD:OBS1963703770,2024-02-25 22:32:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,BIRDLIFE_29525|US-CA_217,32,,,Kern River Preserve--Fay Ranch Rd.,L721582,H,35.672498,-118.290138,1995-03-11,8:00:00,obsr718596,S162954766,Traveling,P22,EBIRD,60,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS885185174,2020-03-28 19:02:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Ukiah WWTP,L333876,H,39.1124073,-123.1889513,1995-03-04,,obsr22550,S66336387,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS388086030,2016-04-03 12:55:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Modoc,US-CA-049,,9,,,Hwy 299--Canby to Alturas,L846576,H,41.4782968,-120.7287598,1995-03-10,14:00:00,obsr26970,S28718712,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS308867776,2021-03-18 23:19:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Adult (1); Unknown Sex, Immature (1)",United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley--Hwy A23 at Middle Fork Feather River,L1152115,H,39.818788,-120.3915095,1995-03-29,14:30:00,obsr534398,S22784855,Traveling,P22,EBIRD,150,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS34353840,2018-08-02 22:12:34,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley (Plumas),L355013,P,39.766532,-120.3436,1995-03-17,,obsr107139,S2516814,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS876556650,2021-03-18 23:27:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Big Bear Lake,L225958,H,34.2543329,-116.9284029,1995-03-01,,obsr1042290,S65636981,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS89368120,2018-05-20 15:45:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,San Mateo,US-CA-081,,32,,,Crystal Springs Reservoir,L677500,H,37.5095897,-122.3518181,1995-03-18,15:00:00,obsr194146,S6246987,Traveling,P22,EBIRD,30,6.437,,2,0,,0,1,1,,With Ron Lindeman,
URN:CornellLabOfOrnithology:EBIRD:OBS359800420,2017-08-16 0:52:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,1995-03-21,,obsr101144,S26358162,Historical,P62,EBIRD,,,,2,1,G1506273,0,1,0,,,with red patagial markers
URN:CornellLabOfOrnithology:EBIRD:OBS360193165,2017-08-16 0:52:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,1995-03-21,,obsr206670,S26386180,Historical,P62,EBIRD,,,,2,1,G1506273,0,1,0,,,with red patagial markers
URN:CornellLabOfOrnithology:EBIRD:OBS880516502,2020-03-18 21:54:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,1995-03-11,,obsr770528,S65959218,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,/FM Lower Klamath NWR: AWBW
URN:CornellLabOfOrnithology:EBIRD:OBS487327053,2017-04-18 16:10:41,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Humboldt,US-CA-023,,5,,,HUM_Sandy Bar,L5716962,P,40.8816524,-123.603707,1995-04-19,11:30:00,obsr86404,S36074828,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS442517215,2016-11-13 9:50:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Sawmill Creek,L5078645,P,36.913958,-118.2716256,1995-04-30,8:40:00,obsr171759,S32516612,Traveling,P22,EBIRD,120,2.092,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS34353865,2018-08-02 22:12:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley (Plumas),L355013,P,39.766532,-120.3436,1995-04-01,,obsr107139,S2516899,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS284520325,2024-05-05 3:12:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,1995-04-03,7:00:00,obsr300904,S20831628,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
