GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS150004875,2022-10-21 8:39:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Glenn,US-CA-021,US-CA_231,32,USFWS_659,,Sacramento NWR--Auto Route & Visitor Center,L837268,H,39.4284385,-122.1564999,2005-01-12,9:30:00,obsr26970,S10558431,Traveling,P22,EBIRD,60,9.656,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS431461077,2022-01-28 11:52:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Glenn,US-CA-021,US-CA_231,32,USFWS_659,,Sacramento NWR--Auto Route & Visitor Center,L837268,H,39.4284385,-122.1564999,2005-01-13,,obsr648309,S31706758,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS559421259,2020-06-26 9:45:39,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Imperial,US-CA-025,BIRDLIFE_29533|US-CA_271,33,,,Picacho SRA,L1319637,H,33.0224549,-114.6142888,2005-01-21,,obsr165001,S41255348,Historical,P62,EBIRD,,,,,1,,0,1,1,,,adult
URN:CornellLabOfOrnithology:EBIRD:OBS102559699,2017-08-16 2:56:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,2005-01-23,10:30:00,obsr140586,S7199341,Traveling,P22,EBIRD,190,3.219,,2,1,G208115,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS102558096,2017-08-16 2:56:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,2005-01-23,10:30:00,obsr204942,S7199225,Traveling,P22,EBIRD,190,3.219,,2,1,G208115,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS104775200,2024-02-16 16:24:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Dixon Lane-Meadowcreek (incl. Greengate Cottonwoods),L822637,H,37.3904435,-118.4254295,2005-01-27,10:00:00,obsr140586,S7366925,Traveling,P22,EBIRD,120,1.609,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS104776782,2024-02-16 16:24:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Dixon Lane-Meadowcreek (incl. Greengate Cottonwoods),L822637,H,37.3904435,-118.4254295,2005-01-31,9:00:00,obsr140586,S7367018,Traveling,P22,EBIRD,60,1.609,,1,1,,0,1,0,,Walk to Finkbeiner Forest,
URN:CornellLabOfOrnithology:EBIRD:OBS104774517,2011-01-03 19:10:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Round Valley,L826037,H,37.4211626,-118.5774994,2005-01-11,10:00:00,obsr140586,S7366872,Traveling,P22,EBIRD,120,8.047,,1,0,,0,1,0,,Scouting for Midwinter Bald Eagle Survey,
URN:CornellLabOfOrnithology:EBIRD:OBS320935360,2022-10-21 8:56:17,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,33,,,South Fork Valley--Onyx,L796489,H,35.686163,-118.2205296,2005-01-01,7:00:00,obsr103797,S23514109,Historical,P62,EBIRD,540,8.047,,1,1,,0,1,0,,"South Fork Kern River CBC historical results, not broken down by discreet segments unfortunately.",
URN:CornellLabOfOrnithology:EBIRD:OBS125177202,2021-03-18 22:28:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Kern,US-CA-029,,33,,,China Lake NAWS--Golf Course (restricted access),L815562,H,35.6610359,-117.6412207,2005-01-12,,obsr206950,S8737753,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,Personal historic records entry,imm.
URN:CornellLabOfOrnithology:EBIRD:OBS1406706111,2022-04-28 0:24:06,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,5,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_111,9,,,Honey Lake Wildlife Area--Dakin Unit,L593501,H,40.3022107,-120.3884411,2005-01-11,7:00:00,obsr419033,S108261484,Traveling,P22,EBIRD,480,80.467,,2,1,G8257609,0,1,0,,"cold, zero - 30 degrees; snow deeper than usual; clear some days, foggy the last one.  Birded with Jim Lomax. Hwy 395 leading to Susanville;Mapes and Fish & Game Rd and other roads around countryside leading to Honey Lake (both Dakin and Fleming Unit) looking for AT Sparrow, No Shrike; feeders along 395  Time frame 1/11, 1/12, 1/16). Can''t split up report per day.----Per Tim Manolis: Interestingly, when kites have wintered up in that area before, they have done so in numbers.  The three previous times we had kites on the Honey Lake CBC (1976, 77 and 80) we had 3, 2, and 3 bird, respectively.  Up to 5 kites were seen up there at a time in the winter of 1977-78, but they have been very scarce in winter around Honey Lake since then (1980).",
URN:CornellLabOfOrnithology:EBIRD:OBS172045479,2018-08-02 23:11:24,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_111,9,,,Honey Lake Wildlife Area--Dakin Unit,L593501,H,40.3022107,-120.3884411,2005-01-04,14:00:00,obsr237676,S12248392,Traveling,P22,EBIRD,120,3.219,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS88358717,2022-04-28 0:24:06,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,5,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_111,9,,,Honey Lake Wildlife Area--Dakin Unit,L593501,H,40.3022107,-120.3884411,2005-01-11,7:00:00,obsr127892,S6182860,Traveling,P22,EBIRD,480,80.467,,2,1,G8257609,0,1,0,,"cold, zero - 30 degrees; snow deeper than usual; clear some days, foggy the last one.  Birded with Jim Lomax. Hwy 395 leading to Susanville;Mapes and Fish & Game Rd and other roads around countryside leading to Honey Lake (both Dakin and Fleming Unit) looking for AT Sparrow, No Shrike; feeders along 395  Time frame 1/11, 1/12, 1/16). Can''t split up report per day.----Per Tim Manolis: Interestingly, when kites have wintered up in that area before, they have done so in numbers.  The three previous times we had kites on the Honey Lake CBC (1976, 77 and 80) we had 3, 2, and 3 bird, respectively.  Up to 5 kites were seen up there at a time in the winter of 1977-78, but they have been very scarce in winter around Honey Lake since then (1980).",
URN:CornellLabOfOrnithology:EBIRD:OBS80464705,2018-08-02 23:11:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Mariposa,US-CA-043,,32,,,"Merced R., Mariposa Co.",L822702,P,37.5236139,-120.3166866,2005-01-17,14:00:00,obsr194146,S5696274,Traveling,P22,EBIRD,60,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1491965931,2022-08-04 18:36:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Lake Mendocino--north end,L814145,H,39.2355108,-123.1729603,2005-01-05,,obsr171476,S116338373,Historical,P62,EBIRD,,,,2,0,,0,1,0,,with Jim Lomax,
URN:CornellLabOfOrnithology:EBIRD:OBS81581224,2021-03-18 23:05:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Merced,US-CA-047,,32,,,O'Neill Forebay,L470248,H,37.0821604,-121.0482216,2005-01-28,13:00:00,obsr107968,S5763444,Stationary,P21,EBIRD,60,,,2,1,G139794,0,1,0,,"with Rita, coming back from C. Black-Hawk in Stockton. Cold & overcast",
URN:CornellLabOfOrnithology:EBIRD:OBS81624815,2021-03-18 23:05:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Merced,US-CA-047,,32,,,O'Neill Forebay,L470248,H,37.0821604,-121.0482216,2005-01-28,13:00:00,obsr167174,S5766225,Stationary,P21,EBIRD,60,,,2,1,G139794,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS123791247,2022-12-21 19:22:39,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,9,,,,,United States,US,California,US-CA,Modoc,US-CA-049,US-CA_117,9,,,Surprise Valley (MOD Co.),L109270,H,41.5507279,-120.1368713,2005-01-14,,obsr127892,S8635306,Historical,P62,EBIRD,,,,2,1,,0,1,0,,"Birding with JLo looking for the longspurs & other raptors found by Ed P & John R. Surprise Valley was rich with raptors with gobs of eagles of both species, many Ferruginous and Rough-legged Hawks and Prairie Falcons as well. The Alturas-Goose Lake area had lots of Rough-legs but very few Ferruginous Hawks.",
URN:CornellLabOfOrnithology:EBIRD:OBS1020167837,2024-01-15 15:24:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Mono,US-CA-051,BIRDLIFE_29523|US-CA_182,9,,,Crowley Lake,L278422,H,37.6066162,-118.7464142,2005-01-15,9:45:00,obsr171759,S76863773,Traveling,P22,EBIRD,120,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1219624135,2021-08-17 16:33:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Plumas,US-CA-063,,15,,,Hwy 70--Cresta Reservoir,L1342538,H,39.8868292,-121.3660471,2005-01-15,10:19:00,obsr1107319,S93375975,Historical,P62,EBIRD,,,,2,1,G7090335,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1217689561,2021-08-14 15:30:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Plumas,US-CA-063,,15,,,Hwy 70--Cresta Reservoir,L1342538,H,39.8868292,-121.3660471,2005-01-15,10:19:00,obsr18725,S93220380,Historical,P62,EBIRD,,,,2,1,G7090335,0,1,0,,"High overcast, windy, 48-degrees F.",
URN:CornellLabOfOrnithology:EBIRD:OBS88790899,2024-10-22 2:26:14,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_181,15,,,Lake Almanor (use more specific hotspots when possible),L791595,H,40.2239757,-121.1551666,2005-01-17,12:00:00,obsr127892,S6210218,Traveling,P22,EBIRD,90,16.093,,2,1,,0,1,0,,"foggy, cold- 30 degrees. Birding with Jim Lomax. Started at Lake Almanor, toward Quincy (Stampfi Ln, Round Valley, Indian Valley), Gasner Park (Am. Dipper only), Sierra Valley.",
URN:CornellLabOfOrnithology:EBIRD:OBS1924005734,2024-01-14 12:29:32,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Mayflower County Park,L353751,H,33.671028,-114.534548,2005-01-13,14:35:00,obsr53545,S158886858,Historical,P62,EBIRD,50,,,2,1,,0,1,0,,"Transcribed from Inman Gray Gallogly’s notes, with permission from Michael Gallogly, by Dan Scheiman, eBird profile https://ebird.org/ebird/profile/MTEzNTc4/",
URN:CornellLabOfOrnithology:EBIRD:OBS1668761463,2023-03-29 14:27:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Benito,US-CA-069,BIRDLIFE_29526|US-CA_227,32,,,Panoche Valley--Silver Creek Ranch,L1061444,H,36.5967866,-120.7821465,2005-01-29,,obsr825396,S132143651,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1055039992,2021-03-18 23:25:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,2005-01-29,,obsr333766,S79532132,Incidental,P20,EBIRD,,,,,0,G6178935,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1036721383,2021-03-18 23:25:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,2005-01-29,,obsr424592,S78043415,Incidental,P20,EBIRD,,,,,0,G6178935,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1053177878,2024-06-28 16:51:04,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Francisco,US-CA-075,,32,,,Lake Merced - for long travelling lists - use more specific hotspots where appropriate,L109465,H,37.7207,-122.4931,2005-01-13,11:00:00,obsr2088182,S79368266,Historical,P62,EBIRD,5,,,,1,,0,1,1,,,"city lifer, subadult"
URN:CornellLabOfOrnithology:EBIRD:OBS352566000,2024-06-28 16:51:04,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Francisco,US-CA-075,,32,,,Lake Merced - for long travelling lists - use more specific hotspots where appropriate,L109465,H,37.7207,-122.4931,2005-01-13,,obsr424117,S25772833,Historical,P62,EBIRD,,,,1,0,,0,1,1,,Observer: David Armstrong,"At about 8:30 this morning I was getting in my car at the concrete bridge--when I saw a huge raptor flying southwest just above La Vista Grande canal ----I got bins on it and saw that it was a subadult BALD EAGLE! I ran after it,--hoping it would land, but it disappeared over the Olympic Club golf course,--bearing south.--https://groups.yahoo.com/neo/groups/SFBirds/conversations/messages/5433"
URN:CornellLabOfOrnithology:EBIRD:OBS224511753,2024-09-09 21:43:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,Lake Cachuma,L2128713,P,34.5701891,-119.9250412,2005-01-30,11:00:00,obsr51183,S16250229,Traveling,P22,EBIRD,180,11.265,,1,1,,0,1,0,,"Conditions: 50-55 degrees F, B2 winds, clear. Areas covered: Bradbury Dam (twice) marina, Pawnee Pt, west shore of peninsula in county park, east end, cove near intake gaging station, Mohawk Shores. Comments: I birded the lake between about 1100 and 14:00, looking for year birds. I started at Bradbury and worked my way east to the east end, before checking the cover near the intake station, Mohawk Shores, and Bradbury Dam (again) on the way back.",adults; east end
URN:CornellLabOfOrnithology:EBIRD:OBS2112652496,2024-05-01 16:20:12,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,,32,,,Casa de Fruta,L1144267,H,36.9877369,-121.3819206,2005-01-09,,obsr876179,S171378650,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS149757118,2024-02-29 10:15:20,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Shasta,US-CA-089,,32,,,East Turtle Bay,L1153293,P,40.5842133,-122.3637915,2005-01-04,12:45:00,obsr26970,S10540659,Stationary,P21,EBIRD,15,,,2,0,,0,1,0,,Rob Santry and I were looking for a staked-out adult Western Gull.,near-adult
URN:CornellLabOfOrnithology:EBIRD:OBS23845404,2024-02-29 10:40:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,32,,,battle creek,L242470,P,40.3971477,-122.1627682,2005-01-29,8:45:00,obsr50145,S1824650,Area,P23,EBIRD,150,1.609,20.2347,15,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1634812910,2023-02-18 18:14:00,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,2005-01-29,,obsr538324,S128806597,Historical,P62,EBIRD,,,,5,1,,0,1,0,,"Family trip, data originally recorded in BirdNotes.",
URN:CornellLabOfOrnithology:EBIRD:OBS1219619374,2022-08-20 6:30:20,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Sutter,US-CA-101,,32,,,Brewer Rd. (SUT Co.),L13929672,H,38.9476549,-121.4517523,2005-01-29,,obsr18725,S93376153,Historical,P62,EBIRD,,,,2,1,G7105149,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1220118012,2022-08-20 6:34:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Sutter,US-CA-101,,32,,,Brewer Rd. (SUT Co.),L13929672,H,38.9476549,-121.4517523,2005-01-29,,obsr1107319,S93414318,Historical,P62,EBIRD,,,,2,1,G7105149,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS179563582,2020-10-26 1:30:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Ventura,US-CA-111,US-CA_195,32,,,Lake Casitas,L297814,H,34.3812555,-119.3401808,2005-01-19,,obsr116340,S12839435,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,Age not given; David Compton; ;
URN:CornellLabOfOrnithology:EBIRD:OBS179563430,2020-01-28 14:56:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Ventura,US-CA-111,,32,,,Lake Piru,L631087,H,34.4703904,-118.7528085,2005-01-01,,obsr116340,S12839305,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,"Adult; David Vander Pluym and Oscar Johnson; Sightings of this species at Lake Piru are now regular, and I had a report of an adult bird flying up into an area of cliffs near the lake in mid-February (Private property unfortunately):  I'll have to see whether the birds remain during the breeding season;"
URN:CornellLabOfOrnithology:EBIRD:OBS202449844,2020-01-28 14:56:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Adult (2)",United States,US,California,US-CA,Ventura,US-CA-111,,32,,,Lake Piru,L631087,H,34.4703904,-118.7528085,2005-01-01,,obsr28253,S14495041,Incidental,P20,EBIRD,,,,2,0,G649011,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS177928901,2021-04-02 14:24:33,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Adult (2)",United States,US,California,US-CA,Ventura,US-CA-111,,32,,,Lake Piru,L631087,H,34.4703904,-118.7528085,2005-01-01,,obsr57292,S12703379,Historical,P62,EBIRD,,,,2,0,G649011,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS82676166,2017-01-17 1:27:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Yolo,US-CA-113,,32,,,Cache Creek Regional Park--Middle Site (Campground),L604233,H,38.9160555,-122.3175663,2005-01-15,8:00:00,obsr163199,S5846043,Stationary,P21,EBIRD,30,,,3,0,,0,1,1,,2 adult and 2 immature Bald Eagles seen over Cache Creek. Photo of one of them here:--http://surfbirds.com/blogs/rjhall/archives/bald_yolo1.html,
