GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS284037458,2023-10-14 22:49:10,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,"Rancho Santa Barbara (aka Lone Star Ranch, restricted access)",L872686,H,34.5542546,-119.9040073,1999-01-09,8:25:00,obsr111092,S20794815,Traveling,P22,EBIRD,230,1.77,,2,1,G10987229,0,1,0,,"Weather: mid 40oF at 0700, 65oF by 1100 hrs. No wind, cloudless. --Coverage: Melissa Kelly and I contributed to the annual Lake Cachuma Bald Eagle count.  Ours was one of 10 or so groups ferried to various portions of the lake.  We covered the east portion of lake from Santa Ynez Point S to Rancho San Fernando Rey as shown on the map.  The position of the boom line is approximate.  Our hike bordered a cattle pasture, but further to the SE it became an E facing oak woodland with a healthy understory of Salvia, Baccharis, Toxicodendron, Ceanothus.  We observed at several points along the 1.0 mi. hike. The summary of most of the waterfowl occurred at 1030-1130 from a point immediately N of the R. San Fernando Rey HQ. We were able to look nearly a mile to the E of our S’most observations point.  An Eastern Phoebe was heard and soon seen by both Melissa and myself at approx. 0930.  It was singing from a bare snag 3-4m high in a live oak at the edge of the lake.  See map.  The spot as within 30m N of 3 large dead tree snags.  Original notes mention 1 Black-bellied Plover  ""call heard"". Because there are no other records away from the coast, this record requires more substantiation.--Other notes from Lake Cachuma:  Near Santa Ynez Point, Dave Compton saw a Swamp Sparrow.  On the ride back to the marina, we stopped at Sta. Cruz Bay and saw one White-faced Ibis; two individuals have been seen recently.  On the return boat trip from Santa Ynez Point to the Marina we saw an approximately even distribution of Clark’s to Western Grebes, perhaps a few more Clark’s.  Later, Dave Compton went out on the lake and saw ~700 grebes, nearly all of which were Western.  Approx. 15 Herring Gulls were at the marina as was 1 Great-tailed Grackle.  Liz Mason reports that 5 White Pelican have been seen recently on the lake.--<a href=""https://www.flickr.com/photos/91666839@N00/53258921179/in/dateposted-public/"" title=""Screen Shot 2023-10-14 at 7.21.49 PM""><img src=""https://live.staticflickr.com/65535/53258921179_3a22cf682e_w.jpg"" alt=""Screen Shot 2023-10-14 at 7.21.49 PM"" /></a>--Click on image to enlarge it.",imm.  One seen in same perch from 0845-1145; other from 0904-1000 but then on and off till 1135.
URN:CornellLabOfOrnithology:EBIRD:OBS1851104863,2023-10-14 22:49:10,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,"Rancho Santa Barbara (aka Lone Star Ranch, restricted access)",L872686,H,34.5542546,-119.9040073,1999-01-09,8:25:00,obsr57153,S152261991,Traveling,P22,EBIRD,230,1.77,,2,1,G10987229,0,1,0,,,imm.  One seen in same perch from 0845-1145; other from 0904-1000 but then on and off till 1135.
URN:CornellLabOfOrnithology:EBIRD:OBS1204906915,2021-08-12 21:14:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,Cachuma Lake--west end,L570196,H,34.5843937,-119.9770546,1999-01-23,8:25:00,obsr1131291,S92127087,Historical,P62,EBIRD,60,,,,0,,0,1,0,,,immature
URN:CornellLabOfOrnithology:EBIRD:OBS74907573,2021-08-05 2:45:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Santa Cruz,US-CA-087,,32,,,College Lake,L281754,H,36.946382,-121.7446834,1999-01-01,9:00:00,obsr90708,S5334667,Traveling,P22,EBIRD,6,8.851,,1,1,,0,1,1,,all waterbirds counted; lake mostly flooded,
URN:CornellLabOfOrnithology:EBIRD:OBS241121029,2024-02-29 10:38:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Shasta,US-CA-089,,32,,,I-5 at Cypress Ave.,L2300191,P,40.5710166,-122.3597574,1999-01-25,7:50:00,obsr26970,S17555929,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,flew over this intersection
URN:CornellLabOfOrnithology:EBIRD:OBS240927426,2024-02-29 10:38:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Kutras Lake,L241417,H,40.5786141,-122.3682125,1999-01-08,12:00:00,obsr26970,S17541870,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,"Walked over to Kutras Lake again, but didn't keep a complete count.  New birds not seen yesterday... All the Killdeer were gone.",
URN:CornellLabOfOrnithology:EBIRD:OBS1337261445,2022-02-08 7:57:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,,5,,,I5andKlamathRiverStop,L17680381,P,41.8562581,-122.5713091,1999-01-15,,obsr813601,S102260761,Historical,P62,EBIRD,,,,1,1,,0,1,0,,"partly sunny, 40s",
URN:CornellLabOfOrnithology:EBIRD:OBS241127637,2022-10-21 8:48:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_116,5,,,Shasta Valley Wildlife Area,L492645,H,41.7192157,-122.4745989,1999-01-28,10:00:00,obsr26970,S17556358,Traveling,P22,EBIRD,60,8.69,,2,1,,0,1,0,,"Ray Ekstrom and myself.  We were looking for a Tufted Duck Ray had found earlier.  Cool (high 30s, low 40s), overcast, windless.",
URN:CornellLabOfOrnithology:EBIRD:OBS1310892070,2022-01-04 16:43:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Tulare,US-CA-107,,32,,,Bravo Lake,L573573,H,36.4085733,-119.0912819,1999-01-04,8:10:00,obsr215775,S100120138,Traveling,P22,EBIRD,100,1.609,,1,1,,0,1,0,,,adult and immature
URN:CornellLabOfOrnithology:EBIRD:OBS971790989,2020-08-26 14:14:24,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Tuolumne,US-CA-109,,32,,,Don Pedro Res NE of 120,L12142740,P,37.8228654,-120.3230448,1999-01-10,,obsr171476,S72772750,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS130699991,2024-10-22 19:29:51,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Ventura,US-CA-111,,32,,,Saticoy Spreading Ponds,L354230,H,34.2733696,-119.1251398,1999-01-08,7:45:00,obsr227553,S9161680,Traveling,P22,EBIRD,135,2.897,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS344381506,2021-03-25 11:05:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,USFWS_608,,Don Edwards NWR (ALA Co.),L500360,H,37.5316305,-122.0733619,1999-02-15,,obsr166210,S25176133,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,/b/m/x/x
URN:CornellLabOfOrnithology:EBIRD:OBS702533741,2019-01-25 9:45:24,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Calaveras Reservoir (ALA Co.),L593991,H,37.48831,-121.8303108,1999-02-05,14:15:00,obsr931837,S52019147,Historical,P62,EBIRD,105,,,4,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS75689717,2013-06-28 13:19:06,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Colusa,US-CA-011,,32,,,Hwy 20--Colusa Co.,L714451,P,39.0968689,-122.3440132,1999-02-28,11:15:00,obsr167174,S5388307,Incidental,P20,EBIRD,,,,2,0,G123838,0,1,0,,,ad
URN:CornellLabOfOrnithology:EBIRD:OBS75347652,2013-06-28 13:19:06,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Colusa,US-CA-011,,32,,,Hwy 20--Colusa Co.,L714451,P,39.0968689,-122.3440132,1999-02-28,11:15:00,obsr107968,S5365157,Incidental,P20,EBIRD,,,,2,0,G123838,0,1,0,,enroute to Colusa NWR; with Rita,ad
URN:CornellLabOfOrnithology:EBIRD:OBS702026686,2019-01-23 18:47:22,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,BIRDLIFE_29526|US-CA_227,32,,,Little Panoche Reservoir,L588960,H,36.7811047,-120.7989693,1999-02-04,7:30:00,obsr931837,S51977622,Historical,P62,EBIRD,30,,,3,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1134257751,2021-04-27 20:18:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Fresno,US-CA-019,BIRDLIFE_29526|US-CA_227,32,,,Little Panoche Rd. (FRE Co.),L1249900,H,36.7608912,-120.8468628,1999-02-02,8:00:00,obsr2088182,S86532778,Traveling,P22,EBIRD,180,48.28,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS245988522,2018-09-05 23:01:32,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Bishop WTP (restricted access),L502607,H,37.3561041,-118.3751106,1999-02-21,,obsr129120,S17917577,Incidental,P20,EBIRD,,,,2,0,G1467919,0,1,0,,"[from esbirds archive] : Rosie Beach and I saw an adult Bald Eagle perched in a tree over the sewer ponds on Sunday (Feb. 21). The workers there tell me they continued to see it until yesterday (Feb 23). Also, there are many Bufflehead, Green-winged Teal, a growing number of Cinnamon Teal, Pintails, and several Shovelers.",
URN:CornellLabOfOrnithology:EBIRD:OBS134421692,2012-01-01 12:29:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,1999-02-20,11:45:00,obsr204942,S9444997,Traveling,P22,EBIRD,35,1.609,,20,1,G330887,0,1,0,,ESAS Field Trip w/ Heindels,
URN:CornellLabOfOrnithology:EBIRD:OBS353634026,2018-09-05 23:01:32,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Bishop WTP (restricted access),L502607,H,37.3561041,-118.3751106,1999-02-21,,obsr283713,S25852613,Incidental,P20,EBIRD,,,,2,0,G1467919,0,1,0,,"[from esbirds archive] : Rosie Beach and I saw an adult Bald Eagle perched in a tree over the sewer ponds on Sunday (Feb. 21). The workers there tell me they continued to see it until yesterday (Feb 23). Also, there are many Bufflehead, Green-winged Teal, a growing number of Cinnamon Teal, Pintails, and several Shovelers.",
URN:CornellLabOfOrnithology:EBIRD:OBS134503226,2021-03-18 22:26:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Bishop WTP (restricted access),L502607,H,37.3561041,-118.3751106,1999-02-23,12:20:00,obsr204942,S9451609,Traveling,P22,EBIRD,55,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS134420215,2018-08-02 22:34:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Pleasant Valley Reservoir,L760658,H,37.4234802,-118.5381889,1999-02-17,10:45:00,obsr204942,S9444854,Traveling,P22,EBIRD,105,4.023,,4,1,G330882,0,1,0,,w/ Heindels,
URN:CornellLabOfOrnithology:EBIRD:OBS134599877,2018-08-02 22:34:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,,9,,,Pleasant Valley Reservoir,L760658,H,37.4234802,-118.5381889,1999-02-17,10:45:00,obsr140586,S9459767,Traveling,P22,EBIRD,105,4.023,,4,1,G330882,0,1,0,,w/ Heindels,
URN:CornellLabOfOrnithology:EBIRD:OBS134600974,2012-01-01 12:29:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,1999-02-20,11:45:00,obsr140586,S9459852,Traveling,P22,EBIRD,35,1.609,,20,1,G330887,0,1,0,,ESAS Field Trip w/ Heindels,
URN:CornellLabOfOrnithology:EBIRD:OBS68909395,2018-08-02 22:34:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Lake,US-CA-033,US-CA_41,32,,,Clear Lake--Oaks Arm,L696990,H,39.004138,-122.6846695,1999-02-28,9:15:00,obsr167174,S4906229,Stationary,P21,EBIRD,45,,,2,1,G104678,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS68786051,2018-08-02 22:34:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Lake,US-CA-033,US-CA_41,32,,,Clear Lake--Oaks Arm,L696990,H,39.004138,-122.6846695,1999-02-28,9:15:00,obsr107968,S4900185,Stationary,P21,EBIRD,45,,,2,1,G104678,0,1,0,,"with Rita on cool, overcast day with scattered showers. This checklist is like a ""sea-watch"" list: it is birds scoped on or over the ""Oaks"" arm of Clear Lake only, during a major die-off of non-native Threadfin Shad. The sheer biomass of birds feeding on this die-off was mind-boggling. The numbers here are careful estimates, with a scope, trying to be both accurate but, in truth, these are conservative numbers. [More details published in NAB.] The Aechmorphus grebes were estimate by blocks of 100s, then distributed to species by several random efforts to find % of each. There were a minimum of 50,000 gulls, of which 95%+ were California, thus 48,000 for them. Everything else is a reasonable estimate.",
URN:CornellLabOfOrnithology:EBIRD:OBS1209274834,2025-03-02 20:01:27,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Placer,US-CA-061,,32,,,S Brewer Rd (Baseline to E Catlett),L382521,H,38.7942325,-121.4514542,1999-02-27,14:00:00,obsr171476,S92509550,Traveling,P22,EBIRD,60,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS76400895,2018-08-02 22:34:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_199,32,,,Lake Matthews,L168360,H,33.842297,-117.43952,1999-02-06,7:30:00,obsr158843,S5439556,Traveling,P22,EBIRD,195,4.828,,12,1,,0,1,0,,Gene Cardiff''s UCR Extension class.,
URN:CornellLabOfOrnithology:EBIRD:OBS445695189,2023-10-22 4:45:10,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,1999-02-06,,obsr190782,S32747284,Historical,P62,EBIRD,,,,2,1,,0,1,0,,,immature
URN:CornellLabOfOrnithology:EBIRD:OBS1897722208,2023-12-15 17:11:41,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,1999-02-04,,obsr26973,S156391541,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
