GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS730142578,2019-03-27 19:06:20,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Lake,US-CA-033,,32,,,Meadow View Ave. pond,L1894678,H,39.1737402,-122.945998,2004-01-05,,obsr114768,S54288790,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,From old notes. Gjon C. Hazard (w/ Barbara H. & Elizabeth Hazard),adult
URN:CornellLabOfOrnithology:EBIRD:OBS100941046,2011-03-12 19:55:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Madera,US-CA-039,,15,,,Bass Lake (MAD Co.),L589036,H,37.3120178,-119.5508194,2004-01-19,14:00:00,obsr194146,S7059118,Traveling,P22,EBIRD,75,4.828,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS92381408,2018-08-02 23:00:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Mariposa,US-CA-043,,32,,,White Rock Rd. (MRP Co.),L781733,H,37.2909209,-120.1329231,2004-01-12,9:00:00,obsr127892,S6431412,Traveling,P22,EBIRD,180,16.093,,1,1,,0,1,0,,"foggy at first, then clear and crisp highter up in elevation.  White Rock Rd, checking the pond for Burrowing Owl. None found, good riparian habitat. Road winds upward with a few other ponds to check out. Lots of RT hawks, kestrals, sparrow, juv Bald Eagle. A couple of cattle ranches with typical rocky hillsides. Sparrows, juncos, bluebirds. West Westfall rd toward Raymond. Barn housed Barn Owl previously, 2 Golden Eagles, Feruginous Hawk. Another pond with lots of ducks prior to Preston Rd.",juvenile.
URN:CornellLabOfOrnithology:EBIRD:OBS722397447,2024-09-09 23:25:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Merced,US-CA-047,,32,,,O'Neill Forebay Wildlife Area,L1040567,H,37.08,-121.024,2004-01-07,,obsr114768,S53658582,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,From old notes. Gjon C. Hazard (w/ Barbara H. & Elizabeth Hazard),
URN:CornellLabOfOrnithology:EBIRD:OBS47386189,2024-06-30 15:28:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Merced,US-CA-047,BIRDLIFE_29519|US-CA_173,32,USFWS_119,,Merced NWR (Please use a more specific hotspot where possible.),L210732,H,37.1750923,-120.6160533,2004-01-02,9:00:00,obsr141427,S3460686,Area,P23,EBIRD,180,8.047,16.1874,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS19390818,2011-02-09 14:19:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Mono,US-CA-051,,9,,,Bridgeport,L190827,P,38.255447,-119.22238,2004-01-19,10:30:00,obsr34830,S1534603,Incidental,P20,EBIRD,45,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS207881915,2013-11-07 14:40:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Orange,US-CA-059,,32,,,Former MCAS Tustin,L1006826,H,33.704349,-117.8180265,2004-01-04,,obsr27003,S14943436,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,Tustin Air Base
URN:CornellLabOfOrnithology:EBIRD:OBS656396009,2023-12-21 10:15:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Orange,US-CA-059,,32,,,Former MCAS Tustin,L1006826,H,33.704349,-117.8180265,2004-01-01,13:10:00,obsr106937,S48451752,Traveling,P22,EBIRD,90,1.609,,2,1,,0,1,0,,"Here with Jim Pike, prior to when construction had been begun on the closed MCAS Tustin base.  Wide open fields that extended as much as 1.4 miles from north to south and a little over a mile from west to east (very crude measurements on Google Earth).  We scanned for birds with binoculars and scopes from the west end of Warner, off Jamboree, on the ""southeast"" side of the base, as well as from Barranca (on the ""south).  Weather: High, thin clouds (50% cover). Mild breeze, which winds becoming 5-10 mph, SW in later afternoon.  Temperature in the high 60s to about 70 (deg F).  40s overnight.----We had decided to check out the base due to a Rough-legged Hawk being reported here, with somewhat unconvincing details, by one of the local birders, and we figured we'd give it a look.","Pretty amazing:  two Bald and two Golden eagles seen here during this visit!  My notes on this observation states:  ""Two Bald Eagles! Jim first picked one out, shortly after he arriced, and just before I walked up.  This while viewing from the west end of Warner Ave.  This was an apparent juvenile bird (dark body, head and tail, whitish frosting on underwing coverts).  Flying low over field possibly as much as a half, to 2/3 mile from our vantage spot. After a bit I noticed that it suddenly engaged a second large raptor, which had been on the ground, unnoticed by us due to being behind a gentle rise in the terrain, along with taller weeds (mustard). At that point I could see that the SECOND bird was ALSO a Bald Eagle!!  There were apparently scuffling over a carcass, though couldn't see what it was.  Several CORAs were here as well, and RTHAs in near vicinity.  The second Bald Eagle had extensive white on breast and belly, and underwings, though details difficult to see due to distance.  Maybe two of the three Bald Eagles seen at Irvine Lake recently?"""
URN:CornellLabOfOrnithology:EBIRD:OBS116854286,2023-02-16 13:14:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley--Marble Hot Springs Rd.,L338300,H,39.7627625,-120.3465128,2004-01-03,9:30:00,obsr245551,S8153760,Traveling,P22,EBIRD,220,8.047,,3,1,G255148,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS116854311,2023-02-16 13:14:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley--Marble Hot Springs Rd.,L338300,H,39.7627625,-120.3465128,2004-01-03,9:30:00,obsr252252,S8153761,Traveling,P22,EBIRD,220,8.047,,3,1,G255148,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS116854227,2023-02-16 13:14:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley--Marble Hot Springs Rd.,L338300,H,39.7627625,-120.3465128,2004-01-03,9:30:00,obsr237676,S8153758,Traveling,P22,EBIRD,220,8.047,,3,1,G255148,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS121258358,2024-09-10 0:10:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_181,15,,,Lake Almanor--Hwy 36 Causeway,L358926,H,40.3126505,-121.203661,2004-01-17,13:00:00,obsr237676,S8434681,Traveling,P22,EBIRD,105,3.219,,4,1,G272460,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS116027105,2018-08-02 23:00:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley--Dyson Ln.,L593836,H,39.757781,-120.3165579,2004-01-16,13:10:00,obsr237676,S8102047,Traveling,P22,EBIRD,98,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS116855476,2024-10-22 2:26:14,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_181,15,,,Lake Almanor (use more specific hotspots when possible),L791595,H,40.2239757,-121.1551666,2004-01-17,8:00:00,obsr252252,S8153832,Traveling,P22,EBIRD,180,8.047,,4,1,G255153,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS116026410,2024-10-22 2:26:14,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_181,15,,,Lake Almanor (use more specific hotspots when possible),L791595,H,40.2239757,-121.1551666,2004-01-17,8:00:00,obsr237676,S8102002,Traveling,P22,EBIRD,180,8.047,,4,1,G255153,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS76619017,2018-08-02 23:00:18,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,San Jacinto Wildlife Area,L163561,H,33.8854488,-117.104104,2004-01-04,8:00:00,obsr194146,S5454643,Traveling,P22,EBIRD,120,9.656,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS19469956,2010-08-27 15:22:30,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,,32,,,95817 Sacramento,L183998,PC,38.550377,-121.45746,2004-01-31,,obsr35643,S1542427,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS19469932,2010-08-27 15:22:30,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,,32,,,95817 Sacramento,L183998,PC,38.550377,-121.45746,2004-01-22,11:00:00,obsr35643,S1542424,Incidental,P20,EBIRD,10,0.161,0.0405,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS766842779,2021-04-01 3:05:51,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,US-CA_166,32,,,Cosumnes River Preserve,L656782,H,38.2658235,-121.4394915,2004-01-02,8:00:00,obsr188355,S56783619,Traveling,P22,EBIRD,120,4.828,,8,1,G4224626,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS767209448,2021-03-19 0:45:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,US-CA_166,32,,,Cosumnes River Preserve,L656782,H,38.2658235,-121.4394915,2004-01-04,9:30:00,obsr222128,S56806495,Traveling,P22,EBIRD,135,6.437,,9,1,G4226865,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS767209552,2021-03-19 0:45:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,US-CA_166,32,,,Cosumnes River Preserve,L656782,H,38.2658235,-121.4394915,2004-01-04,9:30:00,obsr188355,S56806498,Traveling,P22,EBIRD,135,6.437,,9,1,G4226865,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS766842675,2021-04-01 3:05:51,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,US-CA_166,32,,,Cosumnes River Preserve,L656782,H,38.2658235,-121.4394915,2004-01-02,8:00:00,obsr222128,S56783613,Traveling,P22,EBIRD,120,4.828,,8,1,G4224626,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1087564321,2021-05-06 23:26:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,2004-01-31,,obsr128530,S82764831,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS712346414,2019-03-04 21:14:02,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,2004-01-11,,obsr1248848,S52861791,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS143246261,2018-08-02 23:01:33,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,2004-01-31,8:15:00,obsr273310,S10081451,Incidental,P20,EBIRD,,,,15,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS107642026,2018-12-25 13:03:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,2004-01-24,15:30:00,obsr127892,S7565873,Stationary,P21,EBIRD,30,,,3,1,,0,1,0,,Birding with Jim Rowoth & Rick Skeen,
URN:CornellLabOfOrnithology:EBIRD:OBS56459177,2018-12-25 13:03:47,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,2004-01-24,,obsr27456,S4074939,Incidental,P20,EBIRD,,,,3,0,,0,1,0,,w/ Frances Oliver & Rick Skein,
URN:CornellLabOfOrnithology:EBIRD:OBS256898706,2018-12-25 13:03:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Adult (2)",United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,2004-01-14,8:30:00,obsr189945,S18590138,Stationary,P21,EBIRD,60,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS445608542,2023-11-02 15:02:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Prado Regional Park,L384807,H,33.9463861,-117.6506138,2004-01-18,,obsr190782,S32741559,Historical,P62,EBIRD,,,,2,1,G4673228,0,1,0,,,one near-adult perching in trees along the lake
