GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS46442433,2021-04-02 4:35:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Oroville Wildlife Area,L379919,P,39.5042559,-121.5579915,2007-12-29,8:00:00,obsr118388,S3379081,Traveling,P22,EBIRD,525,40.233,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45882141,2013-06-11 17:39:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Hyw. 70 @ West Branch Bridge,L473664,P,39.6659709,-121.5314484,2007-12-12,,obsr118388,S3335219,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS143873366,2022-08-11 8:25:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Butte,US-CA-007,,32,,,Feather River Parkway & Fish Hatchery,L489503,H,39.5161265,-121.5541384,2007-12-09,8:15:00,obsr26970,S10128475,Traveling,P22,EBIRD,145,0.483,,6,1,,0,1,0,,Continuing tour for Marin Audubon Society.,1st-year
URN:CornellLabOfOrnithology:EBIRD:OBS36351369,2021-04-01 2:15:22,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,US-CA_232,32,,,Salt Springs Valley Reservoir,L372292,H,38.0332195,-120.7565689,2007-01-24,13:30:00,obsr21210,S2663283,Incidental,P20,EBIRD,180,,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS37088499,2021-04-02 4:17:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,,32,,,New Hogan Lake,L372751,H,38.1450876,-120.8049774,2007-02-16,10:30:00,obsr21807,S2707846,Traveling,P22,EBIRD,120,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1083807334,2021-04-24 20:31:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,US-CA_232,32,,,Salt Springs Valley Reservoir,L372292,H,38.0332195,-120.7565689,2007-03-03,16:00:00,obsr171476,S82442596,Traveling,P22,EBIRD,60,0.322,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS60636283,2018-08-03 0:01:32,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,US-CA_232,32,,,Salt Springs Valley Reservoir,L372292,H,38.0332195,-120.7565689,2007-11-16,,obsr28253,S4398888,Incidental,P20,EBIRD,,,,2,1,G93247,0,1,0,,Birded with David Vander Pluym,
URN:CornellLabOfOrnithology:EBIRD:OBS54966536,2018-08-03 0:01:32,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Adult (1); Unknown Sex, Immature (1)",United States,US,California,US-CA,Calaveras,US-CA-009,US-CA_232,32,,,Salt Springs Valley Reservoir,L372292,H,38.0332195,-120.7565689,2007-11-16,,obsr103121,S3948030,Incidental,P20,EBIRD,,,,2,1,G93247,0,1,0,,Birded with David Vander Pluym,
URN:CornellLabOfOrnithology:EBIRD:OBS45179926,2017-08-16 4:13:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,,32,,,Pardee Reservoir,L468248,P,38.2613673,-120.8475494,2007-11-16,8:00:00,obsr98836,S3280251,Incidental,P20,EBIRD,270,,,15,1,,0,1,0,,Central Valley Birding Symposium,
URN:CornellLabOfOrnithology:EBIRD:OBS86451283,2022-10-21 9:04:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Colusa,US-CA-011,US-CA_231,32,USFWS_427,,Colusa NWR,L303500,H,39.1864415,-122.0441835,2007-01-28,,obsr205108,S6055251,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,adult
URN:CornellLabOfOrnithology:EBIRD:OBS56717546,2013-06-28 13:17:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Colusa,US-CA-011,US-CA_231,32,USFWS_686,,Delevan NWR,L384183,H,39.304417,-122.115612,2007-03-03,,obsr27456,S4098422,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,adult
URN:CornellLabOfOrnithology:EBIRD:OBS39352061,2021-03-18 22:17:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Colusa,US-CA-011,US-CA_231,32,USFWS_686,,Delevan NWR,L384183,H,39.304417,-122.115612,2007-03-04,11:30:00,obsr108929,S2818999,Traveling,P22,EBIRD,40,1.609,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS75398151,2014-04-06 13:27:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Colusa,US-CA-011,US-CA_231,32,USFWS_686,,Delevan NWR,L384183,H,39.304417,-122.115612,2007-03-03,,obsr127892,S5368928,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS40118391,2021-03-19 0:26:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,,32,,,Wildcat Canyon Regional Park,L388820,H,37.9394931,-122.2982168,2007-03-30,14:30:00,obsr93742,S2865590,Incidental,P20,EBIRD,180,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS40739161,2021-03-19 0:26:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,,32,,,Point Pinole Park,L392394,P,38.0118533,-122.2949982,2007-04-21,9:00:00,obsr106762,S2902120,Incidental,P20,EBIRD,180,,,12,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS200598531,2021-03-19 0:26:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Contra Costa,US-CA-013,,32,,,San Pablo Reservoir,L593837,H,37.9279508,-122.2493362,2007-12-09,,obsr92733,S14360087,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS36341501,2018-08-02 23:47:28,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Lake Earl site D,L372222,P,41.8332147,-124.2005682,2007-01-24,10:20:00,obsr97446,S2662620,Stationary,P21,EBIRD,20,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS36341902,2021-03-18 22:18:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,"Lake Earl spit ,drive",L372225,P,41.8054857,-124.2189789,2007-01-24,,obsr97446,S2662649,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS39343428,2024-09-09 22:16:02,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Smith River Bottoms--south,L384127,H,41.8869434,-124.1774368,2007-03-03,11:35:00,obsr27015,S2818521,Traveling,P22,EBIRD,90,9.656,,2,1,,0,1,0,,"Notes: Daryl Coldren and I went to Del Norte to look for the reported Slaty-backed Gull that has been reported, which we saw 2 birds, not just one! Locations birded included Lower Lake Road, Alexandre Dairy, Pala Road, and Moseley Road.",
URN:CornellLabOfOrnithology:EBIRD:OBS40233934,2024-09-09 22:18:21,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,,,,DN_Klamath R Mouth,L389364,P,41.5394219,-124.0806198,2007-04-02,16:15:00,obsr86404,S2872084,Traveling,P22,EBIRD,135,1.609,,1,1,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS858116852,2020-01-30 20:01:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,5,,,"Highway 199, milepost 11",L10652199,P,41.8368279,-124.0365945,2007-05-17,8:00:00,obsr455134,S63951315,Historical,P62,EBIRD,10,0.161,,1,0,,0,1,0,,Noted at Milepost 11 along Middle Fork Smith River.,
URN:CornellLabOfOrnithology:EBIRD:OBS1490881232,2022-08-13 16:27:34,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Alexandre Dairy,L375293,H,41.8951218,-124.1744328,2007-05-14,,obsr171476,S116237396,Historical,P62,EBIRD,,,,1,0,,0,1,0,,including Pala Rd and some of Lower Lake Rd,
URN:CornellLabOfOrnithology:EBIRD:OBS41576959,2011-01-26 16:37:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,,,,,Klamath River mouth,L421390,H,41.5432764,-124.0775299,2007-05-18,8:30:00,obsr27015,S2951022,Stationary,P21,EBIRD,30,,,1,1,,0,1,0,,Birded the mouth from Klamath Beach Road. Almost all observations were from a pullout near the mouth.,
URN:CornellLabOfOrnithology:EBIRD:OBS41849621,2016-04-05 16:20:47,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Smith River Bottoms--Pala Rd.,L485953,H,41.908154,-124.1825867,2007-05-31,13:25:00,obsr27015,S2968749,Stationary,P21,EBIRD,10,,,2,1,,0,1,0,,I quickly walked out to the wetlands to see if any interesting shorebirds were present. Alan stayed at the car. Most interesting was hearing that Lapland Longspur.,
URN:CornellLabOfOrnithology:EBIRD:OBS41273752,2022-12-22 14:20:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Smith River Bottoms--Pala Rd.,L485953,H,41.908154,-124.1825867,2007-05-09,11:55:00,obsr27015,S2933710,Stationary,P21,EBIRD,95,,,2,1,,0,1,0,,Notes: Came to see the Red-throated Pipit that was found the day previously by Lucas Brug. Alan Barron and I stood around the area for about 1.5 hours and got good looks at pipit on 2 different occasions.,
URN:CornellLabOfOrnithology:EBIRD:OBS44959024,2024-09-09 22:19:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Alexandre Dairy,L375293,H,41.8951218,-124.1744328,2007-11-11,,obsr97446,S3258541,Incidental,P20,EBIRD,,,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS80135083,2021-08-05 2:45:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Smith River Bottoms--north,L384132,H,41.920928,-124.1613007,2007-11-11,,obsr97446,S5672853,Incidental,P20,EBIRD,,,,3,1,G134877,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS54944192,2021-08-05 2:45:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Smith River Bottoms--north,L384132,H,41.920928,-124.1613007,2007-11-11,,obsr103121,S3945651,Incidental,P20,EBIRD,,,,3,1,G134877,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS81592486,2021-08-05 2:45:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Smith River Bottoms--north,L384132,H,41.920928,-124.1613007,2007-11-11,,obsr110091,S5764238,Incidental,P20,EBIRD,,,,3,1,G134877,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS45079182,2024-09-09 22:21:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Smith River Bottoms--north,L384132,H,41.920928,-124.1613007,2007-11-14,1:30:00,obsr27015,S3273327,Stationary,P21,EBIRD,180,,,4,1,,0,1,0,,"Ken Burton, Chet Ogan, George Zyminski, and myself went to Del Norte to look for the reported Gyrfalcon. We had brief, somewhat unsatisfying views, of the bird as it was alerted to our presence by a Peregrine calling and divebombing on the bird. More details will be in my write-up for the CBRC. All observations were from just north of the Alexandre Dairy on Fred Haight Drive and on the pond on the east side of Fred Haight.",
URN:CornellLabOfOrnithology:EBIRD:OBS45087944,2021-03-18 22:18:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,Goodwin Pond,L851162,H,41.902325,-124.144628,2007-11-14,13:30:00,obsr34879,S3274154,Area,P23,EBIRD,180,,121.4057,6,1,,0,1,1,,"This gyrfalcon was first reported Nov 12. Up to 30 Eurasian Collared Doves have been seen by Alan Barron in the town of Smith River, onlya mile away.",
URN:CornellLabOfOrnithology:EBIRD:OBS46442587,2024-09-09 22:30:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Del Norte,US-CA-015,BIRDLIFE_29499|US-CA_42,5,,,DN_Smith River Mouth/Town,L477592,P,41.9264201,-124.1657639,2007-12-16,8:10:00,obsr86404,S3379083,Traveling,P22,EBIRD,435,8.047,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS173508819,2012-12-23 16:10:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Sugar Pine Point SP,L1285540,H,39.052385,-120.1190186,2007-01-01,,obsr210565,S12354318,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS172763058,2012-12-16 10:43:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Taylor Creek,L461209,H,38.9351442,-120.0526714,2007-03-04,,obsr210565,S12301390,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS104072170,2018-05-15 12:30:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,CA-El Dorado-Lake Tahoe-Emerald Bay Area,L1050448,P,38.9556712,-120.0984192,2007-06-23,12:00:00,obsr192293,S7318878,Area,P23,EBIRD,45,,4.0469,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS42845544,2010-08-27 19:08:39,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,south lake tahoe,L447254,P,38.9612775,-120.1015091,2007-07-23,,obsr129062,S3051972,Incidental,P20,EBIRD,,,,4,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS185253920,2018-08-02 23:57:51,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Ice House Rd. (ED Co.),L1010591,H,38.7903858,-120.405221,2007-09-04,8:00:00,obsr142799,S13360700,Traveling,P22,EBIRD,180,16.093,,2,0,G565812,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS185250492,2018-08-02 23:57:51,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Ice House Rd. (ED Co.),L1010591,H,38.7903858,-120.405221,2007-09-04,8:00:00,obsr252289,S13360478,Traveling,P22,EBIRD,180,16.093,,2,0,G565812,0,1,0,,,
