GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS369417173,2022-10-25 1:13:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Chabot Marina,L3596343,P,37.71695,-122.10432,2016-01-28,15:33:00,obsr231136,S27184258,Traveling,P22,EBIRD,60,0.644,,1,1,,0,1,0,,"Gray overcast skies, mild.","4:17 PM, 1 adult on usual eucalyptus perch, continuing bird, (37.71742, -122.10443)"
URN:CornellLabOfOrnithology:EBIRD:OBS369721604,2016-01-30 15:59:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Hwy880-Fremont,L4203874,P,37.5025766,-121.9616747,2016-01-27,11:30:00,obsr422915,S27208756,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,Flying near 880 Automall parkway exit in Fremont
URN:CornellLabOfOrnithology:EBIRD:OBS369133695,2016-01-27 15:49:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-01-27,12:23:00,obsr566913,S27159995,Stationary,P21,EBIRD,26,,,1,0,,0,1,0,,"<br />Submitted from eBird for iOS, version 1.1.3 Build 30",Adult flyover. Heading south.
URN:CornellLabOfOrnithology:EBIRD:OBS364173606,2024-09-09 22:12:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Pacific Commons Linear Park,L791702,H,37.4951201,-121.9796026,2016-01-06,15:12:00,obsr533369,S26747855,Traveling,P22,EBIRD,70,3.219,,1,1,,0,1,0,,,Flying south at 3:15  and landing in far field out of sight1
URN:CornellLabOfOrnithology:EBIRD:OBS365153918,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Sunol Regional Wilderness--Visitor Center area,L1342147,H,37.515899,-121.8318051,2016-01-10,10:05:00,obsr533369,S26832570,Traveling,P22,EBIRD,240,11.265,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS366367675,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-01-16,8:30:00,obsr34360,S26932397,Traveling,P22,EBIRD,150,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS368573182,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-01-23,8:42:00,obsr240280,S27113460,Traveling,P22,EBIRD,153,3.219,,19,1,G1568125,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS368568712,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-01-23,8:42:00,obsr512628,S27113177,Traveling,P22,EBIRD,153,3.219,,19,1,G1568125,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS368109720,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-01-23,9:00:00,obsr543423,S27078417,Traveling,P22,EBIRD,120,3.219,,1,1,,0,1,0,,"out with Ohlone Audubon, but turned around early, just reporting birds I was able to identify",
URN:CornellLabOfOrnithology:EBIRD:OBS364572000,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Pacific Commons Linear Park,L791702,H,37.4951201,-121.9796026,2016-01-08,11:06:00,obsr504628,S26782101,Traveling,P22,EBIRD,153,2.414,,2,1,G1540927,0,1,0,,"<br />Submitted from eBird for iOS, version 1.1.4 Build 34",
URN:CornellLabOfOrnithology:EBIRD:OBS364123845,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Alameda Creek--Niles Staging Area,L2271521,H,37.5797101,-121.965639,2016-01-06,12:00:00,obsr240927,S26741650,Traveling,P22,EBIRD,45,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS368108695,2024-09-09 22:13:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-01-23,8:30:00,obsr34360,S27078338,Traveling,P22,EBIRD,210,4.828,,1,1,,0,1,0,,Oholone Audubon Field Trip,
URN:CornellLabOfOrnithology:EBIRD:OBS369760791,2016-01-30 17:56:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Frick Lake,L597002,H,37.7298599,-121.7114353,2016-01-30,12:00:00,obsr221174,S27211812,Incidental,P20,EBIRD,,,,4,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS365593038,2022-10-25 1:13:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Chabot Marina,L3596343,P,37.71695,-122.10432,2016-01-12,14:53:00,obsr231136,S26868258,Traveling,P22,EBIRD,90,1.287,,1,1,,0,1,0,,"Overcast and mild, no breeze","3:47 PM, 1 adult on far distant eucalyptus perch to the north, (37.71840, -122.10610)"
URN:CornellLabOfOrnithology:EBIRD:OBS373942817,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-01-23,8:42:00,obsr144441,S27559563,Traveling,P22,EBIRD,153,3.219,,19,1,G1568125,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS364374654,2022-02-14 11:05:10,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Ardenwood Farm,L615728,H,37.5546485,-122.0545006,2016-01-07,12:15:00,obsr297774,S26764280,Traveling,P22,EBIRD,170,4.023,,1,1,,1,1,0,,,2nd year bird with a lot of white on underwing.  Some white on undertail coverts.
URN:CornellLabOfOrnithology:EBIRD:OBS368151216,2024-09-09 22:14:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-01-23,9:00:00,obsr108152,S27081954,Traveling,P22,EBIRD,180,2.414,,12,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS377194678,2016-02-26 19:35:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,US-CA-Sunol-5769-5775 Mission Rd - 37.5641x-121.9035,L4313382,P,37.564095,-121.90346,2016-02-26,16:34:00,obsr722606,S27835396,Traveling,P22,EBIRD,2,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS371578171,2022-10-25 1:13:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-02-07,8:00:00,obsr415403,S27358062,Traveling,P22,EBIRD,180,3.541,,5,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS375652279,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2016-02-20,7:39:00,obsr504628,S27708315,Traveling,P22,EBIRD,247,4.828,,6,1,,0,1,0,,"<br />Submitted from eBird for iOS, version 1.1.4 Build 34",
URN:CornellLabOfOrnithology:EBIRD:OBS381232175,2016-03-14 0:08:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,23 Grey Eagle Court,L4380915,P,37.6565175,-121.838918,2016-02-05,7:45:00,obsr729906,S28154191,Stationary,P21,EBIRD,20,,,2,1,,1,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS372640602,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,"Lake Chabot Regional Park --West Shore Trail (Chabot Park, San Leandro Access)",L3648684,P,37.73015,-122.12331,2016-02-11,15:27:00,obsr231136,S27440109,Traveling,P22,EBIRD,120,1.77,,1,1,,0,1,0,,Partly cloudy and warm.,"4:29 PM, 1 adult perched in usual eucalyptus tree as seen due east from the dam overlook, (37.73017, -122.12326)"
URN:CornellLabOfOrnithology:EBIRD:OBS376988306,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L1248945,P,37.6011762,-121.6996765,2016-02-25,7:45:00,obsr276807,S27817839,Traveling,P22,EBIRD,180,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS371078930,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Mission Peak (ALA Co.),L1348994,H,37.5077502,-121.8961933,2016-02-05,9:00:00,obsr184416,S27318333,Traveling,P22,EBIRD,280,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS375676355,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2016-02-20,8:00:00,obsr34360,S27710119,Traveling,P22,EBIRD,180,8.047,,5,1,,0,1,0,,Oholone Audubon Field Trip,
URN:CornellLabOfOrnithology:EBIRD:OBS377429576,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-02-27,15:30:00,obsr125268,S27852571,Traveling,P22,EBIRD,30,0.402,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS385703651,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Quarry Lakes Regional Park,L481727,H,37.5747869,-122.0059204,2016-03-24,11:00:00,obsr543138,S28542741,Traveling,P22,EBIRD,360,11.265,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS385411379,2016-08-09 15:14:02,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2016-03-24,11:43:00,obsr294407,S28520999,Traveling,P22,EBIRD,84,3.219,,2,1,G1661436,0,1,0,,"<br />Submitted from eBird for iOS, version 1.1.5 Build 44",Adult on nest.
URN:CornellLabOfOrnithology:EBIRD:OBS381256464,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-03-13,17:38:00,obsr240426,S28155872,Traveling,P22,EBIRD,88,2.414,,3,1,G1645402,0,1,0,,"<br />Submitted from eBird for iOS, version 1.1.5 Build 44",
URN:CornellLabOfOrnithology:EBIRD:OBS381201433,2016-03-13 20:30:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2016-03-13,10:53:00,obsr729870,S28151921,Incidental,P20,EBIRD,,,,2,0,,1,1,0,,,They were drenched and sitting atop a tree.
URN:CornellLabOfOrnithology:EBIRD:OBS385681576,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Sunol Regional Wilderness,L302253,H,37.5243214,-121.8211288,2016-03-25,8:50:00,obsr38567,S28541205,Traveling,P22,EBIRD,185,5.633,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS378814110,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2016-03-04,10:12:00,obsr159439,S27962530,Traveling,P22,EBIRD,97,3.219,,1,1,,0,1,0,,"<br />Submitted from eBird for iOS, version 1.1.5 Build 44",
URN:CornellLabOfOrnithology:EBIRD:OBS379514059,2022-02-08 23:47:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Chabot Regional Park,L874154,H,37.7244154,-122.1024199,2016-03-06,9:20:00,obsr605934,S28017411,Traveling,P22,EBIRD,80,2.253,,1,1,,0,1,0,,"<br />Submitted from eBird for iOS, version 1.1.5 Build 44",Adult. Seen soaring from Alder Point over the peninsula to the north. Heard calling.
URN:CornellLabOfOrnithology:EBIRD:OBS385481753,2016-08-09 15:14:02,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2016-03-24,11:43:00,obsr504628,S28526493,Traveling,P22,EBIRD,84,3.219,,2,1,G1661436,0,1,0,,"<br />Submitted from eBird for iOS, version 1.1.5 Build 44",Adult on nest.
URN:CornellLabOfOrnithology:EBIRD:OBS378604510,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L1248945,P,37.6011762,-121.6996765,2016-03-03,8:00:00,obsr276807,S27947799,Traveling,P22,EBIRD,150,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS384422035,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2016-03-19,9:15:00,obsr47344,S28446812,Traveling,P22,EBIRD,300,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS384536229,2018-08-03 7:52:53,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Quarry Lakes Regional Park,L481727,H,37.5747869,-122.0059204,2016-03-19,8:30:00,obsr437454,S28455297,Traveling,P22,EBIRD,120,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS385494522,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2016-03-22,9:30:00,obsr425536,S28527441,Traveling,P22,EBIRD,30,1.609,,3,1,G1659276,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS380842257,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2016-03-12,8:15:00,obsr34360,S28125373,Traveling,P22,EBIRD,150,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS385022665,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2016-03-22,9:30:00,obsr276807,S28491706,Traveling,P22,EBIRD,30,1.609,,3,1,G1659276,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS385108907,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2016-03-22,9:30:00,obsr298833,S28498141,Traveling,P22,EBIRD,30,1.609,,3,1,G1659276,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS380121803,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Sunol Regional Wilderness,L302253,H,37.5243214,-121.8211288,2016-03-08,9:45:00,obsr47344,S28066464,Traveling,P22,EBIRD,240,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS381228303,2016-03-14 0:08:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,23 Grey Eagle Court,L4380915,P,37.6565175,-121.838918,2016-03-10,14:15:00,obsr729906,S28153882,Stationary,P21,EBIRD,15,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS888999108,2020-04-05 0:38:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,,,,MLK Jr. Regional Shoreline--Arrowhead Marsh,L161083,H,37.7421628,-122.2112274,2016-03-28,12:00:00,obsr952887,S66655022,Historical,P62,EBIRD,42,0.805,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS385679971,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Sunol Regional Wilderness--Visitor Center area,L1342147,H,37.515899,-121.8318051,2016-03-25,11:55:00,obsr38567,S28541090,Traveling,P22,EBIRD,25,0.805,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS378284128,2017-08-16 19:03:28,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Sunol Regional Wilderness,L302253,H,37.5243214,-121.8211288,2016-03-01,9:00:00,obsr47344,S27919630,Stationary,P21,EBIRD,330,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS384183448,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2016-03-19,8:00:00,obsr34360,S28429092,Traveling,P22,EBIRD,180,6.437,,1,1,,0,1,0,,,
