GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS212098182,2013-09-25 22:01:14,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,2003-02-09,9:00:00,obsr206950,S15257027,Stationary,P21,EBIRD,30,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS209707165,2022-10-21 8:45:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_3085,15,,,Eagle Lake,L109419,H,40.654076,-120.7411194,2003-02-13,,obsr305601,S15081183,Incidental,P20,EBIRD,,,,,0,G6000685,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1028338807,2022-10-21 8:18:38,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_3085,15,,,Eagle Lake,L109419,H,40.654076,-120.7411194,2003-02-13,,obsr2035911,S77449123,Incidental,P20,EBIRD,,,,,0,G6000685,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS429696221,2022-10-21 9:05:36,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Lassen,US-CA-035,,15,,,Lassen - general,L1251090,P,40.4338822,-120.5934906,2003-02-15,,obsr276807,S31567707,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1449909674,2022-10-21 9:01:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,5,,,,"Unknown Sex, Juvenile (1); Unknown Sex, Adult (4)",United States,US,California,US-CA,Lassen,US-CA-035,US-CA_111,9,,,Honey Lake Wildlife Area--Fleming Unit,L578606,H,40.3537678,-120.3021079,2003-02-07,,obsr106865,S111998649,Historical,P62,EBIRD,,,,10,1,,0,1,0,,Leading (with Peter Metropulos and Dave Shuford) a Sequoia Audubon field trip.,
URN:CornellLabOfOrnithology:EBIRD:OBS1248342308,2023-03-03 0:34:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_106,9,,,Big Valley,L636378,H,41.1455697,-121.0830688,2003-02-15,,obsr162737,S95461019,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,"3. Pastures, sagebrush, small ponds and streams, freshwater, marshes. NaRe"
URN:CornellLabOfOrnithology:EBIRD:OBS40308140,2014-04-22 15:40:04,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_26215|US-CA_193,32,,,Santa Catalina Island--Avalon area,L280831,H,33.3424927,-118.3267611,2003-02-05,,obsr15643,S2876300,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS92399234,2018-08-02 22:53:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Mariposa,US-CA-043,,32,,,Lake McClure Rd,L865893,P,37.5247371,-120.3158927,2003-02-07,14:00:00,obsr155105,S6432464,Traveling,P22,EBIRD,60,3.219,,4,1,G170499,0,1,0,,"beautiful winter day, 50''s. Birding with Liz, Joanne, & Esther along the Merced River, east of Hornitos Bridge before the dam at Lake McSwan Res.",
URN:CornellLabOfOrnithology:EBIRD:OBS92386824,2018-08-02 22:53:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Mariposa,US-CA-043,,32,,,Lake McClure Rd,L865893,P,37.5247371,-120.3158927,2003-02-07,14:00:00,obsr21210,S6431783,Traveling,P22,EBIRD,60,3.219,,4,1,G170499,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS87198739,2018-08-02 22:53:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Mariposa,US-CA-043,,32,,,Lake McClure Rd,L865893,P,37.5247371,-120.3158927,2003-02-07,14:00:00,obsr127892,S6105434,Traveling,P22,EBIRD,60,3.219,,4,1,G170499,0,1,0,,"beautiful winter day, 50''s. Birding with Liz, Joanne, & Esther along the Merced River, E of Hornitos Bridge before the dam at Lake McSwain Res.",
URN:CornellLabOfOrnithology:EBIRD:OBS546862452,2023-07-31 20:06:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Hopland Research and Extension Center (Restricted Access),L2146581,H,39.0020417,-123.0847102,2003-02-18,,obsr22550,S40308053,Historical,P62,EBIRD,,,,,1,,0,1,0,,"Pt cldy, wind light NW, T into mid 50s",
URN:CornellLabOfOrnithology:EBIRD:OBS449050733,2024-06-30 15:28:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Merced,US-CA-047,BIRDLIFE_29519|US-CA_173,32,USFWS_119,,Merced NWR (Please use a more specific hotspot where possible.),L210732,H,37.1750923,-120.6160533,2003-02-09,,obsr409770,S33014229,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,/YW/YM/YR/YD
URN:CornellLabOfOrnithology:EBIRD:OBS952031292,2024-06-30 15:28:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Merced,US-CA-047,BIRDLIFE_29519|US-CA_173,32,USFWS_119,,Merced NWR (Please use a more specific hotspot where possible.),L210732,H,37.1750923,-120.6160533,2003-02-09,,obsr399701,S71136098,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,/YW/YM/YR/YD
URN:CornellLabOfOrnithology:EBIRD:OBS462094926,2024-06-30 15:28:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Merced,US-CA-047,BIRDLIFE_29519|US-CA_173,32,USFWS_119,,Merced NWR (Please use a more specific hotspot where possible.),L210732,H,37.1750923,-120.6160533,2003-02-22,,obsr277110,S34071149,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,one
URN:CornellLabOfOrnithology:EBIRD:OBS130976689,2019-11-30 21:52:17,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Merced,US-CA-047,,32,,,O'Neill Forebay,L470248,H,37.0821604,-121.0482216,2003-02-02,10:00:00,obsr159138,S9180793,Traveling,P22,EBIRD,120,4.828,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS14578641,2021-03-25 12:11:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Merced,US-CA-047,BIRDLIFE_29519|US-CA_173,32,,,Santa Fe Grade--Hwy 140 to Hwy 165,L783381,H,37.2194,-120.926,2003-02-23,8:30:00,obsr21210,S1053941,Traveling,P22,EBIRD,480,80.465,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS75657276,2018-08-02 22:53:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Merced,US-CA-047,,32,,,Eastern Grasslands & foothills (Merced Co),L786245,P,37.542944,-120.4271507,2003-02-07,9:30:00,obsr155105,S5386153,Traveling,P22,EBIRD,270,80.465,,4,1,G123723,0,1,0,,"clear, 50''s.  Looking for the Lark Birded with Joanne Katanic,Esther Milnes & Liz West. Started out  at Keyes Rd and Fields Rd for Lark Bunting, then on Henderson Park, east of Snelling then on to Merced Falls.",
URN:CornellLabOfOrnithology:EBIRD:OBS75664553,2018-08-02 22:53:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Merced,US-CA-047,,32,,,Eastern Grasslands & foothills (Merced Co),L786245,P,37.542944,-120.4271507,2003-02-07,9:30:00,obsr21210,S5386654,Traveling,P22,EBIRD,270,80.465,,4,1,G123723,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS75392533,2018-08-02 22:53:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Merced,US-CA-047,,32,,,Eastern Grasslands & foothills (Merced Co),L786245,P,37.542944,-120.4271507,2003-02-07,9:30:00,obsr127892,S5368686,Traveling,P22,EBIRD,270,80.465,,4,1,G123723,0,1,0,,"clear, 50''s.  Looking for the Lark Bunting. Birded with Joanne Katanic, Esther Milnes & Liz West. Started out  at Keyes Rd and Fields Rd for Lark Bunting, then on Henderson Park, east of Snelling then on to Merced Falls.",
URN:CornellLabOfOrnithology:EBIRD:OBS1460741446,2022-06-16 18:21:54,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,5,,,,,United States,US,California,US-CA,Modoc,US-CA-049,US-CA_117,9,,,Surprise Valley (MOD Co.),L109270,H,41.5507279,-120.1368713,2003-02-09,8:00:00,obsr106865,S113078044,Traveling,P22,EBIRD,240,8.047,,9,1,,0,1,0,,Co-leader of Sequoia Audubon Field Trip with Peter Metropulos and Dave Shuford,
URN:CornellLabOfOrnithology:EBIRD:OBS1248385813,2021-10-04 21:08:38,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Modoc,US-CA-049,US-CA_117,9,,,Fandango Pass Rd. at Surprise Valley Rd.,L12113683,H,41.7911456,-120.1736791,2003-02-15,,obsr162737,S95463136,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,c 7
URN:CornellLabOfOrnithology:EBIRD:OBS1248359770,2023-01-18 15:45:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,"Unknown Sex, Adult (3)",United States,US,California,US-CA,Modoc,US-CA-049,US-CA_114,9,USFWS_307,,"Modoc National Wildlife Refuge, Alturas",L16521706,P,41.47185,-120.54596,2003-02-15,,obsr162737,S95461856,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS340005083,2021-03-25 12:12:47,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Modoc,US-CA-049,US-CA_114,9,USFWS_307,,Modoc NWR,L589213,H,41.4575229,-120.5219078,2003-02-16,,obsr276807,S24866503,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1460741358,2023-01-18 15:45:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,10,,,,"Unknown Sex, Immature (3); Unknown Sex, Adult (7)",United States,US,California,US-CA,Modoc,US-CA-049,US-CA_114,9,USFWS_307,,Modoc NWR,L589213,H,41.4575229,-120.5219078,2003-02-08,9:30:00,obsr106865,S113078008,Traveling,P22,EBIRD,120,6.437,,9,1,,0,1,0,,Co-leader of Sequoia Audubon Field Trip with Peter Metropulos and Dave Shuford,
URN:CornellLabOfOrnithology:EBIRD:OBS338583050,2015-08-26 17:49:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,BIRDLIFE_29514|US-CA_153,32,,,Lake San Antonio--south end,L514278,H,35.7966524,-120.8884048,2003-02-17,13:00:00,obsr167174,S24769311,Historical,P62,EBIRD,,,,2,0,G1388065,0,1,0,,,imm
URN:CornellLabOfOrnithology:EBIRD:OBS338582436,2015-08-26 17:49:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,BIRDLIFE_29514|US-CA_153,32,,,Lake San Antonio--south end,L514278,H,35.7966524,-120.8884048,2003-02-17,13:00:00,obsr107968,S24769262,Historical,P62,EBIRD,,,,2,0,G1388065,0,1,0,,from a State Park overview area only,imm
URN:CornellLabOfOrnithology:EBIRD:OBS699281422,2019-01-16 23:05:04,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Placer,US-CA-061,,32,,,Placer Rd.,L8442414,P,38.9569142,-121.4144907,2003-02-02,,obsr114768,S51752893,Incidental,P20,EBIRD,,,,3,0,,0,1,0,,"From old notes. Gjon C. Hazard, Kevin Clark, Bud Widdowson",
URN:CornellLabOfOrnithology:EBIRD:OBS653311814,2023-04-23 9:58:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley--Marble Hot Springs Rd.,L338300,H,39.7627625,-120.3465128,2003-02-28,,obsr22584,S48226640,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS42248492,2021-04-01 2:35:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,33,,,Blythe,L192161,T,33.61032,-114.59679,2003-02-01,,obsr91638,S2999115,Incidental,P20,EBIRD,,,,,1,,0,1,0,,"birding with Roger Higson,Bill Moramarco",
URN:CornellLabOfOrnithology:EBIRD:OBS27820445,2024-09-09 21:55:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,Lake Perris - Parking Lot 12&13,L230462,P,33.8724228,-117.166103,2003-02-09,,obsr43882,S2090513,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS575006761,2018-02-06 18:55:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Riverside,US-CA-065,,32,,,Lake Hemet,L383742,H,33.6666396,-116.6917992,2003-02-17,,obsr279445,S42549915,Historical,P62,EBIRD,,,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS143535831,2024-11-09 10:30:17,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Sacramento,US-CA-067,US-CA_166,32,,,Cosumnes River Preserve--Tall Forest (limited access),L594212,H,38.2611314,-121.4084959,2003-02-15,6:30:00,obsr296953,S10102516,Traveling,P22,EBIRD,345,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1818101636,2023-09-03 12:24:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Adult (2)",United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,2003-02-17,16:10:00,obsr53545,S148884708,Historical,P62,EBIRD,20,,,10,1,,0,1,0,,"with Maryann Danielson, Jean-Marie Spoelman, Sue James, Larry, Joyce, and three other MAD birders.",
URN:CornellLabOfOrnithology:EBIRD:OBS1818101478,2023-09-03 12:17:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,"Unknown Sex, Immature (1); Unknown Sex, Adult (2)",United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Santa Ana Valley Rd. (SBT. Co.),L4482169,H,36.83762,-121.29411,2003-02-17,14:50:00,obsr53545,S148883861,Historical,P62,EBIRD,,,,10,1,,0,1,0,,"with Maryann Danielson, Jean-Marie Spoelman, Sue James, Larry, Joyce, and three other MAD birders.",
URN:CornellLabOfOrnithology:EBIRD:OBS719992534,2021-03-03 13:47:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,San Benito,US-CA-069,BIRDLIFE_29526|US-CA_227,32,,,Panoche Valley--(Do not use this location),L910898,H,36.6306825,-120.8985329,2003-02-23,,obsr263087,S53485030,Historical,P62,EBIRD,,,,12,0,,0,1,0,,"Sunny, mild.  Ohlone Audubon field trip with Phil and Pat Gordon.  With Deborah Fitzpatrick.",
URN:CornellLabOfOrnithology:EBIRD:OBS75265642,2021-03-18 23:39:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,San Joaquin,US-CA-077,,32,,,Camanche Reservoir--west shore (SJ Co.),L486216,H,38.2189642,-121.0243607,2003-02-01,9:30:00,obsr194146,S5359206,Traveling,P22,EBIRD,75,8.047,,1,1,,0,1,1,,"includes Liberty Rd, Buena Vista Rd. and Brandt Rd.",
URN:CornellLabOfOrnithology:EBIRD:OBS59570504,2014-06-01 20:13:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Luis Obispo,US-CA-079,US-CA_144,32,,,Lopez Lake,L285243,H,35.1897608,-120.4758081,2003-02-16,,obsr21101,S4322480,Incidental,P20,EBIRD,,,,,0,,0,1,0,,Adult Bald Eagle present,
URN:CornellLabOfOrnithology:EBIRD:OBS226393165,2021-03-18 23:47:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,,32,,,"Rancho Santa Barbara (aka Lone Star Ranch, restricted access)",L872686,H,34.5542546,-119.9040073,2003-02-15,8:30:00,obsr51183,S16411577,Traveling,P22,EBIRD,210,1.609,,30,1,,0,1,0,,"Santa Barbara Audubon Society trip led by Joan and George Hardie. Also present were Jim Hodgson, Melissa Kelly, Ron Hirst, Suzanne Barrymore, Carol Barrymore, and others. Overcast most of morning with temp. ranging from about 55F to 65F and B1 winds. The water was low, with very little open water at the east end of the Lake, although the rains of several days previously had opened a small channel and a small amount of water was flowing into the lake. Extensive mudflats were at the east end and as far west as the mouth of Horse Canyon. Some mudflats were on the main shore south of Arrowhead Island, but these hosted no shorebirds.",3rd winter
URN:CornellLabOfOrnithology:EBIRD:OBS188945527,2024-02-29 10:18:39,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,NE,C4,NE,"Female, Adult (1)",United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Ross's Pond Eagle Nest,L1326394,P,40.6404472,-122.3124953,2003-02-21,8:30:00,obsr26970,S13631511,Stationary,P21,EBIRD,2,,,1,1,,0,1,0,,"Aerial survey of eagle nests from fixed wing plane.  I wasn't stationary, but the nest was.",presumed female because it was incubating
URN:CornellLabOfOrnithology:EBIRD:OBS33688857,2024-09-09 22:03:22,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Sacto. River Trail,L348674,P,40.5919444,-122.4122222,2003-02-01,,obsr27501,S2461067,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS343492443,2015-09-21 0:44:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Klamath Basin--general vicinity,L109458,P,41.9125,-121.6198,2003-02-15,,obsr114200,S25114733,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,Klamath GGRO Trip with Rosalina and Arnold
URN:CornellLabOfOrnithology:EBIRD:OBS343492608,2021-04-01 2:49:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Klamath Basin--general vicinity,L109458,P,41.9125,-121.6198,2003-02-15,,obsr114200,S25114742,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,Klamath GGRO Trip with Rosalina and Arnold
URN:CornellLabOfOrnithology:EBIRD:OBS1007049819,2021-03-25 12:53:04,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,20,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Stateline Rd. (CA),L2440035,H,41.994,-121.7586,2003-02-25,,obsr20296,S75817211,Historical,P62,EBIRD,,,,5,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1007049714,2020-11-06 19:05:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,45,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,2003-02-23,,obsr20296,S75817199,Historical,P62,EBIRD,,,,5,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1023116064,2024-09-10 0:04:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,2003-02-22,10:40:00,obsr1892110,S77074177,Historical,P62,EBIRD,265,,,1,1,,0,1,0,,"List submitted to ebird on behalf of Ray Ekstrom by Kevin Spencer,--using Ray's handwritten fieldnotes.",
URN:CornellLabOfOrnithology:EBIRD:OBS1035794771,2024-09-10 0:06:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,2003-02-22,10:40:00,obsr1892110,S77975675,Historical,P62,EBIRD,280,,,1,1,,0,1,0,,"List entered into ebird on behalf of Ray Ekstrom, by Kevin Spencer,--using his handwritten fieldnotes, and sketches.",adult
URN:CornellLabOfOrnithology:EBIRD:OBS1007049806,2020-11-08 14:51:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,42,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,2003-02-25,,obsr20296,S75817210,Historical,P62,EBIRD,,,,5,1,,0,1,0,,,In a large kettle with some ravens and hawks.
URN:CornellLabOfOrnithology:EBIRD:OBS14578397,2024-09-09 20:18:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Stanislaus,US-CA-099,,32,,,"Keys Rd, Henderson Park, Hornitos Br",L149776,P,37.5602875,-120.6822281,2003-02-07,9:00:00,obsr21210,S1053928,Traveling,P22,EBIRD,390,48.279,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS188946142,2013-04-04 18:35:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,NE,C4,NE,,United States,US,California,US-CA,Tehama,US-CA-103,,32,USFWS_150,,Battle Creek Eagle Nest,L1326399,P,40.3976493,-122.1491849,2003-02-21,8:55:00,obsr26970,S13631558,Stationary,P21,EBIRD,2,,,1,1,,0,1,0,,Aerial survey of Bald Eagle nest from fixed wing plane.,incubating
URN:CornellLabOfOrnithology:EBIRD:OBS188945961,2013-07-02 20:18:36,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,NE,C4,NE,,United States,US,California,US-CA,Tehama,US-CA-103,,32,,,Cottonwood Creek Eagle Nest,L1407240,P,40.374959,-122.2750755,2003-02-21,8:40:00,obsr26970,S13631546,Stationary,P21,EBIRD,2,,,1,1,,0,1,0,,Aerial survey of Bald Eagle nests from fixed wing plane.,incubating bird
URN:CornellLabOfOrnithology:EBIRD:OBS36103859,2013-07-02 20:23:53,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Tehama,US-CA-103,,32,,,"Red Bluff Area, CA.",L370703,P,40.1610339,-122.2153473,2003-02-08,,obsr111309,S2647537,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS14404297,2014-04-20 13:12:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Tuolumne,US-CA-109,,32,,,95329 La Grange,L147931,PC,37.6910553,-120.3502731,2003-02-02,9:00:00,obsr24168,S1040277,Incidental,P20,EBIRD,480,1.609,0.8094,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS16023396,2024-09-09 20:24:34,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,,32,,,Lake_Pardee,L166539,P,38.275,-120.82003,2003-03-11,6:30:00,obsr18115,S1195024,Traveling,P22,EBIRD,420,16.093,30.3521,1,1,,0,1,0,,boat and foot  11&12,
URN:CornellLabOfOrnithology:EBIRD:OBS16023475,2023-02-16 13:14:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,,32,,,Lake_Pardee,L166539,P,38.275,-120.82003,2003-03-26,6:30:00,obsr18115,S1195028,Incidental,P20,EBIRD,420,16.093,30.3521,1,1,,0,1,0,,foot and boat 26&27,
URN:CornellLabOfOrnithology:EBIRD:OBS482968929,2022-10-21 9:11:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Glenn,US-CA-021,US-CA_231,32,USFWS_659,,Sacramento NWR--Auto Route & Visitor Center,L837268,H,39.4284385,-122.1564999,2003-03-18,8:30:00,obsr24844,S35770356,Traveling,P22,EBIRD,240,8.047,,5,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1696342254,2023-04-23 23:22:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_3085,15,,,Eagle Lake,L109419,H,40.654076,-120.7411194,2003-03-29,,obsr224810,S134819631,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
