GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS149500103,2018-08-03 2:49:24,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-04-21,8:00:00,obsr88430,S10523374,Traveling,P22,EBIRD,90,1.609,,4,1,,0,1,0,,"ALA CO big day; Glen Tepke, Carol Chetkovitz, Martijin Verdos (our ringer), and I.  We birded the area around the marina, where the oaks had a nice selection of migrating warblers, scoped the lake where the BAEA was a fly-over, and around the bridge.  Martijin had a momentary Lazuli Bunting that the rest of us didn't see, and we couldn't find it after it fled.",
URN:CornellLabOfOrnithology:EBIRD:OBS148661189,2018-08-03 2:48:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-04-15,16:30:00,obsr203071,S10468870,Traveling,P22,EBIRD,30,1.609,,4,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS149410217,2024-05-20 0:07:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-04-22,6:15:00,obsr91486,S10517824,Traveling,P22,EBIRD,105,3.219,,1,1,,1,1,0,,,Flew over bridge from campground towards lake.
URN:CornellLabOfOrnithology:EBIRD:OBS147747322,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle EBRP,L893283,P,37.606181,-121.7350388,2012-04-08,8:00:00,obsr212116,S10403529,Traveling,P22,EBIRD,270,8.047,,9,1,G387677,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS148602452,2012-04-16 15:14:17,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2012-04-15,15:30:00,obsr188426,S10464720,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS943815189,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle EBRP,L893283,P,37.606181,-121.7350388,2012-04-08,8:00:00,obsr737258,S70507199,Traveling,P22,EBIRD,270,8.047,,9,1,G387677,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS149303091,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-04-21,10:15:00,obsr171564,S10511460,Traveling,P22,EBIRD,120,1.127,,19,1,G394577,0,1,0,,"Del Valle RP. Picnic area, bridge, and lake's south edge. <br>Submitted from BirdLog NA for iOS, version 1.4.2",Adult on nest
URN:CornellLabOfOrnithology:EBIRD:OBS147930519,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Hayward Shoreline Regional Park,L1247437,P,37.6501213,-122.1405029,2012-04-11,8:00:00,obsr276807,S10416690,Traveling,P22,EBIRD,210,8.047,,1,1,,0,1,0,,,adult  fly over at Mt. trashmore
URN:CornellLabOfOrnithology:EBIRD:OBS147689104,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle EBRP,L893283,P,37.606181,-121.7350388,2012-04-08,8:00:00,obsr57626,S10399526,Traveling,P22,EBIRD,270,8.047,,9,1,G387677,0,1,0,,Big Day Golden Gate Audubon Fund Raiser,
URN:CornellLabOfOrnithology:EBIRD:OBS148329363,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-04-14,8:30:00,obsr34360,S10446505,Traveling,P22,EBIRD,210,6.437,,20,1,,0,1,0,,Oholone Audubon Field Trip,
URN:CornellLabOfOrnithology:EBIRD:OBS148153236,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,ON,C4,ON,"Unknown Sex, Adult (2)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-04-08,8:00:00,obsr221174,S10433157,Traveling,P22,EBIRD,270,8.047,,9,1,G387677,0,1,0,,Birdathon Golden Gate Audubon Fund Raiser,
URN:CornellLabOfOrnithology:EBIRD:OBS149241211,2022-02-13 15:02:00,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Patterson Pass,L500325,H,37.690947,-121.593378,2012-04-21,8:20:00,obsr30706,S10507810,Traveling,P22,EBIRD,200,11.587,,1,1,,0,1,0,,,"basic/subadult III plumage(See Raptors of Western North America by Brian Wheeler, pg. 140 plate 107)."
URN:CornellLabOfOrnithology:EBIRD:OBS148312892,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-04-14,8:30:00,obsr108152,S10445481,Traveling,P22,EBIRD,195,3.219,,15,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS150161982,2023-07-29 13:21:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-04-28,7:45:00,obsr34360,S10569187,Traveling,P22,EBIRD,180,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS152894189,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Lake Del Valle SRA--Bridge over inlet,L1537856,P,37.5746848,-121.6916188,2012-05-12,6:30:00,obsr176149,S10745956,Traveling,P22,EBIRD,43,0.25,,2,1,G410729,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS152678235,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Lake Del Valle SRA--Bridge over inlet,L1537856,P,37.5746848,-121.6916188,2012-05-12,6:30:00,obsr176000,S10733795,Traveling,P22,EBIRD,43,0.25,,2,1,G410729,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS151516217,2023-07-29 13:21:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-05-06,7:30:00,obsr34360,S10657825,Traveling,P22,EBIRD,180,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS153310678,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Sunol Regional Wilderness,L302253,H,37.5243214,-121.8211288,2012-05-16,13:00:00,obsr188592,S10776984,Incidental,P20,EBIRD,,,,12,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS152984203,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-05-04,8:40:00,obsr221425,S10751054,Traveling,P22,EBIRD,197,2.414,,2,1,,0,1,0,,Birded Eagle View area,
URN:CornellLabOfOrnithology:EBIRD:OBS152463946,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-05-12,7:45:00,obsr34360,S10722966,Traveling,P22,EBIRD,180,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS152674841,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Calaveras Reservoir (ALA Co.),L593991,H,37.48831,-121.8303108,2012-05-13,13:05:00,obsr171564,S10733618,Stationary,P21,EBIRD,40,,,3,1,G409480,0,1,1,,"Birded from CALAVERAS Rd overlooking the reservoir where transmission towers cross over the road and reservoir. Eagle's nest in a tower. Submitted from BirdLog NA for iOS, version 1.4.4",Active nest with one adult and two nearly fledged juvs. Another adult seen soaring nearby.
URN:CornellLabOfOrnithology:EBIRD:OBS152666031,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,NY,C4,NY,"Unknown Sex, Juvenile (2); Unknown Sex, Adult (2)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Calaveras Reservoir (ALA Co.),L593991,H,37.48831,-121.8303108,2012-05-13,13:05:00,obsr166679,S10733260,Stationary,P21,EBIRD,40,,,3,1,G409480,0,1,1,,"Birded from CALAVERAS Rd overlooking the reservoir where transmission towers cross over the road and reservoir. Eagle's nest in a tower. Submitted from BirdLog NA for iOS, version 1.4.4",Active nest with one adult and two nearly fledged juvs. Another adult seen soaring nearby.
URN:CornellLabOfOrnithology:EBIRD:OBS152832332,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Calaveras Reservoir (ALA Co.),L593991,H,37.48831,-121.8303108,2012-05-13,13:05:00,obsr319903,S10742396,Stationary,P21,EBIRD,40,,,3,1,G409480,0,1,1,,,Active nest with one adult and two nearly fledged juvs. Another adult seen soaring nearby.
URN:CornellLabOfOrnithology:EBIRD:OBS156892208,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-06-21,6:30:00,obsr240626,S11017221,Traveling,P22,EBIRD,240,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS155947901,2023-03-28 23:32:53,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-06-10,7:15:00,obsr34360,S10950983,Traveling,P22,EBIRD,180,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS160401714,2024-07-17 15:12:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Chabot Regional Park,L874154,H,37.7244154,-122.1024199,2012-07-08,7:50:00,obsr308961,S11305071,Traveling,P22,EBIRD,300,12.875,,2,1,,0,1,0,,http://birds.jorj7.com/2012/120708-Lake-Chabot,
URN:CornellLabOfOrnithology:EBIRD:OBS159645410,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-07-28,7:45:00,obsr34360,S11225978,Traveling,P22,EBIRD,180,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS157685542,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Arroyo Road Staging Area,L638168,P,37.6206902,-121.7595005,2012-07-01,7:00:00,obsr34360,S11078746,Traveling,P22,EBIRD,180,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS160213818,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2012-08-05,7:30:00,obsr34360,S11276011,Traveling,P22,EBIRD,180,6.437,,1,1,,0,1,0,,,
