GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS80257734,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-01-26,,obsr190782,S5680788,Historical,P62,EBIRD,,,,2,1,G4703506,0,1,0,,,"1; roosting in euc grove on north side of lake, and soaring over lak"
URN:CornellLabOfOrnithology:EBIRD:OBS118999730,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-01-07,10:00:00,obsr243062,S8275533,Traveling,P22,EBIRD,240,4.828,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 3 to 5 mph wind, 60's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS118996787,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-01-24,9:00:00,obsr243062,S8275276,Traveling,P22,EBIRD,150,3.219,,2,1,,0,1,0,,"with Pat Higbie, overcast, calm, 50's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS450889413,2021-12-25 13:41:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Rio Hondo Spreading Grounds,L264665,H,33.9954388,-118.0951416,2008-02-18,7:00:00,obsr113508,S33157703,Traveling,P22,EBIRD,120,3.219,,2,1,,1,1,0,,Ruby Gardner. Cloudy and cool.,
URN:CornellLabOfOrnithology:EBIRD:OBS843189113,2019-12-28 16:40:38,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Rio Hondo Spreading Grounds,L264665,H,33.9954388,-118.0951416,2008-02-16,,obsr33333,S62711749,Historical,P62,EBIRD,,,,,0,,0,1,0,,,excellent views of continuing juvenile
URN:CornellLabOfOrnithology:EBIRD:OBS118980535,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-02-08,12:30:00,obsr243062,S8274336,Traveling,P22,EBIRD,120,3.219,,2,1,,0,1,0,,"with Pat Higbie, clear, calm, 70's, RV Park, East Shore",chasing an Osprey with fish over lake
URN:CornellLabOfOrnithology:EBIRD:OBS580143289,2020-08-17 13:10:22,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_30186|US-CA_209,32,,,San Clemente Island--Dunes (restricted access),L1449890,H,32.9939257,-118.5785145,2008-02-21,,obsr144933,S43017603,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,RJK | ADULT |
URN:CornellLabOfOrnithology:EBIRD:OBS48911997,2021-03-18 22:36:24,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Rio Hondo Spreading Grounds,L496434,P,33.996106,-118.0973196,2008-02-17,9:30:00,obsr27281,S3548807,Traveling,P22,EBIRD,45,0.805,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS85890100,2024-08-30 18:01:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Temescal Canyon Park,L621938,H,34.0434143,-118.5316658,2008-02-19,,obsr200298,S6017478,Incidental,P20,EBIRD,,,,2,1,G148085,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS647143359,2018-08-16 11:43:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Rio Hondo Spreading Grounds,L264665,H,33.9954388,-118.0951416,2008-02-21,,obsr237677,S47754741,Historical,P62,EBIRD,,,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS224094858,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-02-23,9:30:00,obsr243062,S8269287,Traveling,P22,EBIRD,270,4.828,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 3 to 6 mph wind, 50's to 60's, RV Park, East Shore, Picnic Valleys",with fish over lake
URN:CornellLabOfOrnithology:EBIRD:OBS1262782001,2024-04-15 15:48:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_26215|US-CA_193,32,,,Santa Catalina Island--Two Harbors area,L3932699,H,33.4399172,-118.4982124,2008-02-23,12:04:00,obsr779517,S96532630,Traveling,P22,EBIRD,240,16.093,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS85890122,2024-08-30 18:01:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Temescal Canyon Park,L621938,H,34.0434143,-118.5316658,2008-02-14,,obsr191351,S6017479,Incidental,P20,EBIRD,,,,2,1,G148085,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1602357294,2023-01-09 13:50:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_30186|US-CA_209,32,,,San Clemente Island--Pyramid Head overlook,L1449831,H,32.8261024,-118.3612537,2008-02-16,,obsr144933,S125796944,Historical,P62,EBIRD,,,,,0,,0,1,0,,,"juv/ with red patagial tags | Pyramid Point | KMK, EH"
URN:CornellLabOfOrnithology:EBIRD:OBS201796538,2017-02-05 16:36:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Rio Hondo Spreading Grounds,L264665,H,33.9954388,-118.0951416,2008-02-16,8:30:00,obsr47368,S14446515,Traveling,P22,EBIRD,150,3.219,,2,0,,0,1,0,,inputting an old record,juv. bird that had been present since Dec. 2007
URN:CornellLabOfOrnithology:EBIRD:OBS48475195,2021-04-01 2:20:06,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Pico Rivera,L264643,T,33.98311,-118.0969,2008-02-16,8:30:00,obsr34742,S3527576,Traveling,P22,EBIRD,150,3.219,,2,1,,0,1,0,,,"Juvenile bird present since mid-December, 2007"
URN:CornellLabOfOrnithology:EBIRD:OBS50291189,2024-09-09 22:41:32,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-02-26,7:30:00,obsr91638,S3623307,Incidental,P20,EBIRD,180,5.633,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS118981235,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-02-04,10:00:00,obsr243062,S8274379,Traveling,P22,EBIRD,210,4.828,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 2 to 6 mph wind, 60's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS118891083,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-02-25,14:00:00,obsr243062,S8269255,Traveling,P22,EBIRD,120,3.219,,2,1,,0,1,0,,"with Pat Higbie, clear, 2 to 5 mph wind, 60's, RV Park, East Shore","harassed an Osprey to drop a fish, eagle caught it in mid air"
URN:CornellLabOfOrnithology:EBIRD:OBS162953468,2013-09-30 11:31:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_26215|US-CA_193,32,,,Gallagher's Beach,L1739534,P,33.3693744,-118.3482686,2008-04-08,,obsr335074,S11529077,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,Two mature Bald Eagle's were observed at Campus by The Sea in Spring 2008. Another immature Bald Eagle was seen during the same Spring but not perching with the two more mature Eagles.
URN:CornellLabOfOrnithology:EBIRD:OBS83066688,2023-09-01 21:09:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Quail Lake,L844835,P,34.7702426,-118.7400627,2008-04-04,9:30:00,obsr173422,S5863920,Traveling,P22,EBIRD,90,4.023,,1,0,,0,1,0,,,"1 adult observed on gravel bar, south side of Lake."
URN:CornellLabOfOrnithology:EBIRD:OBS580143482,2018-03-06 17:52:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_30186|US-CA_209,32,,,San Clemente Island--Stone Canyon,L2155452,H,32.9176003,-118.4868944,2008-04-21,,obsr144933,S43017692,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,"WMB, MGH | 4yo sub-adult | orange patagial tag #51 |"
URN:CornellLabOfOrnithology:EBIRD:OBS53741210,2024-04-01 9:29:51,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_26215|US-CA_193,32,,,Santa Catalina Island--Avalon area,L280831,H,33.3424927,-118.3267611,2008-05-08,9:00:00,obsr39702,S3857023,Traveling,P22,EBIRD,300,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS964703106,2024-04-15 15:48:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_26215|US-CA_193,32,,,Santa Catalina Island--Two Harbors area,L3932699,H,33.4399172,-118.4982124,2008-05-01,12:05:00,obsr1734905,S72147621,Incidental,P20,EBIRD,,,,2,0,,1,1,0,,Spotted while vacationing on Catalina Island,
URN:CornellLabOfOrnithology:EBIRD:OBS54246349,2021-04-02 1:44:38,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_26215|US-CA_193,32,,,LA_Thompson Res,L551205,P,33.35314,-118.43567,2008-05-16,17:15:00,obsr86404,S3890446,Traveling,P22,EBIRD,70,0.8,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS368877824,2016-01-26 14:02:27,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_26215|US-CA_193,32,,,Catalina Island Marine Institute,L4193583,P,33.3746294,-118.3541626,2008-10-08,15:00:00,obsr611155,S27136527,Historical,P62,EBIRD,60,1.609,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1602357295,2023-01-09 13:50:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,BIRDLIFE_30186|US-CA_209,32,,,San Clemente Island--Stone Canyon,L2155452,H,32.9176003,-118.4868944,2008-10-14,,obsr144933,S125796945,Historical,P62,EBIRD,,,,,0,,0,1,0,,,"juv, tagged | Stone | KDR"
URN:CornellLabOfOrnithology:EBIRD:OBS809303363,2019-09-24 18:28:04,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 3,L614595,H,33.8235101,-118.0862045,2008-10-28,14:00:00,obsr196748,S60089886,Historical,P62,EBIRD,,,,1,0,,1,1,0,,"A 1st year Bald Eagle was reported here yesterday and again this morning, so I went over in the afternoon to check it out. The eagle was in a sycamore tree on the south side of the big lake. About a half-hour later, an Osprey caught a fish and the eagle went after it and both disappeared to the west...",
URN:CornellLabOfOrnithology:EBIRD:OBS679795508,2018-11-24 17:01:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 3,L614595,H,33.8235101,-118.0862045,2008-10-28,,obsr237677,S50187534,Historical,P62,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS59148529,2022-12-02 13:14:53,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 1 / Nature Center,L198926,H,33.8081641,-118.0867839,2008-11-17,8:00:00,obsr31051,S4292531,Area,P23,EBIRD,150,,37.6358,17,1,G90796,0,1,0,,"SWBSC, 17 Nov 2008, 8:00AM-10:30AM, 17 observers, El Dorado Park Area I (Nature Center).",
URN:CornellLabOfOrnithology:EBIRD:OBS59918975,2018-02-03 20:47:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--south of Willow St,L4822370,H,33.8007384,-118.0967402,2008-11-20,9:05:00,obsr167500,S4347921,Area,P23,EBIRD,360,,0.8094,2,0,,0,1,0,,,Juvenile Bald Eagle. Observed for 3 weeks.
URN:CornellLabOfOrnithology:EBIRD:OBS863742225,2021-10-20 9:01:47,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Sepulveda Basin--East of Woodley Ave,L194688,H,34.1767221,-118.4737308,2008-11-28,13:26:00,obsr891679,S64430814,Historical,P62,EBIRD,,,,1,0,,1,1,0,,,Chased by raven from east to west over main wildlife-lake trail...thought it was hawk being chased by crow until I saw the pix on home computer monitor and realized the chaser was much bigger raven...
URN:CornellLabOfOrnithology:EBIRD:OBS58668337,2016-02-18 13:32:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park,L304993,H,33.8148106,-118.088522,2008-11-09,10:45:00,obsr101177,S4255815,Stationary,P21,EBIRD,15,,,6,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS98539708,2022-12-02 13:14:53,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 1 / Nature Center,L198926,H,33.8081641,-118.0867839,2008-11-17,8:00:00,obsr193622,S6898052,Area,P23,EBIRD,150,,37.6358,17,1,G90796,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS59005422,2022-12-02 13:14:53,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 1 / Nature Center,L198926,H,33.8081641,-118.0867839,2008-11-17,8:00:00,obsr135179,S4280637,Area,P23,EBIRD,150,,37.6358,17,1,G90796,0,1,0,,"SWBSC, 17 Nov 2008, 8:00AM-10:30AM, 17 observers, El Dorado Park Area I (Nature Center).",
URN:CornellLabOfOrnithology:EBIRD:OBS679842318,2018-11-24 19:10:21,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,El Dorado Regional Park--Area 3,L614595,H,33.8235101,-118.0862045,2008-11-15,,obsr237677,S50191018,Historical,P62,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS680126813,2023-08-31 17:23:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP--North Access,L474333,H,34.0921622,-117.8010347,2008-12-20,,obsr237677,S50211915,Historical,P62,EBIRD,,,,5,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS114516491,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-12-26,13:30:00,obsr243062,S7997835,Traveling,P22,EBIRD,150,3.219,,2,1,,0,1,0,,"with Pat Higbie, clear, 2 to 5 mph wind, 50's, RV Park, East Shore",
URN:CornellLabOfOrnithology:EBIRD:OBS114547086,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-12-23,10:00:00,obsr243062,S8000108,Traveling,P22,EBIRD,210,4.828,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 2 to 6 mph wind, 50's to 60's, RV Park, East Shore, Picnic Valleys, North Side",
URN:CornellLabOfOrnithology:EBIRD:OBS114607520,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-12-14,13:00:00,obsr243062,S8003502,Traveling,P22,EBIRD,120,1.609,,2,1,,0,1,0,,"with Pat Higbie, partly cloudy, 2 to 5 mph wind, 50's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS114516334,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-12-28,8:00:00,obsr243062,S7997824,Traveling,P22,EBIRD,240,4.828,,11,1,,0,1,0,,"led Bonelli Park bird walk, clear, 3 to 6 mph wind, 60's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS114547231,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-12-20,8:30:00,obsr243062,S8000116,Traveling,P22,EBIRD,360,8.047,,2,1,,0,1,0,,"with Pat Higbie, clear, 3 to 6 mph wind, 40's to 60's, RV Park, hills south of Via Verde, south side Brackett Field, PVAS CBC",
URN:CornellLabOfOrnithology:EBIRD:OBS448763507,2023-09-05 14:59:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,33,,,"Elizabeth Lake, CA",L5143276,P,34.668794,-118.415065,2008-12-07,,obsr159158,S32990005,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,<a href='https://www.kiwifoto.com/galleries/birds/bald_eagle' target='_blank'><img src='https://www.kiwifoto.com/images/galleryphotos/bald_eagle/bald_eagle_7C2V2505.jpg' border=1></a>
URN:CornellLabOfOrnithology:EBIRD:OBS60580019,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-12-28,7:30:00,obsr145724,S4394974,Traveling,P22,EBIRD,165,1.207,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS114607151,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,"Unknown Sex, Immature (1); Unknown Sex, Adult (2)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-12-16,10:00:00,obsr243062,S8003477,Traveling,P22,EBIRD,150,3.219,,2,1,,0,1,1,,"with Pat Higbie, partly cloudy, 3 to 6 mph wind, 50's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS114606495,2023-08-31 17:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,"Unknown Sex, Adult (2); Unknown Sex, Immature (1)",United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,L815817,H,34.0870104,-117.8050125,2008-12-18,10:30:00,obsr243062,S8003438,Traveling,P22,EBIRD,210,4.828,,2,1,,0,1,1,,"with Pat Higbie, partly cloudy, 2 to 5 mph wind, 50's, RV Park, East Shore, Picnic Valleys",
URN:CornellLabOfOrnithology:EBIRD:OBS47377309,2021-04-01 2:26:36,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Madera,US-CA-039,US-CA_180,32,,,Madera County - RD 33/ RD 400/ RD 603/ RD 29,L485918,P,37.1209406,-120.0013876,2008-01-24,13:15:00,obsr136896,S3460173,Traveling,P22,EBIRD,45,36.209,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS87370924,2010-03-13 22:05:38,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Madera,US-CA-039,US-CA_180,32,,,Hwy 145/Rd 37,L867460,P,37.0118742,-119.8757744,2008-02-02,8:00:00,obsr195829,S6117790,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,photos of hawk sitting on fence post.,
URN:CornellLabOfOrnithology:EBIRD:OBS47749548,2021-03-18 22:55:20,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Madera,US-CA-039,,32,,,Hensley Lake,L489702,H,37.1215907,-119.8761177,2008-02-02,8:10:00,obsr102836,S3483940,Traveling,P22,EBIRD,65,32.186,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS162347162,2019-01-05 18:21:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Madera,US-CA-039,,32,,,Millerton Lake State Recreation Area (MAD Co.),L295050,H,37.0171377,-119.6682787,2008-02-10,,obsr155105,S11472721,Incidental,P20,EBIRD,,,,3,1,G457187,0,1,0,,"Birding with JR & Liz.  Area around Lake, found RC Sparrows. Rd leading from Lake on way to Bass Lake - is where we spotted the Lewis.",
URN:CornellLabOfOrnithology:EBIRD:OBS435657856,2019-01-05 18:21:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Madera,US-CA-039,,32,,,Millerton Lake State Recreation Area (MAD Co.),L295050,H,37.0171377,-119.6682787,2008-02-10,,obsr27456,S32002107,Historical,P62,EBIRD,,,,3,0,G457187,0,1,0,,"Birding with JR & Liz.  Area around Lake, found RC Sparrows. Rd leading from Lake on way to Bass Lake - is where we spotted the Lewis.",
URN:CornellLabOfOrnithology:EBIRD:OBS162338615,2019-01-05 18:21:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Madera,US-CA-039,,32,,,Millerton Lake State Recreation Area (MAD Co.),L295050,H,37.0171377,-119.6682787,2008-02-10,,obsr127892,S11472029,Historical,P62,EBIRD,,,,3,1,G457187,0,1,0,,"Birding with JR & Liz.  Area around Lake, found RC Sparrows. Rd leading from Lake on way to Bass Lake - is where we spotted the Lewis.",
URN:CornellLabOfOrnithology:EBIRD:OBS115090178,2018-08-03 0:14:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Madera,US-CA-039,,15,,,Base Lake area,L1121438,P,37.3177519,-119.5669556,2008-05-29,,obsr20114,S8036681,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,"Bass Lake area, Mad. Cty, CA"
