GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS299465132,2018-08-03 6:23:33,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Chabot Regional Park,L874154,H,37.7244154,-122.1024199,2015-02-21,15:00:00,obsr305588,S22061812,Traveling,P22,EBIRD,150,4.828,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS298092809,2024-09-09 21:59:17,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-02-17,7:50:00,obsr276807,S21947294,Traveling,P22,EBIRD,190,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS302761603,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-03-09,8:25:00,obsr26986,S22321806,Traveling,P22,EBIRD,180,4.828,,1,1,G1177411,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS303319737,2024-06-14 0:40:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-03-14,12:00:00,obsr91486,S22365179,Stationary,P21,EBIRD,15,,,1,1,,1,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS303074011,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Lake Del Valle,L1076810,P,37.5913833,-121.7168427,2015-03-14,8:15:00,obsr34360,S22346406,Traveling,P22,EBIRD,180,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS301781547,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-03-08,8:15:00,obsr34360,S22240050,Traveling,P22,EBIRD,195,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS716110902,2022-06-12 19:03:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Quarry Lakes Regional Park,L481727,H,37.5747869,-122.0059204,2015-03-25,9:00:00,obsr543138,S53182949,Historical,P62,EBIRD,360,8,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS302033295,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-03-09,8:25:00,obsr276807,S22258814,Traveling,P22,EBIRD,180,4.828,,1,1,G1177411,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS302406565,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Male, Adult (1); Female, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle RP Campground,L3480344,P,37.5719638,-121.6881537,2015-03-09,7:00:00,obsr26986,S22294522,Traveling,P22,EBIRD,510,6.437,,2,1,,0,1,0,,,Pair at a continuing nest site in a Gray Pine. Female on nest and male 100 yards away in Gray Pine.
URN:CornellLabOfOrnithology:EBIRD:OBS305407128,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,USFWS_608,,Automall Parkway Landfill,L627157,H,37.493673,-121.9862437,2015-03-26,7:50:00,obsr280787,S22526730,Traveling,P22,EBIRD,20,0.161,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS303404528,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle camping area,L3488296,P,37.621248,-121.701528,2015-03-14,9:51:00,obsr192251,S22372296,Traveling,P22,EBIRD,100,1.207,,2,1,G1181551,0,1,0,,"<br />Submitted from BirdLog World for iOS, version 1.8",
URN:CornellLabOfOrnithology:EBIRD:OBS303137428,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle camping area,L3488296,P,37.621248,-121.701528,2015-03-14,9:51:00,obsr140473,S22351354,Traveling,P22,EBIRD,100,1.207,,2,1,G1181551,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS300791768,2016-08-09 15:17:54,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Anthony Chabot Regional Park--Bort Meadow,L2192525,H,37.77794,-122.1280146,2015-03-03,11:35:00,obsr602870,S22163797,Traveling,P22,EBIRD,180,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS304065807,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,"Unknown Sex, Adult (3)",United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Pacific Commons Linear Park,L791702,H,37.4951201,-121.9796026,2015-03-19,11:35:00,obsr50677,S22424363,Traveling,P22,EBIRD,55,3.058,,1,1,,0,1,0,,,2 Flying over fields at the end of Chisty St and SE of 880.  One on fence post along the RR track in the field at the SE corner of the park.
URN:CornellLabOfOrnithology:EBIRD:OBS304720691,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-03-22,8:15:00,obsr34360,S22473715,Traveling,P22,EBIRD,180,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS314102176,2018-05-08 17:46:18,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park--Day Use Horse Staging Area,L2757169,H,37.569081,-121.6873705,2015-04-12,7:30:00,obsr618501,S23128563,Traveling,P22,EBIRD,120,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS313600358,2018-08-03 6:42:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,US-CA-Fremont-46877-47087 Lakeview Blvd,L3595947,P,37.478915,-121.938324,2015-04-27,14:40:00,obsr357587,S23097014,Traveling,P22,EBIRD,22,2.012,,1,1,,0,1,0,,"<br />Submitted from BirdLog NA for iOS, version 1.8",Heading east over creek and the freeway toward the hills
URN:CornellLabOfOrnithology:EBIRD:OBS455653148,2021-12-23 19:06:36,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park--Day Use Horse Staging Area,L2757169,H,37.569081,-121.6873705,2015-04-26,6:00:00,obsr355579,S33548502,Traveling,P22,EBIRD,60,0.805,,18,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS310773264,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,"Lake Chabot Regional Park --West Shore Trail (Chabot Park, San Leandro Access)",L3648684,P,37.73015,-122.12331,2015-04-17,15:19:00,obsr231136,S22915084,Traveling,P22,EBIRD,150,1.77,,1,1,,0,1,0,,"Sunny, warm and breezy.  Highlights were FOS OSFL and Bald Eagle-Osprey confrontation","5:01 PM, 1 adult harassing an Osprey into dropping its fish which fell unretrieved into the lake, (37.73015, -122.12318)"
URN:CornellLabOfOrnithology:EBIRD:OBS308925424,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-04-10,12:16:00,obsr294407,S22789023,Traveling,P22,EBIRD,186,4.828,,2,1,G1219023,0,1,0,,"<br />Submitted from BirdLog NA for iOS, version 1.8",
URN:CornellLabOfOrnithology:EBIRD:OBS311054452,2018-05-08 17:46:18,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park--Day Use Horse Staging Area,L2757169,H,37.569081,-121.6873705,2015-04-12,11:00:00,obsr240280,S22932950,Stationary,P21,EBIRD,20,,,18,1,,0,1,0,,,"1 adult, 2 very young babies"
URN:CornellLabOfOrnithology:EBIRD:OBS309881766,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-04-10,12:16:00,obsr504628,S22853660,Traveling,P22,EBIRD,186,4.828,,2,1,G1219023,0,1,0,,"<br />Submitted from BirdLog NA for iOS, version 1.8",
URN:CornellLabOfOrnithology:EBIRD:OBS308502850,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L1248945,P,37.6011762,-121.6996765,2015-04-08,7:50:00,obsr276807,S22757368,Traveling,P22,EBIRD,210,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS309563975,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-04-12,9:00:00,obsr108152,S22830730,Traveling,P22,EBIRD,135,1.207,,14,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS309624904,2021-03-18 0:43:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Over look,L1168561,P,37.5667275,-121.6868234,2015-04-12,10:30:00,obsr57626,S22834761,Traveling,P22,EBIRD,30,1.609,,13,1,G1218612,0,1,0,,Ohlone Audubon Field trip,
URN:CornellLabOfOrnithology:EBIRD:OBS309870773,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,NY,C4,NY,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-04-12,10:20:00,obsr30706,S22852845,Traveling,P22,EBIRD,45,1.609,,12,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS312175989,2021-03-18 0:43:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Over look,L1168561,P,37.5667275,-121.6868234,2015-04-12,10:30:00,obsr421960,S23005269,Traveling,P22,EBIRD,30,1.609,,13,1,G1218612,0,1,0,,Ohlone Audubon Field trip,
URN:CornellLabOfOrnithology:EBIRD:OBS311129023,2024-06-14 10:20:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-04-18,7:30:00,obsr91486,S22937619,Traveling,P22,EBIRD,120,3.219,,1,1,,1,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS312756979,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-04-25,5:45:00,obsr294407,S23045648,Traveling,P22,EBIRD,119,2.012,,15,1,,0,1,0,,"<br />Submitted from BirdLog NA for iOS, version 1.8",
URN:CornellLabOfOrnithology:EBIRD:OBS309822657,2021-03-18 0:43:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Over look,L1168561,P,37.5667275,-121.6868234,2015-04-12,10:30:00,obsr613981,S22849480,Traveling,P22,EBIRD,30,1.609,,13,1,G1218612,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS312753915,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park--Day Use Horse Staging Area,L2757169,H,37.569081,-121.6873705,2015-04-25,5:41:00,obsr420976,S23045458,Traveling,P22,EBIRD,75,8.047,,15,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS307800684,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Upper San Leandro Reservoir,L674138,H,37.7703077,-122.1030807,2015-04-04,9:00:00,obsr291129,S22704807,Traveling,P22,EBIRD,180,4.023,,16,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS311317547,2022-12-17 16:41:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Male, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2015-04-19,12:00:00,obsr240495,S22948848,Incidental,P20,EBIRD,,,,1,0,,1,1,0,,,"Seen soaring over the main lake/reservoir. http://catnmore.com/Temp/20150419BAEA_ShaCliffs<a href=""http://catnmore.com/Temp/20150419BAEA_ShaCliffs.jpg""><img src=""http://catnmore.com/Temp/20150419BAEA_ShaCliffs.jpg"" /></a>"
URN:CornellLabOfOrnithology:EBIRD:OBS308167420,2024-06-14 10:16:54,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park--Day Use Horse Staging Area,L2757169,H,37.569081,-121.6873705,2015-04-06,10:30:00,obsr91486,S22731384,Stationary,P21,EBIRD,60,,,1,1,,1,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS308776483,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Del Valle SRA,L1911705,P,37.673824,-121.740875,2015-04-09,12:20:00,obsr159439,S22774249,Traveling,P22,EBIRD,170,4.828,,1,1,,0,1,0,,"Eagles View loop <br />Submitted from BirdLog NA for iOS, version 1.8","On the nest, one youngster barely visible."
URN:CornellLabOfOrnithology:EBIRD:OBS313203737,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-04-26,12:00:00,obsr504628,S23072123,Stationary,P21,EBIRD,56,,,2,1,,0,1,0,,"<br />Submitted from BirdLog NA for iOS, version 1.8",
URN:CornellLabOfOrnithology:EBIRD:OBS309591657,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Adult (1); Unknown Sex, Juvenile (1)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-04-12,9:00:00,obsr240927,S22832540,Traveling,P22,EBIRD,120,3.219,,14,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS307491605,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L1248945,P,37.6011762,-121.6996765,2015-04-03,7:30:00,obsr276807,S22683219,Traveling,P22,EBIRD,225,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS311070657,2021-03-18 0:43:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-04-18,9:15:00,obsr520598,S22934114,Traveling,P22,EBIRD,90,1.609,,14,1,,0,1,0,,Mt. Diablo Audubon field trip,"Nest clearly visible with 2 adults and, between them, 1 eaglet"
URN:CornellLabOfOrnithology:EBIRD:OBS313202951,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-04-26,12:00:00,obsr294407,S23072081,Stationary,P21,EBIRD,56,,,2,1,,0,1,0,,"<br />Submitted from BirdLog NA for iOS, version 1.8",
URN:CornellLabOfOrnithology:EBIRD:OBS311034788,2022-03-12 23:46:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-04-18,7:30:00,obsr34360,S22931592,Traveling,P22,EBIRD,210,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS311105749,2021-03-18 0:43:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,"Female, Adult (1); Male, Adult (1); Unknown Sex, Juvenile (2)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Over look,L1168561,P,37.5667275,-121.6868234,2015-04-18,10:00:00,obsr57626,S22936238,Stationary,P21,EBIRD,45,,,21,1,,0,1,1,,Leading a Marin Audubon annual field trip to Mines Rd.,Known nest site
URN:CornellLabOfOrnithology:EBIRD:OBS315025227,2022-03-12 23:43:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2015-05-02,8:15:00,obsr533369,S23183872,Traveling,P22,EBIRD,195,6.437,,11,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS315304175,2022-03-11 14:35:04,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Immature (1); Unknown Sex, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Cadar Mt. Trail,L3608672,P,37.5715638,-121.672875,2015-05-02,8:30:00,obsr57626,S23191874,Traveling,P22,EBIRD,150,3.219,,16,1,,0,1,0,,,on the nest
URN:CornellLabOfOrnithology:EBIRD:OBS315146316,2022-03-12 23:44:30,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L1248945,P,37.6011762,-121.6996765,2015-05-02,7:30:00,obsr276807,S23190652,Traveling,P22,EBIRD,265,8.047,,1,1,,0,1,0,,,
