GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS572525921,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,"37.577, -121.865",L6796922,P,37.5769637,-121.8647289,2018-01-29,8:30:00,obsr550068,S42349908,Traveling,P22,EBIRD,120,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS567873222,2021-03-25 11:05:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Pacific Commons Linear Park,L791702,H,37.4951201,-121.9796026,2018-01-15,12:22:00,obsr159439,S41942320,Traveling,P22,EBIRD,87,2.035,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS567614818,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-01-14,15:05:00,obsr368790,S41921540,Traveling,P22,EBIRD,158,3.341,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS565401792,2018-08-03 14:56:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Quarry Lakes Regional Park,L481727,H,37.5747869,-122.0059204,2018-01-07,11:30:00,obsr437454,S41742843,Traveling,P22,EBIRD,120,3.219,,2,1,,1,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS565891019,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Patterson Pass,L500325,H,37.690947,-121.593378,2018-01-09,12:55:00,obsr230614,S41783906,Traveling,P22,EBIRD,35,9.656,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS571672321,2024-09-09 22:51:10,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2018-01-27,8:31:00,obsr159439,S42281343,Traveling,P22,EBIRD,203,5.022,,20,1,G2908467,0,1,0,,OAS FIELD TRIP,
URN:CornellLabOfOrnithology:EBIRD:OBS569941083,2018-08-03 14:55:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-01-06,10:00:00,obsr893786,S42137056,Traveling,P22,EBIRD,120,1.609,,17,1,,0,1,0,,Kayaking,
URN:CornellLabOfOrnithology:EBIRD:OBS563245085,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-01-02,9:15:00,obsr34360,S41559605,Traveling,P22,EBIRD,150,4.023,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS573017742,2021-03-30 5:03:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,"Shadow Cliffs Regional Recreation Area, Pleasanton US-CA (37.6702,-121.8428)",L6803387,P,37.670177,-121.842825,2018-01-27,8:30:00,obsr240280,S42390536,Traveling,P22,EBIRD,206,4.731,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS571701696,2024-09-09 22:52:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2018-01-27,8:00:00,obsr34360,S42283899,Traveling,P22,EBIRD,225,4.828,,1,1,,0,1,0,,Oholone Audubon Field TRip,
URN:CornellLabOfOrnithology:EBIRD:OBS571683227,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2018-01-27,8:30:00,obsr108152,S42282280,Traveling,P22,EBIRD,190,3.219,,20,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS567964982,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Pacific Commons Linear Park,L791702,H,37.4951201,-121.9796026,2018-01-15,11:57:00,obsr504628,S41950100,Traveling,P22,EBIRD,114,2.065,,2,1,G2870340,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS576085164,2018-08-03 15:11:10,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Chabot Regional Park,L874154,H,37.7244154,-122.1024199,2018-02-09,15:00:00,obsr504628,S42633103,Traveling,P22,EBIRD,74,1.195,,2,1,G2931471,0,1,0,,,Flew in to perch. North slope of lake above the dam.
URN:CornellLabOfOrnithology:EBIRD:OBS573656060,2021-03-30 5:03:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Chabot Regional Park,L874154,H,37.7244154,-122.1024199,2018-02-02,12:55:00,obsr285254,S42443348,Traveling,P22,EBIRD,100,2.253,,2,1,G2926168,0,1,0,,,"Flyover, one adult and one juv."
URN:CornellLabOfOrnithology:EBIRD:OBS583267454,2022-02-10 6:02:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,"Quarry Lakes, Fremont US-CA (37.5807,-122.0036)",L6981255,P,37.580722,-122.003574,2018-02-24,8:38:00,obsr240280,S43144998,Traveling,P22,EBIRD,191,4.2,,1,1,,0,1,0,,,2nd year bird
URN:CornellLabOfOrnithology:EBIRD:OBS575231316,2021-03-30 5:03:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Chabot Regional Park,L874154,H,37.7244154,-122.1024199,2018-02-02,12:55:00,obsr438747,S42567297,Traveling,P22,EBIRD,100,2.253,,2,1,G2926168,0,1,0,,,"Flyover, one adult and one juv."
URN:CornellLabOfOrnithology:EBIRD:OBS579902485,2021-12-05 17:35:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,,,Coyote Hills Regional Park,L216132,H,37.553764,-122.0875025,2018-02-19,10:00:00,obsr600206,S42994923,Traveling,P22,EBIRD,120,6.437,,2,1,,0,1,0,,"Cold, windy, sunny",Snatched a pied billed grebe from salt pond just west of the hills.
URN:CornellLabOfOrnithology:EBIRD:OBS579990560,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-02-19,8:30:00,obsr34360,S43003431,Traveling,P22,EBIRD,150,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS573589321,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-02-02,9:45:00,obsr630027,S42438173,Traveling,P22,EBIRD,162,9.246,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS580525387,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,USFWS_608,,"Warm Springs Fields 1, 2, 5, and 10",L6227826,P,37.490149,-121.970021,2018-02-20,10:14:00,obsr289446,S43052101,Traveling,P22,EBIRD,217,4.023,,1,1,,0,1,0,,,Imm
URN:CornellLabOfOrnithology:EBIRD:OBS575051231,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Alameda Creek--Isherwood Staging Area,L585429,H,37.5726781,-122.0133018,2018-02-06,7:45:00,obsr316146,S42553556,Traveling,P22,EBIRD,135,3.219,,10,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS578007161,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,,,Coyote Hills Regional Park,L216132,H,37.553764,-122.0875025,2018-02-15,8:00:00,obsr437454,S42828876,Traveling,P22,EBIRD,90,1.609,,1,1,,1,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS581672719,2024-09-09 22:53:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Quarry Lakes Regional Park,L481727,H,37.5747869,-122.0059204,2018-02-24,8:20:00,obsr297774,S43148433,Traveling,P22,EBIRD,200,4.023,,27,1,G2972957,1,1,0,,OAS trip led by Rich Nicholson and Jerry Ting,"A 2nd year bird with white on tail, underwing coverts, axillaries and breast and very large bill and long head projection. The Golden Eagle on the other hand does not have white on breast or axillaries on all ages and has smaller bill and shorter head projection."
URN:CornellLabOfOrnithology:EBIRD:OBS582157772,2024-09-09 22:54:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Quarry Lakes Regional Park,L481727,H,37.5747869,-122.0059204,2018-02-24,8:20:00,obsr240927,S43186544,Traveling,P22,EBIRD,200,4.023,,27,1,G2972957,1,1,0,,,2nd year bird
URN:CornellLabOfOrnithology:EBIRD:OBS582081613,2024-09-09 22:53:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Quarry Lakes Regional Park,L481727,H,37.5747869,-122.0059204,2018-02-24,8:30:00,obsr437454,S43149805,Traveling,P22,EBIRD,180,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS574434926,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,"4001–4015 Landing Rd, Fremont US-CA (37.4811,-121.9472)",L6819191,P,37.481052,-121.947166,2018-02-04,15:17:00,obsr130964,S42504061,Traveling,P22,EBIRD,59,1.931,,1,1,,0,1,0,,"End point (37.4746130,-121.9460153)",
URN:CornellLabOfOrnithology:EBIRD:OBS575594388,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2018-02-08,7:30:00,obsr276807,S42595953,Traveling,P22,EBIRD,180,1.609,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS581700177,2024-09-09 22:53:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Quarry Lakes Regional Park,L481727,H,37.5747869,-122.0059204,2018-02-24,8:30:00,obsr543423,S43150778,Traveling,P22,EBIRD,195,3.219,,25,1,,0,1,0,,with Ohlone Audubon,
URN:CornellLabOfOrnithology:EBIRD:OBS584671747,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Arroyo Del Valle,L472831,H,37.6208389,-121.7485571,2018-02-03,10:00:00,obsr123102,S43389081,Traveling,P22,EBIRD,180,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS576014957,2018-08-03 15:11:10,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Chabot Regional Park,L874154,H,37.7244154,-122.1024199,2018-02-09,15:00:00,obsr294407,S42627912,Traveling,P22,EBIRD,74,1.195,,2,1,G2931471,0,1,0,,,Flew in to perch. North slope of lake above the dam.
URN:CornellLabOfOrnithology:EBIRD:OBS576471134,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,,32,,,"Lake Chabot Regional Park --West Shore Trail (Chabot Park, San Leandro Access)",L3648684,P,37.73015,-122.12331,2018-02-10,15:16:00,obsr231136,S42664418,Traveling,P22,EBIRD,105,2.253,,1,1,,0,1,0,,Chabot Park in San Leandro has finally re-opened after a nearly two-year closure for dam upgrades and this access point to the dam via West Shore Trail is now available.  Sunny and warm.  The Pine Knoll near the dam overlook has been severely culled with only a few pine snags remaining and about a dozen Ponderosa Pines left in place.  New fencing and a wider newly asphalted trail have been installed.  Pine mulch and grassy fields have replaced much of the brushy underbrush around the Pine Knoll.,alternate perch site on northern end of the restricted peninsula just south of Bass Cove
URN:CornellLabOfOrnithology:EBIRD:OBS707537506,2024-05-08 17:36:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park--Rocky Ridge Visitor Center,L6792574,H,37.5784432,-121.694634,2018-03-24,7:45:00,obsr1006017,S52452924,Traveling,P22,EBIRD,270,6.437,,20,1,G3835224,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS592742810,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-03-23,8:00:00,obsr596530,S44034899,Traveling,P22,EBIRD,240,6.437,,16,1,G3045746,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS594074918,2018-08-03 17:20:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-03-31,12:45:00,obsr294407,S44135044,Traveling,P22,EBIRD,232,3.219,,2,1,G3055796,0,1,0,,,On nest. In same area/tree as previous years. SW end of the park. Viewed from the turnaround near the Lil chaparral corral.
URN:CornellLabOfOrnithology:EBIRD:OBS594173745,2018-08-03 17:20:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-03-31,12:45:00,obsr504628,S44142249,Traveling,P22,EBIRD,232,3.219,,2,1,G3055796,0,1,0,,,On nest. In same area/tree as previous years. SW end of the park. Viewed from the turnaround near the Lil chaparral corral.
URN:CornellLabOfOrnithology:EBIRD:OBS592628078,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-03-23,8:00:00,obsr345266,S44025574,Traveling,P22,EBIRD,240,6.437,,16,1,G3045746,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS589273709,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-03-18,8:29:00,obsr34360,S43752874,Traveling,P22,EBIRD,145,6.753,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS846339820,2020-01-03 19:29:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Mines Rd.--MP 9.05-9.15 (ALA Co.),L1309095,H,37.59044,-121.6253,2018-03-17,11:04:00,obsr61274,S62978198,Traveling,P22,EBIRD,190,19.565,,1,1,G3027941,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS591334290,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-03-24,7:56:00,obsr630027,S43922324,Traveling,P22,EBIRD,260,8.325,,25,1,G3038531,0,1,0,,"Natural history of the Vertebrates field trip, UC Berkeley",
URN:CornellLabOfOrnithology:EBIRD:OBS587890076,2022-02-08 23:47:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2018-03-14,8:00:00,obsr184933,S43646482,Traveling,P22,EBIRD,199,5.639,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS588513920,2018-03-16 16:32:02,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park--Deer Jaw Trail,L2757176,H,37.5797654,-121.7012376,2018-03-11,8:30:00,obsr1008148,S43698146,Traveling,P22,EBIRD,120,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS589960113,2019-11-23 20:18:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Mines Rd.--MP 9.05-9.15 (ALA Co.),L1309095,H,37.59044,-121.6253,2018-03-17,11:04:00,obsr840090,S43809762,Traveling,P22,EBIRD,190,19.565,,1,1,G3027941,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS591580980,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2018-03-24,7:56:00,obsr596530,S43940603,Traveling,P22,EBIRD,260,8.325,,22,1,G3038531,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS589654928,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park--Deer Jaw Trail,L2757176,H,37.5797654,-121.7012376,2018-03-19,6:42:00,obsr184933,S43785065,Traveling,P22,EBIRD,275,13.596,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS594633332,2021-03-25 11:05:50,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Medeiros Parkway--Arroyo Mocho Trail,L389488,H,37.6721022,-121.7732763,2018-03-30,17:20:00,obsr288062,S44175916,Traveling,P22,EBIRD,45,4.828,,1,0,,0,1,0,,,Adult.
