GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS236104679,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L1248945,P,37.6011762,-121.6996765,2014-02-20,7:30:00,obsr276807,S17121949,Traveling,P22,EBIRD,255,5.633,,4,1,G811373,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS236717287,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L1248945,P,37.6011762,-121.6996765,2014-02-20,7:30:00,obsr425536,S17179103,Traveling,P22,EBIRD,255,5.633,,4,1,G811373,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS236547294,2014-02-23 16:19:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Calaveras Reservoir (ALA Co.),L593991,H,37.48831,-121.8303108,2014-02-22,15:30:00,obsr88430,S17164917,Traveling,P22,EBIRD,60,16.093,,2,1,G810315,0,1,0,,With Judith Dunham,"Flying above the road-white head and tail, large bird with broad wings"
URN:CornellLabOfOrnithology:EBIRD:OBS235242175,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-02-17,8:30:00,obsr34360,S17035990,Traveling,P22,EBIRD,165,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS235324789,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-02-17,8:00:00,obsr240927,S17044382,Traveling,P22,EBIRD,180,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS238244872,2022-10-27 23:40:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_154,32,,,Alameda Creek Trail--Coyote Hills Regional Park,L1874115,H,37.5618439,-122.092309,2014-03-04,,obsr201587,S17314344,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,"One flew over, disrupting my Willet counting whilst in the middle of counting an enormous group.  Adult bird."
URN:CornellLabOfOrnithology:EBIRD:OBS239489197,2024-09-09 21:49:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-03-12,14:30:00,obsr232019,S17417691,Traveling,P22,EBIRD,210,6.437,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS238627753,2018-08-03 4:59:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Vslle Regional Recreation Area,L2698770,P,37.57825,-121.69615,2014-03-07,10:16:00,obsr290516,S17348005,Traveling,P22,EBIRD,271,4.828,,21,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS238644476,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-03-07,9:00:00,obsr240927,S17349239,Traveling,P22,EBIRD,240,8.047,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS238671878,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-03-07,8:20:00,obsr399989,S17352019,Traveling,P22,EBIRD,40,1.609,,1,1,,0,1,0,,,one in a nest
URN:CornellLabOfOrnithology:EBIRD:OBS238757900,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-03-08,8:00:00,obsr34360,S17359374,Traveling,P22,EBIRD,180,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS237727633,2014-03-02 15:34:38,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2014-03-02,10:45:00,obsr240495,S17269573,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,"An adult bald eagle was seen over the main lake/reservoir chasing an osprey with a fish, in an apparent (failed) attempt to steal it."
URN:CornellLabOfOrnithology:EBIRD:OBS1063257805,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-03-23,,obsr185977,S80203584,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS238611132,2021-03-18 0:43:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-03-07,11:29:00,obsr159439,S17346674,Traveling,P22,EBIRD,105,0.483,,1,1,,0,1,0,,"<br />Submitted from BirdLog NA for iOS, version 1.7.1","On nest, seen with Phil Gordon's birding class"
URN:CornellLabOfOrnithology:EBIRD:OBS241730315,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,"Unknown Sex, Adult (2); Unknown Sex, Immature (1)",United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Marilyn Murphy Kane Trail,L830570,H,37.6500194,-121.9005632,2014-03-23,12:00:00,obsr57626,S17601930,Traveling,P22,EBIRD,90,1.609,,2,1,,0,1,0,,Alameda Creek Alliance membership BioBlitz,"Immature was seen in flight, which called my attention to a thermal which yielded an adult Bald Eagle. At this point we lost the immature bird. While search for the immature I noticed a second thermal some distance away, so I tuned my attention on this thermal hoping to relocate the immature BAEA.--This is when I notice the second adult Bald Eagle soaring above Foothill Blvd and Bernal Ave."
URN:CornellLabOfOrnithology:EBIRD:OBS237708831,2021-03-18 22:09:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-03-02,8:00:00,obsr34360,S17267034,Traveling,P22,EBIRD,165,6.437,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS239521265,2024-09-09 21:49:51,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-03-12,14:19:00,obsr310313,S17420414,Traveling,P22,EBIRD,154,10.461,,2,1,,0,1,0,,w/ Mark Mushcat,
URN:CornellLabOfOrnithology:EBIRD:OBS247972488,2022-12-17 16:24:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2014-04-24,15:00:00,obsr240495,S18060856,Incidental,P20,EBIRD,,,,1,0,,1,1,0,,,"Seen over the main lake, appeared to be headed toward Lake Del Valle. http://catnmore.com/Temp/20140424_BAEA_ShadowCliffs.jpg<a href=""http://catnmore.com/Temp/20140424_BAEA_ShadowCliffs.jpg""><img src=""http://catnmore.com/Temp/20140424_BAEA_ShadowCliffs.jpg"" /></a>"
URN:CornellLabOfOrnithology:EBIRD:OBS246922414,2022-03-12 23:48:53,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-04-20,8:10:00,obsr34360,S17979910,Traveling,P22,EBIRD,240,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS249228433,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L1248945,P,37.6011762,-121.6996765,2014-04-29,8:15:00,obsr276807,S18139654,Traveling,P22,EBIRD,180,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS245512958,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-04-13,10:42:00,obsr220078,S17881313,Traveling,P22,EBIRD,45,3.219,,11,1,,0,1,0,,"Del Valle Park <br />Submitted from BirdLog NA for iOS, version 1.7.1",
URN:CornellLabOfOrnithology:EBIRD:OBS246013535,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,ON,C4,ON,"Unknown Sex and Age (1); Unknown Sex, Adult (2)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-04-13,11:15:00,obsr221174,S17919431,Traveling,P22,EBIRD,90,8.047,,13,1,,0,1,0,,"Part of GGAS Birdathon field trip. Stopped at Eagle View parking lot, quick drive-through marina, stopped at bridge to look at swallows/swifts, drove to horse parking at end of road and scoped for eagles, etc.",
URN:CornellLabOfOrnithology:EBIRD:OBS913755376,2020-06-23 15:42:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,ON,C4,ON,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-04-13,,obsr455354,S68514639,Historical,P62,EBIRD,,,,,0,,0,1,0,,,Pair on and around nest; third adult swooped past
URN:CornellLabOfOrnithology:EBIRD:OBS244320548,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,ON,C4,ON,"Female, Adult (1); Male, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park--Day Use Horse Staging Area,L2757169,H,37.569081,-121.6873705,2014-04-05,9:30:00,obsr211321,S17796946,Stationary,P21,EBIRD,56,,,4,1,G853028,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS247654471,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-04-22,10:04:00,obsr108152,S18040914,Traveling,P22,EBIRD,80,1.207,,4,1,G870091,0,1,0,,,One on nest wi 2 babies
URN:CornellLabOfOrnithology:EBIRD:OBS244775579,2014-04-10 16:07:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,"37.7959x-122.2600 - Apr 10, 2014, 1:00 PM",L2769236,P,37.795858,-122.260008,2014-04-10,13:00:00,obsr345117,S17830476,Stationary,P21,EBIRD,5,,,1,0,,0,1,0,,"<br />Submitted from BirdLog World for iOS, version 1.7.1","Immature flying, being attacked by 4 western gulls. Mottled brown and white body with two distinct white marks in the middle of primary feathers. Almost twice the size of gulls surrounding it."
URN:CornellLabOfOrnithology:EBIRD:OBS243842021,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,ON,C4,ON,"Male, Adult (1); Female, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park--Day Use Horse Staging Area,L2757169,H,37.569081,-121.6873705,2014-04-05,9:30:00,obsr27456,S17762520,Stationary,P21,EBIRD,56,,,4,1,G853028,0,1,0,,"Final day of Delta's Birding 101, Spring 2014, led by Jim Rowoth.  Participants: Michele Marta, Ellen Stratton, & Rebecca Severin.  Gorgeous spring day.  <br />Submitted from BirdLog World for iOS, version 1.7.1",
URN:CornellLabOfOrnithology:EBIRD:OBS248689014,2022-01-30 14:53:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-04-27,8:00:00,obsr34360,S18105206,Traveling,P22,EBIRD,180,6.437,,1,1,,0,1,0,,,Adult and 2 chicks in nest.
URN:CornellLabOfOrnithology:EBIRD:OBS246642801,2014-04-19 15:57:14,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,del Val park,L2789319,P,37.577446,-121.694519,2014-04-19,8:57:00,obsr325009,S17963066,Traveling,P22,EBIRD,2,3.219,,12,1,,0,1,0,,,On nest
URN:CornellLabOfOrnithology:EBIRD:OBS247624920,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-04-22,10:04:00,obsr240927,S18038833,Traveling,P22,EBIRD,80,1.207,,4,1,G870091,0,1,0,,,One on nest wi 2 babies
URN:CornellLabOfOrnithology:EBIRD:OBS247617191,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-04-22,10:04:00,obsr159439,S18038332,Traveling,P22,EBIRD,80,1.207,,4,1,G870091,0,1,0,,"<br />Submitted from BirdLog NA for iOS, version 1.7.1",One on nest wi 2 babies
URN:CornellLabOfOrnithology:EBIRD:OBS247216463,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,ON,C4,ON,"Female, Adult (1); Male, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park--Day Use Horse Staging Area,L2757169,H,37.569081,-121.6873705,2014-04-05,9:30:00,obsr497518,S18000740,Stationary,P21,EBIRD,56,,,4,1,G853028,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS265004883,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Lake Chabot Regional Park,L874154,H,37.7244154,-122.1024199,2014-04-10,14:30:00,obsr530504,S19211842,Traveling,P22,EBIRD,240,11.265,,8,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS259311671,2021-04-01 2:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-04-24,7:30:00,obsr116873,S18759530,Traveling,P22,EBIRD,60,1.207,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS244278323,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-04-05,10:45:00,obsr497518,S17793416,Traveling,P22,EBIRD,90,3.219,,4,1,G852758,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS244472011,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Redwood Regional Park--Canyon Meadow area,L1826673,H,37.807628,-122.1488356,2014-04-08,12:20:00,obsr231136,S17808419,Traveling,P22,EBIRD,180,3.38,,1,1,,0,1,0,,"Hazy sun, high clouds, light winds and warm.","12:47 PM, Flyover, (37.80975, -122.15199)"
URN:CornellLabOfOrnithology:EBIRD:OBS248457171,2022-12-17 16:25:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Shadow Cliffs Regional Park,L391767,H,37.6692148,-121.8406105,2014-04-26,10:15:00,obsr240495,S18091232,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,Seen flying over the swimming beach area at 10:15 a.m.
URN:CornellLabOfOrnithology:EBIRD:OBS245155779,2022-02-14 10:01:45,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-04-12,8:00:00,obsr34360,S17857358,Traveling,P22,EBIRD,150,4.828,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS250231357,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-05-03,8:00:00,obsr34360,S18201103,Traveling,P22,EBIRD,240,4.828,,12,1,,0,1,0,,Oholone Audubon field trip,
URN:CornellLabOfOrnithology:EBIRD:OBS254119877,2022-03-11 14:35:04,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,2014-05-16,13:42:00,obsr52877,S18420987,Traveling,P22,EBIRD,91,2.414,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS250242509,2022-03-12 23:47:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Lake Del Valle,L1076810,P,37.5913833,-121.7168427,2014-05-03,8:32:00,obsr512628,S18201720,Traveling,P22,EBIRD,205,2.575,,16,1,G884381,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS250225236,2022-03-12 23:47:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Lake Del Valle,L1076810,P,37.5913833,-121.7168427,2014-05-03,8:32:00,obsr159439,S18200756,Traveling,P22,EBIRD,205,2.575,,16,1,G884381,0,1,0,,"<br />Submitted from BirdLog NA for iOS, version 1.7.1--OAS Field Trip.  From parking at west end of bridge, via group camp to Cedar Mountain Trail, Black Sage Trail and trail to Caballo Horse Camp looping back to bridge.",
URN:CornellLabOfOrnithology:EBIRD:OBS251881781,2021-04-02 4:13:46,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,"Female, Adult (1); Unknown Sex, Juvenile (1); Male, Adult (1)",United States,US,California,US-CA,Alameda,US-CA-001,,32,,,Del Valle SRA,L1911705,P,37.673824,-121.740875,2014-05-08,10:45:00,obsr159439,S18295034,Traveling,P22,EBIRD,60,0.402,,2,1,,0,1,0,,Campground 115,"2 adults at or near nest, one baby visible on nest"
